timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring
21:58:48.209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21:58:48.210,0,0,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:48.211,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:48.211,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:48.211,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:48.729,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:48.731,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:48.737,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:48.737,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:49.260,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:49.260,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:49.261,0,2,0,0,1,-1,0,0,0,0,0,112,90,0,0,0,0,0
21:58:49.261,0,2,0,0,0,0,255,0,0,0,0,112,90,0,0,0,0,0
21:58:49.261,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:49.778,0,2,0,-1,0,-1,0,0,0,0,0,112,90,0,0,0,0,0
21:58:49.778,0,2,0,-1,0,-1,0,0,0,0,0,112,90,0,0,0,0,0
21:58:49.786,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:49.786,0,2,0,-1,0,-1,0,0,0,0,0,112,90,0,0,0,0,0
21:58:50.308,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:50.320,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:50.321,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:50.322,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:50.322,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:50.853,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:50.855,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:50.855,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:50.855,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:50.856,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:51.370,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:51.371,0,2,0,1,2,-1,1,0,0,0,0,112,90,0,0,0,0,0
21:58:51.371,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:51.374,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:51.901,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:51.902,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:51.902,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:51.902,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:51.902,0,2,0,0,1,-1,0,0,0,0,0,112,90,0,0,0,0,0
21:58:52.417,0,2,0,-1,-1,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:52.417,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:52.417,0,2,0,-1,-1,0,255,0,0,0,0,112,90,0,0,0,0,0
21:58:52.417,0,2,0,0,1,-1,0,0,0,0,0,112,90,0,0,0,0,0
21:58:52.948,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:58:52.948,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
