timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring
13:52:19.903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:52:19.903,0,0,0,0,0,0,248,0,0,0,0,112,92,0,0,0,0,0
13:52:19.903,0,-1,0,0,0,0,254,0,0,0,0,116,92,0,0,0,0,0
13:52:19.903,0,0,0,0,-1,1,18,0,0,0,0,116,90,0,0,0,0,0
13:52:20.417,0,-1,0,0,-7,7,244,0,0,0,0,116,90,0,0,0,0,0
13:52:20.417,0,-1,0,0,-14,14,248,0,0,0,0,114,92,0,0,0,0,255
13:52:20.417,0,0,0,-7,-17,10,250,0,0,0,0,114,90,0,0,0,0,255
13:52:20.417,0,-2,0,1,0,1,249,0,0,0,0,116,94,0,0,0,0,255
13:52:20.417,0,-3,0,-1,1,-2,0,0,0,0,0,110,92,0,0,0,0,255
13:52:20.947,0,-2,0,0,1,-1,1,0,0,0,0,114,92,0,0,0,0,255
13:52:20.947,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,255
13:52:20.947,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,255
13:52:20.947,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,255
13:52:21.467,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,255
13:52:21.467,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,255
13:52:21.467,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,255
13:52:21.468,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,255
13:52:21.468,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,255
13:52:21.997,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,255
13:52:21.997,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,255
13:52:21.997,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,255
13:52:21.997,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,255
13:52:22.526,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:22.526,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:22.526,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:22.527,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:22.527,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:23.042,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:23.042,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:23.042,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:23.042,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:23.573,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:23.573,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:23.573,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:23.574,0,0,0,0,1,-1,0,0,0,0,0,112,92,0,0,0,0,0
13:52:23.574,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:24.090,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:24.620,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:24.620,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:24.620,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:25.151,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:25.151,0,0,0,0,1,-1,1,0,0,0,0,112,92,0,0,0,0,0
13:52:25.668,0,0,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
13:52:26.198,0,0,0,-1,0,-1,0,0,0,0,0,112,92,0,0,0,0,0
13:52:26.198,0,0,0,-1,0,-1,0,0,0,0,0,112,92,0,0,0,0,0
13:52:26.729,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:26.729,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:26.729,0,0,0,1,2,-1,0,0,0,0,0,112,92,0,0,0,0,0
13:52:27.256,0,0,0,0,0,0,0,0,0,0,0,112,94,0,0,0,0,0
13:52:27.772,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:27.772,0,0,0,0,1,-1,0,0,0,0,0,112,92,0,0,0,0,0
13:52:28.301,0,0,0,0,0,0,255,0,0,0,0,112,92,0,0,0,0,0
13:52:28.301,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:28.817,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:28.817,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:29.337,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:29.337,0,0,0,-3,-2,-1,0,0,0,0,0,112,92,0,0,0,0,0
13:52:29.866,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:29.866,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.386,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.386,0,0,0,0,1,-1,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.646,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.646,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.647,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.647,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.647,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.647,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.647,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.647,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.647,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.647,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.647,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.647,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.647,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.647,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.648,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.648,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.648,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.648,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.648,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.648,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.648,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.648,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.648,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.648,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.648,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.648,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.648,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.648,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.648,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.650,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.650,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.650,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.650,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.650,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.650,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.650,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.650,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.650,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.650,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.650,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.650,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.650,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.650,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.650,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.850,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.850,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
13:52:30.850,0,0,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
