timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring,speed_out_l,speed_out_r
21:19:52.977,1,3,4,263,247,16,13,0,0,0,0,116,90,0,0,0,0,3,15121,10081
21:19:52.977,1,3,13,266,279,-13,9,0,0,0,0,112,90,0,0,0,0,4,15271,9503
21:19:52.977,1,3,13,266,279,-13,9,0,0,0,0,112,90,0,0,0,0,4,15271,9503
21:19:52.977,1,2,6,250,330,-80,1,0,0,0,0,112,90,0,0,0,0,4,16128,8096
21:19:52.977,1,2,9,249,308,-59,5,0,0,0,0,116,90,0,0,0,0,4,16481,8897
21:19:52.977,1,2,9,249,308,-59,5,0,0,0,0,116,90,0,0,0,0,4,16481,8897
21:19:52.977,1,2,9,249,308,-59,5,0,0,0,0,116,90,0,0,0,0,4,16519,9401
21:19:52.977,1,0,-21,264,292,-28,12,0,0,0,0,116,90,0,0,0,0,4,16519,9401
21:19:52.977,1,0,-11,283,308,-25,14,0,0,0,0,114,88,0,0,0,0,4,16176,9156
21:19:52.978,1,0,-11,283,308,-25,14,0,0,0,0,114,88,0,0,0,0,4,16176,9086
21:19:52.978,1,0,-16,284,322,-38,20,0,0,0,0,114,88,0,0,0,0,4,16421,8830
21:19:52.978,1,0,-17,306,314,-8,21,0,0,0,0,114,88,0,0,0,0,4,15973,9176
21:19:52.978,1,0,-17,306,314,-8,21,0,0,0,0,114,88,0,0,0,0,4,15973,9176
21:19:52.978,1,0,-17,306,314,-8,21,0,0,0,0,114,88,0,0,0,0,5,14755,8731
21:19:52.978,1,0,-6,334,342,-8,7,20,20,0,0,108,88,0,0,0,0,5,15210,8538
21:19:52.978,1,0,-6,334,342,-8,7,20,20,0,0,108,88,0,0,0,0,5,15210,8538
21:19:52.978,1,0,-6,334,342,-8,7,20,20,0,0,108,88,0,0,0,0,5,15210,8699
21:19:52.978,1,0,0,357,347,10,0,20,20,0,0,108,88,0,0,0,0,5,14549,8443
21:19:52.978,3,0,6,353,348,5,243,20,20,0,0,108,90,0,0,0,0,4,12390,6193
21:19:52.978,3,0,6,353,348,5,243,20,20,0,0,108,90,0,0,0,0,4,12390,6193
21:19:52.979,3,0,6,353,348,5,243,20,20,0,0,108,90,0,0,0,0,4,11536,5864
21:19:52.979,3,0,13,370,348,22,229,0,0,0,0,112,92,0,0,0,0,4,11246,5745
21:19:52.979,3,0,13,370,348,22,229,0,0,0,0,112,92,0,0,0,0,4,11246,5745
21:19:52.979,3,0,13,370,348,22,229,0,0,0,0,112,92,0,0,0,0,4,11246,5745
21:19:52.979,3,-1,-16,403,367,36,224,0,0,0,0,112,92,0,0,0,0,4,9983,4821
21:19:53.229,3,-1,5,392,367,25,214,0,0,0,0,110,90,0,0,0,0,3,9843,4576
21:19:53.229,3,-1,5,392,367,25,214,0,0,0,0,110,90,0,0,0,0,3,9843,4576
21:19:53.229,3,-1,5,392,367,25,214,0,0,0,0,110,90,0,0,0,0,3,9357,3960
21:19:53.229,3,-2,0,396,367,29,193,0,0,0,0,116,88,0,0,0,0,2,8955,3939
21:19:53.229,3,-2,0,396,367,29,193,0,0,0,0,116,88,0,0,0,0,2,8955,3939
21:19:53.229,3,-2,0,396,367,29,193,0,0,0,0,116,88,0,0,0,0,1,7860,3512
21:19:53.229,1,-1,52,424,388,36,182,20,0,1,0,116,88,0,0,0,0,1,9145,5150
21:19:53.229,1,-1,52,424,388,36,182,20,0,1,0,116,88,0,0,0,0,1,9145,5150
21:19:53.230,1,-1,52,424,388,36,182,20,0,1,0,116,88,0,0,0,0,1,9145,5150
21:19:53.230,1,-256,60,452,393,59,188,20,0,1,0,116,88,0,0,0,0,0,7948,4926
21:19:53.230,1,0,61,443,416,27,180,20,0,1,1,116,90,0,0,0,0,0,7847,4090
21:19:53.230,1,0,61,443,416,27,180,20,0,1,1,116,90,0,0,0,0,0,7847,4090
21:19:53.230,1,0,61,443,423,20,180,20,0,1,1,116,90,0,0,0,0,255,7273,3866
21:19:53.230,1,3,76,431,404,27,187,20,20,0,4,116,90,0,0,0,0,255,7431,4143
21:19:53.230,1,3,76,431,404,27,187,20,20,0,4,116,90,0,0,0,0,255,7431,4143
21:19:53.230,1,3,76,431,418,13,200,20,20,0,4,116,90,0,0,0,0,254,6451,3842
21:19:53.230,1,8,90,449,411,38,213,22,22,1,5,116,90,0,0,0,0,254,6059,3713
21:19:53.231,1,8,90,449,411,38,213,22,22,1,5,116,90,0,0,0,0,254,6059,3713
21:19:53.231,1,8,90,449,411,38,213,22,22,1,5,116,90,0,0,0,0,253,5132,3146
21:19:53.231,1,11,92,434,429,5,237,24,24,1,5,114,90,0,0,0,0,253,5689,2786
21:19:53.231,1,11,92,434,429,5,237,24,24,1,5,114,90,0,0,0,0,253,5689,2786
21:19:53.231,1,11,92,434,429,5,237,24,24,1,5,114,90,0,0,0,0,253,5689,2786
21:19:53.231,1,13,87,427,433,-6,4,26,110,2,5,112,90,0,0,0,0,253,5228,2195
21:19:53.231,1,13,87,427,433,-6,4,26,110,2,5,112,90,0,0,0,0,253,5228,2195
21:19:53.231,1,13,87,427,433,-6,4,26,110,2,5,112,90,0,0,0,0,253,5228,2195
21:19:53.231,1,13,87,427,433,-6,8,26,110,2,5,112,90,0,0,0,0,253,4192,2335
21:19:53.231,1,15,87,463,433,30,21,26,28,3,9,112,90,0,4,0,0,254,3391,1761
21:19:53.231,1,15,87,463,433,30,21,26,28,3,9,112,90,0,4,0,0,254,3391,1761
21:19:53.231,1,15,87,463,433,30,21,26,28,3,9,112,90,0,4,0,0,254,3804,1208
21:19:53.231,1,14,68,435,442,-7,36,28,28,3,10,114,94,0,5,0,0,254,3587,872
21:19:53.231,1,14,68,435,442,-7,36,28,28,3,10,114,94,0,5,0,0,254,3587,872
21:19:53.232,1,14,68,435,442,-7,36,28,28,3,10,114,94,0,5,0,0,255,3038,781
21:19:53.232,1,16,79,430,435,-5,40,30,32,4,11,114,90,0,5,0,0,255,3000,617
21:19:53.232,1,16,79,430,435,-5,40,30,32,4,11,114,90,0,5,0,0,255,3000,617
21:19:53.232,1,16,79,430,435,-5,42,30,32,4,11,114,90,0,5,0,0,0,2839,337
21:19:53.232,1,17,83,422,428,-6,51,32,34,4,12,116,90,0,6,0,0,0,2633,337
21:19:53.232,1,17,83,422,428,-6,51,32,34,4,12,116,90,0,6,0,0,0,2633,337
21:19:53.232,1,16,84,426,426,0,34,36,36,6,14,112,92,0,7,0,0,0,1905,-44
21:19:53.534,1,16,84,426,426,0,34,36,36,6,14,112,92,0,7,0,0,0,1905,-44
21:19:53.534,1,16,84,426,426,0,34,36,36,6,14,112,92,0,7,0,0,0,1905,-68
21:19:53.534,1,17,93,409,418,-9,31,40,40,8,14,114,92,0,6,0,0,0,1800,-166
21:19:53.534,1,17,93,409,418,-9,31,40,40,8,14,114,92,0,6,0,0,0,1800,-166
21:19:53.534,1,17,93,409,418,-9,31,40,40,8,14,114,92,0,6,0,0,1,1391,-1
21:19:53.534,1,19,103,399,417,-18,37,46,44,8,15,116,92,0,5,0,0,1,1531,-396
21:19:53.534,1,19,103,399,417,-18,37,46,44,8,15,116,92,0,5,0,0,1,1531,-396
21:19:53.534,1,19,103,399,417,-18,37,46,44,8,15,116,92,0,5,0,0,1,1622,-914
21:19:53.534,1,10,45,409,401,8,30,50,50,10,17,116,92,0,5,0,0,2,1118,-588
21:19:53.534,1,10,45,409,401,8,30,50,50,10,17,116,92,0,5,0,0,2,1118,-588
21:19:53.534,1,8,36,394,391,3,24,56,56,12,18,116,92,0,5,0,0,2,1258,-588
21:19:53.534,1,8,36,394,391,3,24,56,56,12,18,116,92,0,5,0,0,2,1258,-588
21:19:53.534,1,8,36,394,391,3,24,56,56,12,18,116,92,0,5,0,0,2,1258,-588
21:19:53.535,1,5,13,389,378,11,27,64,64,15,22,116,92,3,8,0,0,3,1234,-507
21:19:53.535,1,5,13,389,378,11,27,64,64,15,22,116,92,3,8,0,0,3,1234,-507
21:19:53.535,1,5,13,389,378,11,27,64,64,15,22,116,92,3,8,0,0,3,1234,-507
21:19:53.535,1,3,5,375,379,-4,18,74,72,18,25,116,172,8,13,0,0,3,1479,-797
21:19:53.535,1,3,5,375,379,-4,18,74,72,18,25,116,172,8,13,0,0,3,1479,-797
21:19:53.535,1,3,5,375,379,-4,18,74,72,18,25,116,172,8,13,0,0,3,1395,-702
21:19:53.535,1,1,2,378,377,1,5,84,82,22,28,116,172,13,16,0,0,3,1217,-901
21:19:53.535,1,1,2,378,377,1,5,84,82,22,28,116,172,13,16,0,0,3,1217,-901
21:19:53.535,1,1,2,378,377,1,5,84,82,22,28,116,172,13,16,0,0,3,1080,1311
21:19:53.535,1,26,183,355,368,-13,255,98,92,26,31,116,172,20,22,0,0,4,724,345
21:19:53.535,1,26,183,355,368,-13,255,98,92,26,31,116,172,20,22,0,0,4,724,345
21:19:53.535,1,26,183,355,368,-13,255,98,92,26,31,116,172,20,22,0,0,4,724,-243
21:19:53.535,1,9,52,359,353,6,5,110,22,33,37,114,172,29,29,0,0,4,1116,201
21:19:53.535,1,9,52,359,353,6,5,110,22,33,37,114,172,29,29,0,0,4,1116,201
21:19:53.535,1,22,137,355,352,3,20,0,22,32,34,114,172,31,31,0,0,4,613,910
21:19:53.535,1,22,137,355,352,3,20,0,22,32,34,114,172,31,31,0,0,4,613,910
21:19:53.536,1,6,6,342,294,48,44,0,22,31,35,116,172,31,31,0,0,5,1774,2296
21:19:53.536,1,6,6,342,294,48,44,0,22,31,35,116,172,31,31,0,0,5,1774,2296
21:19:53.536,1,6,6,335,348,-13,44,0,26,24,28,112,92,24,25,0,0,7,2058,780
21:19:53.536,1,6,6,335,348,-13,44,0,26,24,28,112,92,24,25,0,0,7,2058,780
21:19:53.536,1,6,6,335,348,-13,44,0,26,24,28,112,92,24,25,0,0,7,2058,780
21:19:53.536,1,6,34,338,340,-2,9,0,30,20,24,110,92,20,20,0,0,7,2187,1304
21:19:53.536,1,5,17,333,338,-5,14,0,30,20,24,110,92,20,20,0,0,7,2187,1304
21:19:53.536,1,5,17,333,338,-5,14,0,30,20,24,110,92,20,20,0,0,7,2187,1304
21:19:53.536,1,5,17,333,338,-5,14,0,30,20,24,110,92,20,20,0,0,7,2187,1304
21:19:53.768,3,5,81,329,330,-1,3,0,32,4,14,110,90,4,10,0,0,7,-357,-501
21:19:53.768,3,5,81,329,330,-1,3,0,32,4,14,110,90,4,10,0,0,7,-357,-501
21:19:53.768,3,3,16,325,328,-3,249,0,34,0,9,110,92,0,4,0,0,7,-31,-515
21:19:53.768,3,0,-48,323,305,18,249,0,34,0,9,110,92,0,4,0,0,7,-31,-515
21:19:53.768,3,0,-48,323,305,18,249,0,34,0,9,110,92,0,4,0,0,7,-31,-515
21:19:53.768,3,0,1,318,291,27,253,0,36,0,5,110,90,0,0,0,0,7,-238,605
21:19:53.768,3,-1,-33,304,266,38,1,0,36,0,5,110,90,0,0,0,0,7,274,605
21:19:53.768,3,-1,-33,304,266,38,1,0,36,0,5,110,90,0,0,0,0,7,274,605
21:19:53.768,3,-1,-33,304,266,38,1,0,36,0,5,110,90,0,0,0,0,7,274,605
21:19:53.768,3,-1,-20,307,299,8,8,22,40,0,6,106,90,0,0,0,0,7,-380,-378
21:19:53.768,3,1,46,310,306,4,6,22,40,0,6,106,90,0,0,0,0,7,-380,-378
21:19:53.769,3,1,46,310,306,4,6,22,40,0,6,106,90,0,0,0,0,7,-380,-378
21:19:53.769,3,1,18,291,305,-14,251,22,44,0,7,106,88,0,0,0,0,7,191,-511
21:19:53.769,3,5,164,303,292,11,231,22,44,0,7,106,88,0,0,0,0,7,-799,388
21:19:53.769,3,5,164,303,292,11,231,22,44,0,7,106,88,0,0,0,0,7,-799,388
21:19:53.769,3,5,164,303,292,11,231,22,44,0,7,106,88,0,0,0,0,7,-799,388
21:19:53.769,3,5,99,295,292,3,224,22,46,0,8,106,90,0,0,0,0,6,-98,328
21:19:53.769,3,6,129,277,291,-14,231,22,46,0,8,106,90,0,0,0,0,6,-98,328
21:19:53.769,3,6,129,277,291,-14,231,22,46,0,8,106,90,0,0,0,0,6,-98,328
21:19:53.769,3,6,108,286,285,1,239,24,48,0,9,104,90,0,0,0,0,6,-332,443
21:19:53.769,3,6,140,287,280,7,244,24,48,0,9,104,90,0,0,0,0,6,-556,758
21:19:53.769,3,7,140,287,280,7,244,24,48,0,9,104,90,0,0,0,0,6,-556,758
21:19:53.769,3,7,140,287,280,7,244,24,48,0,9,104,90,0,0,0,0,6,-556,758
21:19:53.769,3,7,114,275,283,-8,4,24,52,0,10,104,92,0,0,0,0,6,-387,831
21:19:53.769,3,9,178,273,286,-13,16,24,52,0,10,104,92,0,0,0,0,6,-387,831
21:19:53.769,3,9,178,273,286,-13,16,24,52,0,10,104,92,0,0,0,0,6,-387,831
21:19:53.769,3,9,141,271,288,-17,23,24,54,0,11,104,98,0,0,0,0,7,-219,670
21:19:53.769,3,9,141,271,288,-17,23,24,54,0,11,104,98,0,0,0,0,7,-814,1335
21:19:53.769,3,12,247,275,282,-7,26,24,54,0,11,104,98,0,0,0,0,7,-814,1335
21:19:53.770,3,12,247,275,282,-7,26,24,54,0,11,104,98,0,0,0,0,7,-814,1335
21:19:53.770,3,12,193,266,281,-15,30,28,60,0,14,100,102,0,0,0,0,7,-401,1251
21:19:53.770,3,16,335,238,278,-40,39,28,60,0,14,100,102,0,0,0,0,7,-152,2028
21:19:53.770,3,16,335,238,278,-40,39,28,60,0,14,100,102,0,0,0,0,7,-152,2028
21:19:53.770,3,16,335,238,278,-40,39,28,60,0,14,100,102,0,0,0,0,7,-152,2028
21:19:53.770,3,16,263,242,288,-46,45,28,66,0,17,100,110,0,3,0,0,8,-233,2311
21:19:53.770,3,17,292,247,271,-24,61,28,66,0,17,100,110,0,3,0,0,9,-233,2311
21:19:53.770,3,17,292,247,271,-24,61,28,66,0,17,100,110,0,3,0,0,9,-233,2311
21:19:53.770,3,17,267,246,285,-39,76,32,70,0,19,96,118,0,6,0,0,9,-121,1940
21:19:53.951,3,19,337,235,283,-48,87,32,70,0,19,96,118,0,6,0,0,10,-90,2423
21:19:53.951,3,19,337,235,283,-48,87,32,70,0,19,96,118,0,6,0,0,11,-55,2318
21:19:53.951,3,19,297,240,285,-45,98,32,70,0,19,96,118,0,6,0,0,11,-55,2318
21:19:53.951,3,19,297,240,285,-45,98,32,70,0,19,96,118,0,6,0,0,11,-55,2318
21:19:53.951,3,19,294,238,281,-43,105,32,24,0,21,96,118,0,9,0,0,12,46,2531
21:19:53.951,3,19,294,238,281,-43,105,32,24,0,21,96,118,0,9,0,0,13,126,2660
21:19:53.951,3,20,324,231,286,-55,121,32,24,0,21,96,118,0,9,0,0,13,126,2660
21:19:53.951,3,20,324,231,286,-55,121,32,24,0,21,96,118,0,9,0,0,13,126,2660
21:19:53.952,3,20,300,225,283,-58,135,32,24,0,23,96,116,0,11,0,0,15,465,2758
21:19:53.952,3,20,300,225,283,-58,135,32,24,0,23,96,116,0,11,0,0,15,587,2852
21:19:53.952,3,20,294,224,283,-59,147,32,24,0,23,96,116,0,11,0,0,16,587,2852
21:19:53.952,3,20,294,224,283,-59,147,32,24,0,23,96,116,0,11,0,0,16,587,2852
21:19:53.952,3,20,296,229,287,-58,143,34,0,0,25,94,116,0,13,0,0,18,464,2880
21:19:53.952,3,20,296,229,287,-58,143,34,0,0,25,94,116,0,13,0,0,18,464,2880
21:19:53.952,3,21,324,224,287,-63,161,34,0,0,25,94,116,0,13,0,0,19,541,3118
21:19:53.952,3,21,324,224,287,-63,161,34,0,0,25,94,116,0,13,0,0,19,541,3118
21:19:53.952,3,21,299,221,299,-78,176,34,26,0,27,94,116,0,16,0,0,21,810,2740
21:19:53.952,3,21,299,221,299,-78,176,34,26,0,27,94,116,0,16,0,0,21,810,2740
21:19:53.952,3,21,373,214,287,-73,182,34,26,0,27,94,116,0,16,0,0,23,757,3534
21:19:53.953,3,23,373,214,287,-73,182,34,26,0,27,94,116,0,16,0,0,23,757,3534
21:19:53.953,3,23,345,225,292,-67,171,36,0,0,29,92,114,0,18,0,0,25,596,3401
21:19:53.953,3,24,387,227,288,-61,165,36,28,0,31,92,114,0,21,0,0,26,379,3835
21:19:53.953,3,24,387,227,288,-61,165,36,28,0,31,92,114,0,21,0,0,28,197,4367
21:19:53.953,3,33,727,223,286,-63,173,36,28,0,31,92,114,0,21,0,0,28,197,4367
21:19:53.953,3,33,727,223,286,-63,173,36,28,0,31,92,114,0,21,0,0,28,197,4367
21:19:53.953,3,33,561,209,298,-89,192,38,0,0,31,90,112,0,21,0,0,30,624,4185
21:19:53.953,3,33,561,209,298,-89,192,38,0,0,31,90,112,0,21,0,0,30,560,4402
21:19:53.953,3,33,554,204,296,-92,207,38,0,0,31,90,112,0,21,0,0,32,816,4402
21:19:53.953,3,33,554,204,296,-92,207,38,0,0,31,90,112,0,21,0,0,32,816,4402
21:19:53.953,3,33,550,214,303,-89,215,38,0,0,33,90,112,0,23,0,0,34,553,4342
21:19:53.955,3,33,550,214,303,-89,215,38,0,0,33,90,112,0,23,0,0,34,553,4342
21:19:53.955,3,34,589,212,301,-89,218,38,0,0,33,90,112,0,23,0,0,36,633,4541
21:19:53.955,3,34,589,212,301,-89,218,38,0,0,33,90,112,0,23,0,0,36,633,4541
21:19:53.955,3,34,566,213,307,-94,231,38,30,0,34,90,112,0,25,0,0,39,626,4495
21:19:53.955,3,34,566,213,307,-94,231,38,30,0,34,90,112,0,25,0,0,39,626,4495
21:19:53.955,3,34,566,206,305,-99,235,38,30,0,34,90,112,0,25,0,0,41,867,4680
21:19:53.955,3,34,564,206,305,-99,235,38,30,0,34,90,112,0,25,0,0,41,867,4680
21:19:53.955,3,34,563,198,299,-101,237,38,30,0,34,90,112,0,25,0,0,43,1164,4998
21:19:54.167,3,34,563,198,299,-101,237,38,30,0,34,90,112,0,25,0,0,43,1164,4998
21:19:54.167,3,34,563,198,299,-101,237,38,30,0,34,90,112,0,25,0,0,46,954,4833
21:19:54.167,3,34,557,207,309,-102,249,38,30,0,34,90,112,0,25,0,0,46,954,4833
21:19:54.167,3,34,546,205,305,-100,15,38,30,0,32,90,114,0,23,0,0,49,1059,5074
21:19:54.167,3,33,501,211,317,-106,22,38,30,0,32,90,114,0,23,0,0,51,919,4825
21:19:54.167,3,33,501,211,317,-106,22,38,30,0,32,90,114,0,23,0,0,51,919,4825
21:19:54.167,3,33,510,204,326,-122,39,38,30,0,32,90,114,0,23,0,0,54,1167,4629
21:19:54.167,3,33,510,204,326,-122,39,38,30,0,32,90,114,0,23,0,0,54,1167,4629
21:19:54.168,3,33,504,195,323,-128,50,38,30,1,29,90,116,1,20,0,0,57,1503,4779
21:19:54.168,3,33,504,195,323,-128,50,38,30,1,29,90,116,1,20,0,0,57,1503,4779
21:19:54.168,3,33,504,195,318,-123,42,38,30,1,29,90,116,1,20,0,0,60,1083,5003
21:19:54.168,3,32,467,211,318,-107,42,38,30,1,29,90,116,1,20,0,0,60,1083,5003
21:19:54.168,3,32,488,212,310,-98,35,38,30,1,27,90,118,1,18,0,0,63,1079,5339
21:19:54.168,3,32,488,212,310,-98,35,38,30,1,27,90,118,1,18,0,0,63,1079,5339
21:19:54.168,3,32,488,212,310,-98,35,38,30,1,27,90,118,1,18,0,0,66,2678,3593
21:19:54.168,3,22,84,213,318,-105,46,38,30,1,27,90,118,1,18,0,0,66,2678,3593
21:19:54.168,3,22,249,228,310,-82,65,38,30,2,23,90,120,2,14,0,0,70,1743,4412
21:19:54.168,3,22,249,228,310,-82,65,38,30,2,23,90,120,2,14,0,0,70,1743,4412
21:19:54.168,3,22,249,228,310,-82,65,38,30,2,23,90,120,2,14,0,0,73,1344,3978
21:19:54.168,3,19,136,258,309,-51,61,38,30,2,23,90,120,2,14,0,0,73,1344,3978
21:19:54.169,3,19,183,271,316,-45,70,38,82,5,20,90,124,5,11,0,0,76,735,3936
21:19:54.169,3,19,183,271,316,-45,70,38,82,5,20,90,124,5,11,0,0,76,735,3936
21:19:54.169,3,19,30,270,324,-54,78,38,82,5,20,90,124,5,11,0,0,79,1347,3012
21:19:54.169,3,15,30,270,324,-54,78,38,82,5,20,90,124,5,11,0,0,79,1347,3012
21:19:54.169,3,15,97,253,308,-55,82,38,82,6,19,90,128,6,10,0,0,83,1623,3660
21:19:54.169,3,15,97,253,308,-55,82,38,82,6,19,90,128,6,10,0,0,86,1801,3356
21:19:54.169,3,12,-5,262,303,-41,69,38,82,6,19,90,128,6,10,0,0,86,1801,3356
21:19:54.169,3,12,72,282,298,-16,17,36,80,8,18,92,130,8,9,0,0,89,954,3717
21:19:54.169,3,12,72,282,298,-16,17,36,80,8,18,92,130,8,9,0,0,89,954,3717
21:19:54.169,3,10,30,288,292,-4,214,36,80,8,18,92,130,8,9,0,0,91,888,3717
21:19:54.169,3,10,84,259,282,-23,175,36,80,10,17,92,134,10,7,0,0,93,1542,4224
21:19:54.169,3,10,84,259,282,-23,175,36,80,10,17,92,134,10,7,0,0,93,1542,4224
21:19:54.169,3,21,501,244,282,-38,154,36,80,10,17,92,134,10,7,0,0,94,447,5862
21:19:54.169,3,21,317,223,297,-74,140,36,80,11,16,92,134,11,6,0,0,96,1651,4969
21:19:54.169,3,21,317,223,297,-74,140,36,80,11,16,92,134,11,6,0,0,96,1651,4969
21:19:54.169,3,20,292,236,296,-60,116,36,80,11,16,92,134,11,6,0,0,97,1423,4962
21:19:54.170,3,20,319,233,278,-45,97,36,78,10,17,92,132,10,6,0,0,98,1416,5732
21:19:54.170,3,20,319,233,278,-45,97,36,78,10,17,92,132,10,6,0,0,98,1416,5732
21:19:54.380,3,20,364,238,284,-46,80,36,78,10,17,92,132,10,6,0,0,98,1059,5917
21:19:54.380,3,21,348,248,292,-44,79,36,82,9,18,92,132,9,7,0,0,99,818,5728
21:19:54.380,3,21,348,248,292,-44,79,36,82,9,18,92,132,9,7,0,0,99,818,5728
21:19:54.380,3,21,348,248,292,-44,79,36,82,9,18,92,132,9,7,0,0,100,2694,4335
21:19:54.380,3,9,95,254,285,-31,114,38,88,8,21,90,128,8,11,0,0,101,1822,4947
21:19:54.380,3,9,95,254,285,-31,114,38,88,8,21,90,128,8,11,0,0,101,1822,4947
21:19:54.381,3,9,95,254,285,-31,114,38,88,8,21,90,128,8,11,0,0,103,2000,5034
21:19:54.381,3,12,195,237,296,-59,130,38,88,8,21,90,128,8,11,0,0,103,2000,5034
21:19:54.381,3,11,92,259,306,-47,160,40,98,8,25,88,124,8,17,0,0,104,1783,4341
21:19:54.381,3,11,92,259,306,-47,160,40,98,8,25,88,124,8,17,0,0,104,1783,4859
21:19:54.381,3,16,278,272,312,-40,188,40,98,8,25,88,124,8,17,0,0,106,653,4859
21:19:54.381,3,17,228,268,313,-45,189,42,34,7,30,86,120,7,23,0,0,108,905,4621
21:19:54.381,3,17,228,268,313,-45,189,42,34,7,30,86,120,7,23,0,0,108,905,4621
21:19:54.381,3,17,228,245,307,-62,169,42,34,7,30,86,120,7,23,0,0,110,534,5835
21:19:54.381,3,31,552,244,312,-68,150,44,36,6,34,84,116,6,28,0,0,111,475,5800
21:19:54.381,3,31,552,244,312,-68,150,44,36,6,34,84,116,6,28,0,0,111,475,5800
21:19:54.381,3,31,552,244,312,-68,150,44,36,6,34,84,116,6,28,0,0,113,325,6031
