timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring
23:34:14.199,0,0,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:14.199,0,-72,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:14.199,0,-138,0,0,0,0,0,110,110,0,0,12,188,0,0,0,0,0
23:34:14.199,0,71,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:14.713,0,-1,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:14.713,0,-67,0,0,0,0,0,110,110,0,0,12,188,0,0,0,0,0
23:34:14.713,0,71,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:14.713,0,5,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:14.713,0,-67,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:15.229,0,-139,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:15.229,0,-205,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:15.229,0,-277,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:15.229,0,-343,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:15.749,0,-415,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:15.749,0,-487,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:15.749,0,-553,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:15.749,0,-625,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:15.749,0,-691,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:16.266,0,-763,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:16.267,0,-835,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:16.267,0,-901,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:16.267,0,-973,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:16.782,0,-1039,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:16.782,0,-1111,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:16.783,0,-1183,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:16.783,0,-1249,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:17.313,0,-1321,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:17.313,0,-1387,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:17.313,0,-1459,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:17.313,0,-1525,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:17.313,0,-1597,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:17.839,0,-1669,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:17.839,0,-1735,0,0,1,-1,0,110,110,0,0,10,188,0,0,0,0,0
23:34:17.839,0,-1807,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:17.839,0,-1873,0,0,1,-1,0,110,110,0,0,10,188,0,0,0,0,0
23:34:18.355,0,-1945,0,0,1,-1,0,110,110,0,0,10,188,0,0,0,0,0
23:34:18.355,0,-2017,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:18.355,0,-2083,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:18.355,0,-2155,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:18.355,0,-2221,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:18.873,0,-2293,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:18.873,0,-2365,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:18.873,0,-2431,0,0,1,-1,0,110,110,0,0,10,188,0,0,0,0,0
23:34:18.873,0,-2503,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:19.389,0,-2569,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:19.389,0,-2641,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:19.389,0,-2713,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:19.389,0,-2779,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:19.389,0,-2851,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:19.918,0,-2917,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:19.918,0,-2989,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:19.919,0,-3061,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:19.919,0,-3127,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:20.434,0,-3199,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:20.434,0,-3265,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:20.434,0,-3337,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:20.434,0,-3409,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:20.434,0,-3475,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:20.950,0,-3547,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:20.950,0,-3613,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:20.950,0,-3685,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:20.950,0,-3757,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:21.477,0,-3823,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:21.477,0,-3895,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:21.478,0,-3961,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:21.478,0,-4033,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:21.478,0,-4105,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:22.007,0,-4171,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:22.007,0,-4243,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:22.007,0,-4309,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:22.007,0,-4381,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:22.523,0,-4453,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:22.523,0,-4519,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:22.523,0,-4591,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:22.523,0,-4657,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:23.053,0,-4729,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:23.053,0,-4801,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:23.053,0,-4867,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:23.053,0,-4939,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:23.053,0,-5005,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
23:34:23.584,0,-5077,0,0,0,0,0,110,110,0,0,10,188,0,0,0,0,0
