timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring,speed_out_l,speed_out_r
21:31:30.051,0,-1,33,407,387,20,210,20,20,0,0,116,88,0,0,0,0,255,3661,1535
21:31:30.051,0,0,26,404,386,18,223,22,22,0,2,114,90,0,0,0,0,254,3166,1213
21:31:30.051,0,0,26,404,386,18,223,22,22,0,2,114,90,0,0,0,0,254,3166,1213
21:31:30.051,0,0,26,404,386,18,223,22,22,0,2,114,90,0,0,0,0,254,2862,997
21:31:30.051,0,5,55,400,391,9,237,22,24,0,3,114,88,0,0,0,0,254,2333,535
21:31:30.051,0,5,55,400,391,9,237,22,24,0,3,114,88,0,0,0,0,254,2333,535
21:31:30.052,0,5,55,400,391,9,237,22,24,0,3,114,88,0,0,0,0,254,2398,397
21:31:30.052,0,8,81,398,384,14,235,22,24,0,3,114,88,0,0,0,0,254,1886,397
21:31:30.052,0,8,73,381,379,2,244,24,26,1,3,116,88,0,0,0,0,254,1825,171
21:31:30.052,0,8,73,381,379,2,244,24,26,1,3,116,88,0,0,0,0,254,1273,226
21:31:30.052,0,11,96,387,365,22,245,24,26,1,3,116,88,0,0,0,0,254,1273,226
21:31:30.052,0,11,100,380,362,18,241,26,110,1,4,116,88,0,0,0,0,253,1018,53
21:31:30.052,0,11,100,380,362,18,241,26,110,1,4,116,88,0,0,0,0,253,521,14
21:31:30.052,0,12,101,384,335,49,250,26,26,1,4,114,90,0,0,0,0,253,167,191
21:31:30.052,0,12,101,384,335,49,250,26,26,1,4,114,90,0,0,0,0,253,167,191
21:31:30.052,0,12,101,384,335,49,250,26,26,1,4,114,90,0,0,0,0,253,168,-553
21:31:30.052,0,13,92,367,340,27,13,28,28,3,6,114,92,0,1,0,0,253,-174,-295
21:31:30.052,0,13,92,367,340,27,13,28,28,3,6,114,92,0,1,0,0,253,-174,-295
21:31:30.052,0,13,92,367,340,27,13,28,28,3,6,114,92,0,1,0,0,254,-1545,-1183
21:31:30.052,0,13,165,329,345,-16,21,30,32,4,6,116,90,0,0,0,0,254,-1413,-1767
21:31:30.052,0,13,165,329,345,-16,21,30,32,4,6,116,90,0,0,0,0,254,-1413,-1767
21:31:30.052,0,13,165,329,345,-16,21,30,32,4,6,116,90,0,0,0,0,254,-2075,-2055
21:31:30.053,0,15,193,306,331,-25,26,32,34,4,14,116,94,0,7,0,0,254,-1839,-2069
21:31:30.053,0,15,193,306,331,-25,26,32,34,4,14,116,94,0,7,0,0,254,-1839,-2069
21:31:30.053,0,15,236,257,307,-50,27,32,34,4,14,116,94,0,7,0,0,255,-1262,-1744
21:31:30.053,0,18,231,238,270,-32,41,34,36,5,16,116,92,0,9,0,0,255,-1023,-1174
21:31:30.053,0,18,231,238,270,-32,41,34,36,5,16,116,92,0,9,0,0,0,372,-376
21:31:30.053,0,19,233,287,326,-39,74,38,40,6,17,116,92,0,9,0,0,0,-1975,-2263
21:31:30.053,0,19,233,287,326,-39,74,38,40,6,17,116,92,0,9,0,0,0,-1975,-2263
21:31:30.053,0,19,231,281,323,-42,79,40,42,7,17,116,94,0,9,0,0,1,-2191,-2512
21:31:30.054,0,19,231,281,323,-42,79,40,42,7,17,116,94,0,9,0,0,1,-2191,-2512
21:31:30.054,0,19,231,281,323,-42,79,40,42,7,17,116,94,0,9,0,0,2,-578,-1591
21:31:30.054,0,18,214,230,300,-70,84,46,46,9,17,116,92,0,7,0,0,3,-1290,-2340
21:31:30.054,0,18,214,230,300,-70,84,46,46,9,17,116,92,0,7,0,0,3,-1290,-2340
21:31:30.372,0,16,60,264,298,-34,84,50,50,11,16,116,92,0,5,0,0,5,-491,-1687
21:31:30.372,0,16,60,264,298,-34,84,50,50,11,16,116,92,0,5,0,0,5,-491,-1687
21:31:30.372,0,16,60,264,298,-34,84,50,50,11,16,116,92,0,5,0,0,5,-422,-1643
21:31:30.372,0,13,143,266,273,-7,76,54,54,12,17,116,94,0,4,0,0,6,-1661,-2101
21:31:30.372,0,13,143,266,273,-7,76,54,54,12,17,116,94,0,4,0,0,6,-1661,-2101
21:31:30.372,0,13,143,266,273,-7,76,54,54,12,17,116,94,0,4,0,0,7,139,-914
21:31:30.373,0,9,85,245,269,-24,79,60,58,13,16,116,90,1,2,0,0,8,-1087,-2113
21:31:30.373,0,9,85,245,269,-24,79,60,58,13,16,116,90,1,2,0,0,8,-1087,-2113
21:31:30.373,0,9,85,245,269,-24,79,60,58,13,16,116,90,1,2,0,0,8,237,-937
21:31:30.373,0,4,-8,243,254,-11,50,66,62,15,15,116,90,4,2,0,0,9,323,-917
21:31:30.373,0,4,-8,243,254,-11,50,66,62,15,15,116,90,4,2,0,0,9,323,-917
21:31:30.373,0,0,-26,245,252,-7,32,74,66,17,17,116,134,8,4,0,0,10,641,-732
21:31:30.373,0,0,-26,245,252,-7,32,74,66,17,17,116,134,8,4,0,0,10,641,-732
21:31:30.373,0,0,-26,245,252,-7,32,74,66,17,17,116,134,8,4,0,0,10,641,-732
21:31:30.373,0,-2,-39,240,243,-3,28,82,72,19,18,116,172,12,6,0,0,10,1079,-355
21:31:30.373,0,-2,-39,240,243,-3,28,82,72,19,18,116,172,12,6,0,0,10,1079,-355
21:31:30.373,0,-2,-39,240,243,-3,28,82,72,19,18,116,172,12,6,0,0,10,1079,-355
21:31:30.374,0,17,116,235,243,-8,24,90,78,22,21,116,172,16,9,0,0,11,1075,359
21:31:30.374,0,17,116,235,243,-8,24,90,78,22,21,116,172,16,9,0,0,11,1075,359
21:31:30.374,0,17,116,235,243,-8,24,90,78,22,21,116,172,16,9,0,0,11,1075,359
21:31:30.374,0,18,144,235,232,3,0,100,84,25,23,116,172,21,12,0,0,11,1224,1076
21:31:30.374,0,18,144,235,232,3,0,100,84,25,23,116,172,21,12,0,0,11,1224,1076
21:31:30.374,0,18,144,235,232,3,0,100,84,25,23,116,172,21,12,0,0,11,1059,1451
21:31:30.375,0,18,151,225,230,-5,247,104,92,25,26,114,172,23,17,0,0,11,1628,1662
21:31:30.375,0,18,151,225,230,-5,247,104,92,25,26,114,172,23,17,0,0,11,1628,1662
21:31:30.375,0,18,151,225,230,-5,247,104,92,25,26,114,172,23,17,0,0,11,2161,1453
21:31:30.375,0,-4,-39,228,237,-9,9,0,104,27,29,114,172,26,22,0,0,11,2412,1471
21:31:30.375,0,-4,-39,228,237,-9,9,0,104,27,29,114,172,26,22,0,0,11,2412,1471
21:31:30.375,0,3,20,223,242,-19,42,0,110,26,34,114,172,26,28,0,0,11,1536,621
21:31:30.375,0,3,20,223,242,-19,42,0,110,26,34,114,172,26,28,0,0,11,1536,621
21:31:30.375,0,3,20,223,242,-19,42,0,110,26,34,114,172,26,28,0,0,11,1536,662
21:31:30.375,0,4,-2,227,237,-10,42,0,22,29,35,116,172,29,31,0,0,12,2647,1697
21:31:30.375,0,3,-12,226,237,-11,45,0,22,29,33,114,172,29,31,0,0,13,3114,2022
21:31:30.375,0,3,36,240,236,4,241,0,24,26,31,114,172,26,31,0,0,13,3200,2680
21:31:30.376,0,1,22,236,240,-4,239,0,26,19,30,112,150,19,30,0,0,13,3595,2917
21:31:30.376,0,1,22,236,240,-4,239,0,26,19,30,112,150,19,30,0,0,13,3595,2917
21:31:30.376,0,-1,-2,250,281,-31,232,0,28,15,26,110,88,15,24,0,0,13,2608,1197
21:31:30.376,0,-11,-134,250,269,-19,231,0,28,15,26,110,88,15,24,0,0,12,2839,988
21:31:30.654,0,-11,-134,250,269,-19,231,0,28,15,26,110,88,15,24,0,0,12,2839,988
21:31:30.654,0,-11,-134,250,269,-19,231,0,28,15,26,110,88,15,24,0,0,12,2839,988
21:31:30.654,0,-11,-140,246,244,2,246,0,28,13,22,110,88,13,21,0,0,12,2935,1253
21:31:30.654,0,-13,-167,257,241,16,241,0,30,9,18,110,90,9,17,0,0,12,2775,1058
21:31:30.654,0,-15,-192,250,243,7,229,0,32,9,13,110,90,9,12,0,0,11,2976,749
21:31:30.654,0,-15,-192,250,243,7,229,0,32,9,13,110,90,9,12,0,0,11,2976,749
21:31:30.654,0,-16,-191,266,232,34,191,20,34,8,10,108,88,8,7,0,0,10,2655,772
21:31:30.655,0,-16,-191,266,232,34,191,20,34,8,10,108,88,8,7,0,0,10,2655,772
21:31:30.655,0,-15,-172,258,237,21,168,20,36,8,5,108,88,8,0,0,0,8,2613,793
21:31:30.655,0,-15,-168,262,227,35,168,20,36,8,5,108,88,8,0,0,0,8,2613,793
21:31:30.655,0,-15,-168,262,227,35,168,20,36,8,5,108,88,8,0,0,0,8,2613,793
21:31:30.655,0,-15,-169,269,215,54,174,20,38,8,5,108,88,8,0,0,0,7,2362,1007
21:31:30.655,0,-14,-154,269,215,54,174,20,38,8,5,108,88,8,0,0,0,7,2362,1007
21:31:30.655,0,-14,-154,269,215,54,174,20,38,8,5,108,88,8,0,0,0,7,2362,1007
21:31:30.655,0,-13,-137,262,231,31,165,22,40,7,5,106,88,7,0,0,0,5,2374,703
21:31:30.655,0,-13,-137,262,231,31,165,22,40,7,5,106,88,7,0,0,0,5,2374,703
21:31:30.655,0,-13,-137,262,231,31,165,22,40,7,5,106,88,7,0,0,0,5,2374,703
21:31:30.656,0,-13,-75,267,230,37,152,22,42,5,6,106,86,5,0,0,0,3,2023,804
21:31:30.656,0,-9,-75,267,230,37,152,22,42,5,6,106,86,5,0,0,0,3,2023,804
21:31:30.656,0,-9,-75,267,230,37,152,22,42,5,6,106,86,5,0,0,0,3,2023,804
21:31:30.656,0,-9,-72,260,223,37,146,24,46,2,7,104,90,2,0,0,0,1,1723,964
21:31:30.656,0,-2,19,265,231,34,147,24,46,2,7,104,90,2,0,0,0,1,1723,964
21:31:30.656,0,-2,19,265,231,34,147,24,46,2,7,104,90,2,0,0,0,1,1723,964
21:31:30.656,0,-2,16,260,227,33,154,24,48,0,9,104,92,0,0,0,0,0,1710,1190
21:31:30.656,0,5,101,263,231,32,163,24,48,0,9,104,92,0,0,0,0,0,1366,1190
21:31:30.656,0,5,101,263,231,32,163,24,48,0,9,104,92,0,0,0,0,0,1366,1190
21:31:30.656,0,5,99,249,222,27,168,26,54,0,11,102,96,0,0,0,0,255,1513,1420
21:31:30.657,0,5,99,249,222,27,168,26,54,0,11,102,96,0,0,0,0,254,1156,1456
21:31:30.657,0,11,178,254,232,22,173,26,54,0,11,102,96,0,0,0,0,254,1156,1456
21:31:30.657,0,11,178,254,232,22,173,26,54,0,11,102,96,0,0,0,0,254,1156,1456
21:31:30.657,0,11,177,256,230,26,176,26,58,0,12,102,100,0,0,0,0,253,887,1685
21:31:30.657,0,16,242,258,236,22,196,26,58,0,12,102,100,0,0,0,0,253,631,1685
21:31:30.657,0,16,242,258,236,22,196,26,58,0,12,102,100,0,0,0,0,253,631,1685
21:31:30.657,0,16,234,239,242,-3,214,28,62,0,16,100,106,0,1,0,0,252,863,1625
21:31:30.657,0,16,234,239,236,3,238,28,62,0,16,100,106,0,1,0,0,252,652,1787
21:31:30.657,0,16,225,245,236,9,238,28,62,0,16,100,106,0,1,0,0,252,652,1787
21:31:30.657,0,16,215,234,248,-14,7,30,22,0,20,98,114,0,7,0,0,252,793,1577
21:31:30.657,0,18,232,239,251,-12,38,34,0,0,43,94,108,0,31,0,0,252,569,1584
21:31:30.901,0,18,232,239,251,-12,38,34,0,0,43,94,108,0,31,0,0,253,300,2018
21:31:30.901,0,30,422,223,255,-32,53,34,0,0,43,94,108,0,31,0,0,253,300,2018
21:31:30.901,0,30,422,223,255,-32,53,34,0,0,43,94,108,0,31,0,0,253,300,2018
21:31:30.901,0,30,416,218,249,-31,68,36,0,0,42,92,104,0,31,0,0,254,290,2215
21:31:30.901,0,30,416,218,249,-31,68,36,0,0,42,92,104,0,31,0,0,254,35,2306
21:31:30.901,0,33,461,220,255,-35,86,36,0,0,42,92,104,0,31,0,0,254,35,2306
21:31:30.902,0,32,437,213,254,-41,98,38,30,0,40,90,102,0,31,0,0,255,83,2394
21:31:30.902,0,34,467,204,260,-56,114,38,30,0,40,90,102,0,31,0,0,0,122,2417
21:31:30.902,0,34,467,204,260,-56,114,38,30,0,40,90,102,0,31,0,0,1,554,2610
21:31:30.902,0,34,458,179,255,-76,136,38,30,0,40,90,102,0,31,0,0,1,554,2610
21:31:30.902,0,34,458,179,255,-76,136,38,30,0,40,90,102,0,31,0,0,1,554,2610
21:31:30.902,0,34,451,195,265,-70,154,38,30,0,40,90,100,0,31,0,0,2,233,2513
21:31:30.902,0,34,451,195,265,-70,154,38,30,0,40,90,100,0,31,0,0,4,164,2566
21:31:30.902,0,34,443,197,265,-68,173,38,30,0,40,90,100,0,31,0,0,4,164,2566
21:31:30.902,0,34,434,192,266,-74,196,38,30,0,40,90,98,0,31,0,0,6,255,2574
21:31:30.902,0,35,448,189,261,-72,209,38,30,0,40,90,98,0,31,0,0,8,248,2777
21:31:30.902,0,35,448,189,261,-72,209,38,30,0,40,90,98,0,31,0,0,8,469,2717
21:31:30.902,0,34,425,180,265,-85,219,38,30,0,40,90,98,0,31,0,0,10,469,2717
21:31:30.902,0,34,422,175,267,-92,226,38,30,0,40,90,100,0,31,0,0,13,589,2735
21:31:30.902,0,34,417,176,270,-94,238,38,30,0,40,90,100,0,31,0,0,15,624,2705
21:31:30.902,0,34,417,176,270,-94,238,38,30,0,40,90,100,0,31,0,0,15,624,2705
21:31:30.902,0,34,415,174,263,-89,244,38,30,0,40,90,100,0,31,0,0,18,700,2887
21:31:30.902,0,34,415,174,263,-89,244,38,30,0,40,90,100,0,31,0,0,18,700,2887
21:31:30.903,0,34,416,175,269,-94,240,38,30,0,40,90,102,0,31,0,0,20,721,2827
21:31:30.903,0,34,416,175,269,-94,240,38,30,0,40,90,102,0,31,0,0,20,721,2930
21:31:30.903,0,33,402,188,264,-76,233,38,30,0,40,90,102,0,31,0,0,22,534,2930
21:31:30.903,0,33,406,177,262,-85,224,38,0,0,41,90,104,0,31,0,0,25,739,3044
21:31:30.903,0,32,385,175,261,-86,227,36,28,0,41,92,106,0,31,0,0,27,876,3066
21:31:30.903,0,32,385,175,261,-86,227,36,28,0,41,92,106,0,31,0,0,27,876,3066
21:31:30.903,0,31,365,179,260,-81,236,36,28,0,41,92,106,0,31,0,0,29,908,3081
21:31:30.903,0,31,365,179,260,-81,236,36,28,0,41,92,106,0,31,0,0,29,908,3081
21:31:30.903,0,31,363,176,260,-84,240,36,28,0,41,92,108,0,31,0,0,32,1018,3130
21:31:30.903,0,31,363,176,260,-84,240,36,28,0,41,92,108,0,31,0,0,32,1018,3015
21:31:30.903,0,29,332,180,264,-84,233,36,28,0,41,92,108,0,31,0,0,34,1077,3015
21:31:30.903,0,29,332,184,258,-74,233,36,28,0,33,92,112,0,23,0,0,36,1054,3159
21:31:30.903,0,29,332,173,262,-89,233,36,28,0,33,92,112,0,23,0,0,39,1325,3119
21:31:30.903,0,29,332,173,262,-89,233,36,28,0,33,92,112,0,23,0,0,39,1325,3119
21:31:30.903,0,29,338,182,257,-75,219,36,28,0,33,92,112,0,23,0,0,41,1204,3270
21:31:31.121,0,29,342,183,257,-74,209,36,28,0,30,92,112,0,20,0,0,43,1232,3319
21:31:31.121,0,28,324,186,260,-74,211,36,0,0,27,92,114,0,16,0,0,45,1257,3265
21:31:31.121,0,28,324,186,260,-74,211,36,0,0,27,92,114,0,16,0,0,45,1257,3265
21:31:31.121,0,28,324,186,260,-74,211,36,0,0,27,92,114,0,16,0,0,47,1647,2805
21:31:31.121,0,16,131,191,262,-71,215,36,0,0,27,92,114,0,16,0,0,47,1647,2805
21:31:31.121,0,16,129,186,261,-75,221,36,28,0,23,92,116,0,13,0,0,49,1851,2773
21:31:31.122,0,16,129,186,261,-75,221,36,28,0,23,92,116,0,13,0,0,49,1851,2773
21:31:31.122,0,16,129,186,510,-324,213,36,28,0,23,92,116,0,13,0,0,52,2093,2806
21:31:31.122,0,14,108,194,254,-60,199,36,82,0,22,92,118,0,12,0,0,54,1987,2792
21:31:31.122,0,13,99,194,257,-63,187,36,82,0,22,92,118,0,12,0,0,55,2105,2679
21:31:31.122,0,13,99,194,257,-63,187,36,82,0,22,92,118,0,12,0,0,55,2105,2679
21:31:31.122,0,13,99,194,257,-63,187,36,82,0,22,92,118,0,12,0,0,57,2145,2675
21:31:31.122,0,13,101,197,255,-58,180,36,82,0,22,92,118,0,12,0,0,57,2145,2675
21:31:31.122,0,13,106,202,253,-51,168,36,80,0,21,92,120,0,11,0,0,59,2113,2698
21:31:31.122,0,13,106,202,253,-51,168,36,80,0,21,92,120,0,11,0,0,59,2113,2698
21:31:31.122,0,13,106,202,253,-51,168,36,80,0,21,92,120,0,11,0,0,60,2306,2670
21:31:31.122,0,12,99,197,252,-55,148,36,80,0,21,92,120,0,11,0,0,60,2306,2670
21:31:31.123,0,12,111,210,250,-40,119,36,82,0,21,92,120,0,11,0,0,62,2110,2704
21:31:31.123,0,12,111,210,250,-40,119,36,82,0,21,92,120,0,11,0,0,62,2110,2704
21:31:31.123,0,12,111,210,250,-40,119,36,82,0,21,92,120,0,11,0,0,63,2111,2625
21:31:31.123,0,11,105,217,250,-33,97,36,84,0,21,92,120,0,11,0,0,64,2043,2659
21:31:31.123,0,10,95,223,249,-26,90,36,84,0,23,92,120,0,13,0,0,65,1978,2621
21:31:31.123,0,10,95,223,249,-26,90,36,84,0,23,92,120,0,13,0,0,65,1978,2621
21:31:31.123,0,10,95,223,249,-26,90,36,84,0,23,92,120,0,13,0,0,65,1889,2580
21:31:31.123,0,11,111,213,252,-39,84,36,84,0,23,92,120,0,13,0,0,65,2145,2580
21:31:31.123,0,11,113,224,245,-21,77,38,30,0,25,90,116,0,16,0,0,66,1951,2699
21:31:31.123,0,11,113,224,245,-21,77,38,30,0,25,90,116,0,16,0,0,66,1951,2699
21:31:31.123,0,11,113,224,245,-21,77,38,30,0,25,90,116,0,16,0,0,66,1842,2781
21:31:31.123,0,15,174,222,248,-26,73,38,30,0,25,90,116,0,16,0,0,67,1842,2781
21:31:31.123,0,15,173,228,248,-20,76,40,32,0,30,88,112,0,22,0,0,68,1695,2795
21:31:31.123,0,15,173,228,248,-20,76,40,32,0,30,88,112,0,22,0,0,68,1695,2795
21:31:31.123,0,15,173,228,248,-20,76,40,32,0,30,88,112,0,22,0,0,68,1322,3096
21:31:31.124,0,27,361,221,257,-36,76,42,0,0,39,86,108,0,31,0,0,69,1118,3261
21:31:31.124,0,30,412,229,260,-31,79,42,0,0,39,86,108,0,31,0,0,70,835,3280
21:31:31.124,0,30,412,229,260,-31,79,42,0,0,39,86,108,0,31,0,0,70,835,3280
21:31:31.124,0,30,412,229,260,-31,79,42,0,0,39,86,108,0,31,0,0,70,835,3280
21:31:31.124,0,30,409,220,255,-35,85,42,0,0,39,86,108,0,31,0,0,71,873,3452
21:31:31.124,0,29,390,224,258,-34,88,44,36,0,37,84,102,0,31,0,0,72,737,3416
21:31:31.351,0,29,390,224,258,-34,88,44,36,0,37,84,102,0,31,0,0,72,737,3416
21:31:31.351,0,29,390,224,258,-34,88,44,36,0,37,84,102,0,31,0,0,72,737,3416
21:31:31.352,0,32,437,211,260,-49,98,44,36,0,37,84,102,0,31,0,0,73,741,3585
21:31:31.352,0,32,426,217,268,-51,126,46,38,0,36,82,98,0,31,0,0,74,561,3464
21:31:31.352,0,32,426,217,268,-51,126,46,38,0,36,82,98,0,31,0,0,74,561,3464
21:31:31.352,0,32,426,217,268,-51,126,46,38,0,36,82,98,0,31,0,0,74,561,3464
21:31:31.352,0,34,455,213,264,-51,144,46,38,0,36,82,98,0,31,0,0,75,449,3677
21:31:31.352,0,34,448,212,273,-61,161,48,0,0,36,80,92,0,31,0,0,77,378,3549
21:31:31.352,0,34,448,212,273,-61,161,48,0,0,36,80,92,0,31,0,0,77,378,3549
21:31:31.353,0,34,448,212,273,-61,161,48,0,0,36,80,92,0,31,0,0,77,378,3549
21:31:31.353,0,36,477,201,275,-74,177,48,40,0,35,80,88,0,31,0,0,81,613,3608
21:31:31.353,0,41,554,195,278,-83,218,50,42,0,34,78,84,0,31,0,0,83,496,3585
21:31:31.353,0,41,550,192,281,-89,227,50,42,0,34,78,84,0,31,0,0,85,509,3551
21:31:31.353,0,41,550,192,281,-89,227,50,42,0,34,78,84,0,31,0,0,85,509,3551
21:31:31.353,0,41,550,192,281,-89,227,50,42,0,34,78,84,0,31,0,0,85,509,3551
21:31:31.353,0,41,546,190,281,-91,239,50,42,0,34,78,84,0,31,0,0,88,512,3568
21:31:31.353,0,41,544,180,281,-101,242,50,42,0,34,78,82,0,31,0,0,90,685,3585
21:31:31.353,0,41,544,180,281,-101,242,50,42,0,34,78,82,0,31,0,0,90,685,3585
21:31:31.353,0,41,544,180,281,-101,242,50,42,0,34,78,82,0,31,0,0,90,685,3585
21:31:31.353,0,41,540,165,284,-119,253,50,42,0,34,78,82,0,31,0,0,93,996,3541
21:31:31.353,0,41,536,167,288,-121,6,50,42,0,34,78,82,0,31,0,0,95,1011,3466
21:31:31.353,0,41,536,167,288,-121,6,50,42,0,34,78,82,0,31,0,0,95,1011,3466
21:31:31.354,0,41,536,167,288,-121,6,50,42,0,34,78,82,0,31,0,0,95,1011,3466
21:31:31.354,0,41,553,175,288,-113,13,50,42,0,34,78,82,0,31,0,0,98,896,3459
21:31:31.354,0,42,550,180,282,-102,19,50,0,0,35,78,82,0,31,0,0,101,814,3575
21:31:31.354,0,42,550,180,282,-102,19,50,0,0,35,78,82,0,31,0,0,101,814,3575
21:31:31.354,0,42,550,180,282,-102,19,50,0,0,35,78,82,0,31,0,0,101,814,3575
21:31:31.354,0,42,552,185,286,-101,14,48,40,0,35,80,84,0,31,0,0,106,681,3548
21:31:31.354,0,41,533,186,277,-91,17,48,0,0,36,80,84,0,31,0,0,109,971,3698
21:31:31.354,0,42,552,180,283,-103,15,48,0,0,36,80,84,0,31,0,0,112,821,3606
21:31:31.354,0,42,552,180,283,-103,15,48,0,0,36,80,84,0,31,0,0,112,821,3606
21:31:31.354,0,42,552,180,283,-103,15,48,0,0,36,80,84,0,31,0,0,112,821,3606
21:31:31.354,0,42,550,179,277,-98,20,46,38,0,36,82,84,0,31,0,0,114,913,3647
21:31:31.355,0,41,528,176,274,-98,30,46,0,0,37,82,88,0,31,0,0,120,848,3842
21:31:31.355,0,40,509,180,274,-94,30,46,0,0,37,82,88,0,31,0,0,120,848,3842
21:31:31.355,0,40,509,180,274,-94,30,46,0,0,37,82,88,0,31,0,0,120,848,3842
21:31:31.355,0,40,509,180,274,-94,30,46,0,0,37,82,88,0,31,0,0,120,954,3720
21:31:31.355,0,40,508,175,285,-110,34,44,0,0,38,84,90,0,31,0,0,126,1118,3672
21:31:31.568,0,39,487,168,285,-117,34,44,0,0,38,84,90,0,31,0,0,126,1118,3672
21:31:31.568,0,39,487,168,285,-117,34,44,0,0,38,84,90,0,31,0,0,126,1118,3672
21:31:31.568,0,39,487,168,285,-117,34,44,0,0,38,84,90,0,31,0,0,129,999,3778
