timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring
22:35:25.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22:35:25.524,0,0,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:35:25.524,0,8,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:35:26.052,0,8,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:35:26.052,0,8,0,-1,0,-1,0,0,0,0,0,114,90,0,0,0,0,0
22:35:26.052,0,8,0,1,2,-1,0,0,0,0,0,114,92,0,0,0,0,0
22:35:26.052,0,8,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:35:26.052,0,8,0,-1,0,-1,0,0,0,0,0,114,92,0,0,0,0,0
22:35:26.569,0,8,0,0,1,-1,0,0,0,0,0,114,92,0,0,0,0,0
22:35:26.569,0,8,0,-3,-2,-1,0,0,0,0,0,114,92,0,0,0,0,0
22:35:26.569,0,8,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:35:27.098,0,8,0,0,0,0,0,0,0,0,0,114,90,0,0,0,0,0
22:35:27.098,0,8,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:35:27.628,0,8,0,-1,-1,0,0,0,0,0,0,114,90,0,0,0,0,0
22:35:28.146,0,8,0,0,0,0,0,0,0,0,0,114,90,0,0,0,0,0
22:35:28.146,0,8,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:35:28.664,0,8,0,-1,0,-1,0,0,0,0,0,114,90,0,0,0,0,0
22:35:28.664,0,8,0,1,1,0,0,0,0,0,0,114,92,0,0,0,0,0
22:35:28.968,0,8,97,151,160,-9,15,22,22,0,0,106,90,0,0,0,0,2
22:35:28.968,0,8,97,151,160,-9,15,22,22,0,0,106,90,0,0,0,0,2
22:35:28.968,0,8,97,151,160,-9,15,22,22,0,0,106,90,0,0,0,0,2
22:35:28.968,0,4,-12,149,164,-15,15,22,22,0,0,106,90,0,0,0,0,2
22:35:28.968,0,4,43,162,169,-7,17,20,20,0,0,108,90,0,0,0,0,2
22:35:28.968,0,4,43,162,169,-7,17,20,20,0,0,108,90,0,0,0,0,2
22:35:28.968,0,4,43,162,169,-7,17,20,20,0,0,108,90,0,0,0,0,3
22:35:28.968,0,3,15,171,176,-5,17,20,20,0,0,108,90,0,0,0,0,3
22:35:28.968,1,3,7,178,182,-4,16,0,0,0,0,116,88,0,0,0,0,3
22:35:28.968,1,3,7,178,182,-4,16,0,0,0,0,116,88,0,0,0,0,3
22:35:28.968,1,3,7,178,182,-4,16,0,0,0,0,116,88,0,0,0,0,3
22:35:28.968,1,2,0,197,195,2,17,0,0,0,0,116,88,0,0,0,0,3
22:35:28.968,1,2,0,197,195,2,17,0,0,0,0,116,88,0,0,0,0,3
22:35:28.968,1,2,0,197,195,2,17,0,0,0,0,116,88,0,0,0,0,3
22:35:28.968,1,2,-14,181,195,-14,16,0,0,0,0,116,88,0,0,0,0,3
22:35:28.968,1,1,-5,198,204,-6,15,0,0,0,0,116,90,0,0,0,0,3
22:35:28.970,1,1,-5,198,204,-6,15,0,0,0,0,116,90,0,0,0,0,3
22:35:28.970,1,1,-5,198,204,-6,15,0,0,0,0,116,90,0,0,0,0,4
22:35:28.970,1,1,-9,209,220,-11,20,20,20,1,0,116,88,0,0,0,0,4
22:35:28.970,1,1,-9,209,220,-11,20,20,20,1,0,116,88,0,0,0,0,4
22:35:28.970,1,1,-9,209,220,-11,20,20,20,1,0,116,88,0,0,0,0,4
22:35:28.970,1,1,-9,209,220,-11,21,20,20,1,0,116,88,0,0,0,0,4
22:35:28.970,1,0,-14,208,223,-15,18,20,20,1,0,114,88,0,0,0,0,4
22:35:28.970,1,0,-14,208,223,-15,18,20,20,1,0,114,88,0,0,0,0,4
22:35:28.970,1,0,-14,208,223,-15,18,20,20,1,0,114,88,0,0,0,0,4
22:35:28.970,1,-1,-28,230,235,-5,16,20,20,1,0,114,88,0,0,0,0,4
22:35:28.970,1,-1,-13,237,243,-6,7,20,20,1,0,114,88,0,0,0,0,4
22:35:28.970,1,-1,-13,237,243,-6,7,20,20,1,0,114,88,0,0,0,0,4
22:35:28.970,1,-1,-13,237,243,-6,7,20,20,1,0,114,88,0,0,0,0,4
22:35:28.970,1,-2,-19,241,253,-12,7,22,20,2,0,116,88,0,0,0,0,5
22:35:28.970,1,-2,-19,241,253,-12,7,22,20,2,0,116,88,0,0,0,0,5
22:35:28.970,1,-2,-19,241,253,-12,7,22,20,2,0,116,88,0,0,0,0,5
22:35:28.970,1,-3,-26,255,261,-6,6,22,22,1,0,116,88,0,0,0,0,5
22:35:28.970,1,-3,-26,255,261,-6,6,22,22,1,0,116,88,0,0,0,0,5
22:35:28.970,1,-3,-26,255,261,-6,6,22,22,1,0,116,88,0,0,0,0,5
22:35:28.970,1,-3,-26,255,261,-6,6,22,22,1,0,116,88,0,0,0,0,5
22:35:28.970,1,-4,-35,260,270,-10,9,24,22,2,0,114,86,0,0,0,0,5
22:35:28.970,1,-4,-35,260,270,-10,9,24,22,2,0,114,86,0,0,0,0,5
22:35:28.970,1,-4,-35,260,270,-10,9,24,22,2,0,114,86,0,0,0,0,5
22:35:28.970,1,-4,-35,260,270,-10,9,24,22,2,0,114,86,0,0,0,0,5
22:35:28.970,1,-4,-44,279,294,-15,20,24,24,2,0,116,88,0,0,0,0,5
22:35:28.970,1,-4,-44,279,294,-15,20,24,24,2,0,116,88,0,0,0,0,5
22:35:28.970,1,-4,-44,279,294,-15,20,24,24,2,0,116,88,0,0,0,0,5
22:35:28.970,1,-5,-46,276,286,-10,14,26,24,3,0,116,88,0,0,0,0,5
22:35:29.259,1,-5,-46,276,286,-10,14,26,24,3,0,116,88,0,0,0,0,5
22:35:29.259,1,-5,-46,276,286,-10,14,26,24,3,0,116,88,0,0,0,0,5
22:35:29.259,1,-7,-40,298,301,-3,245,26,26,4,0,116,90,1,0,0,0,5
22:35:29.259,1,-7,-40,298,301,-3,245,26,26,4,0,116,90,1,0,0,0,5
22:35:29.259,1,-7,-40,298,301,-3,245,26,26,4,0,116,90,1,0,0,0,5
22:35:29.259,1,-8,-51,305,340,-35,250,28,110,5,0,116,86,2,0,0,0,5
22:35:29.259,1,-8,-51,305,340,-35,250,28,110,5,0,116,86,2,0,0,0,5
22:35:29.259,1,-8,-51,305,340,-35,250,28,110,5,0,116,86,2,0,0,0,5
22:35:29.259,1,-8,-51,305,340,-35,250,28,110,5,0,116,86,2,0,0,0,5
22:35:29.259,1,-9,-62,322,337,-15,0,30,26,7,1,116,88,3,0,0,0,5
22:35:29.259,1,-9,-62,322,337,-15,0,30,26,7,1,116,88,3,0,0,0,5
22:35:29.260,1,-9,-62,322,337,-15,0,30,26,7,1,116,88,3,0,0,0,5
22:35:29.260,1,-10,-72,326,328,-2,250,30,28,8,3,114,88,4,0,0,0,5
22:35:29.260,1,-10,-72,326,328,-2,250,30,28,8,3,114,88,4,0,0,0,5
22:35:29.260,1,-10,-72,326,328,-2,250,30,28,8,3,114,88,4,0,0,0,5
22:35:29.260,1,-10,-72,326,328,-2,250,30,28,8,3,114,88,4,0,0,0,5
22:35:29.260,1,-10,-54,337,368,-31,238,32,30,10,6,114,88,5,0,0,0,5
22:35:29.260,1,-10,-54,337,368,-31,238,32,30,10,6,114,88,5,0,0,0,5
22:35:29.260,1,-10,-54,337,368,-31,238,32,30,10,6,114,88,5,0,0,0,5
22:35:29.260,1,-12,-75,353,366,-13,246,32,30,11,8,116,88,6,0,0,0,4
22:35:29.260,1,-12,-75,353,366,-13,246,32,30,11,8,116,88,6,0,0,0,4
22:35:29.260,1,-12,-75,353,366,-13,246,32,30,11,8,116,88,6,0,0,0,4
22:35:29.260,1,-13,-89,355,354,1,255,36,32,13,9,116,88,7,0,0,0,4
22:35:29.260,1,-13,-89,355,354,1,255,36,32,13,9,116,88,7,0,0,0,4
22:35:29.260,1,-13,-89,355,354,1,255,36,32,13,9,116,88,7,0,0,0,4
22:35:29.260,1,-13,-56,367,372,-5,213,38,36,15,10,116,90,8,0,0,0,4
22:35:29.260,1,-13,-56,367,372,-5,213,38,36,15,10,116,90,8,0,0,0,4
22:35:29.260,1,-13,-56,367,372,-5,213,38,36,15,10,116,90,8,0,0,0,4
22:35:29.260,1,-12,-37,384,400,-16,198,40,38,17,12,116,90,9,0,0,0,3
22:35:29.260,1,-12,-37,384,400,-16,198,40,38,17,12,116,90,9,0,0,0,3
22:35:29.261,1,-12,-37,384,400,-16,198,40,38,17,12,116,90,9,0,0,0,3
22:35:29.261,1,-13,-36,395,387,8,188,44,42,16,14,116,92,8,0,0,0,1
22:35:29.261,1,-13,-36,395,387,8,188,44,42,16,14,116,92,8,0,0,0,1
22:35:29.261,1,-13,-36,395,387,8,188,44,42,16,14,116,92,8,0,0,0,1
22:35:29.261,1,-12,-70,386,385,1,240,50,46,17,16,116,86,7,0,0,0,1
22:35:29.261,1,-12,-70,386,385,1,240,50,46,17,16,116,86,7,0,0,0,1
22:35:29.261,1,-12,-70,386,385,1,240,50,46,17,16,116,86,7,0,0,0,1
22:35:29.261,1,-8,-26,379,389,-10,250,54,52,16,12,116,86,5,0,0,0,1
22:35:29.261,1,-8,-26,379,389,-10,250,54,52,16,12,116,86,5,0,0,0,1
22:35:29.261,1,-8,-26,379,389,-10,250,54,52,16,12,116,86,5,0,0,0,1
22:35:29.261,1,-5,27,422,415,7,219,58,58,18,14,116,88,5,0,0,0,0
22:35:29.261,1,-5,27,422,415,7,219,58,58,18,14,116,88,5,0,0,0,0
22:35:29.261,1,-5,27,422,415,7,219,58,58,18,14,116,88,5,0,0,0,0
22:35:29.261,1,-3,20,425,410,15,225,62,64,22,15,116,92,9,3,0,0,0
22:35:29.261,1,-3,20,425,410,15,225,62,64,22,15,116,92,9,3,0,0,0
22:35:29.567,1,-3,20,425,410,15,225,62,64,22,15,116,92,9,3,0,0,0
22:35:29.567,1,-1,21,420,421,-1,241,72,74,24,19,116,172,13,8,0,0,0
22:35:29.569,1,-1,21,420,421,-1,241,72,74,24,19,116,172,13,8,0,0,0
22:35:29.569,1,-1,21,420,421,-1,241,72,74,24,19,116,172,13,8,0,0,0
22:35:29.569,1,-1,10,431,454,-23,230,82,86,24,22,114,172,16,14,0,0,255
22:35:29.569,1,-5,-46,437,454,-17,230,82,86,24,22,114,172,16,14,0,0,255
22:35:29.569,1,-5,-46,437,454,-17,230,82,86,24,22,114,172,16,14,0,0,255
22:35:29.569,1,-5,-15,429,460,-31,232,94,102,29,28,114,172,22,22,0,0,255
22:35:29.569,1,-3,0,430,432,-2,251,94,102,29,28,114,172,22,22,0,0,255
22:35:29.569,1,-3,0,430,432,-2,251,94,102,29,28,114,172,22,22,0,0,255
22:35:29.569,1,-3,0,430,432,-2,251,94,102,29,28,114,172,22,22,0,0,255
22:35:29.569,0,-3,-40,423,438,-15,7,0,24,36,34,112,172,31,31,0,0,255
22:35:29.569,1,0,9,505,467,38,254,0,26,33,31,112,172,31,31,0,0,255
22:35:29.569,1,0,9,505,467,38,254,0,26,33,31,112,172,31,31,0,0,255
22:35:29.570,0,-1,-9,461,459,2,250,0,30,27,21,110,128,27,21,0,0,255
22:35:29.570,0,-3,-61,460,461,-1,248,0,30,27,21,110,128,27,21,0,0,255
22:35:29.570,0,-3,-61,460,461,-1,248,0,30,27,21,110,128,27,21,0,0,255
22:35:29.570,0,-3,-61,460,461,-1,248,0,30,27,21,110,128,27,21,0,0,255
22:35:29.570,0,-6,-75,459,467,-8,0,20,34,20,19,108,88,20,15,0,0,255
22:35:29.570,0,-2,-17,466,532,-66,240,20,36,13,12,108,90,13,7,0,0,255
22:35:29.570,0,-2,-17,466,532,-66,240,20,36,13,12,108,90,13,7,0,0,255
22:35:29.570,0,0,38,484,497,-13,231,22,40,2,6,106,88,2,0,0,0,254
22:35:29.570,0,0,6,473,471,2,241,22,40,2,6,106,88,2,0,0,0,254
22:35:29.570,0,0,6,473,471,2,241,22,40,2,6,106,88,2,0,0,0,254
22:35:29.570,0,0,6,473,471,2,241,22,40,2,6,106,88,2,0,0,0,254
22:35:29.570,0,0,3,481,468,13,247,26,44,0,7,102,88,0,0,0,0,254
22:35:29.570,0,2,57,473,461,12,242,26,44,0,7,102,88,0,0,0,0,254
22:35:29.570,0,2,57,473,461,12,242,26,44,0,7,102,88,0,0,0,0,254
22:35:29.570,0,2,57,473,461,12,242,26,44,0,7,102,88,0,0,0,0,254
22:35:29.571,0,2,34,476,453,23,230,26,50,0,8,102,90,0,0,0,0,254
22:35:29.571,0,5,116,465,450,15,229,26,50,0,8,102,90,0,0,0,0,253
22:35:29.571,0,5,116,465,450,15,229,26,50,0,8,102,90,0,0,0,0,253
22:35:29.571,0,5,78,477,447,30,221,26,54,0,10,102,94,0,0,0,0,253
22:35:29.571,0,5,78,477,447,30,221,26,54,0,10,102,94,0,0,0,0,253
22:35:29.571,0,9,184,463,445,18,227,26,54,0,10,102,94,0,0,0,0,253
22:35:29.571,0,9,184,463,445,18,227,26,54,0,10,102,94,0,0,0,0,253
22:35:29.571,0,9,129,463,392,71,225,28,60,0,13,100,102,0,0,0,0,252
22:35:29.572,0,9,129,463,392,71,225,28,60,0,13,100,102,0,0,0,0,252
22:35:29.572,0,9,42,443,331,112,230,28,60,0,13,100,102,0,0,0,0,252
22:35:29.572,0,15,298,443,331,112,230,28,60,0,13,100,102,0,0,0,0,252
22:35:29.572,0,15,212,388,329,59,235,32,0,0,20,96,114,0,7,0,0,252
22:35:29.572,0,18,291,392,328,64,253,32,0,0,20,96,114,0,7,0,0,252
22:35:29.572,0,18,241,419,431,-12,17,36,0,0,42,92,106,0,31,0,0,252
22:35:29.572,0,18,241,419,431,-12,17,36,0,0,42,92,106,0,31,0,0,253
22:35:29.899,0,31,623,410,420,-10,46,36,0,0,42,92,106,0,31,0,0,253
22:35:29.899,0,31,623,410,420,-10,46,36,0,0,42,92,106,0,31,0,0,253
22:35:29.899,0,31,432,336,421,-85,67,40,0,0,40,88,98,0,31,0,0,253
22:35:29.899,0,35,548,219,401,-182,99,40,0,0,40,88,98,0,31,0,0,254
22:35:29.899,0,35,548,219,401,-182,99,40,0,0,40,88,98,0,31,0,0,254
22:35:29.899,0,35,489,143,406,-263,105,40,0,0,40,88,98,0,31,0,0,255
22:35:29.899,0,35,489,143,406,-263,105,40,0,0,40,88,98,0,31,0,0,255
22:35:29.899,0,35,484,122,404,-282,117,44,0,0,38,84,88,0,31,0,0,0
22:35:29.899,0,40,643,134,403,-269,125,48,40,0,35,80,78,0,31,0,0,1
22:35:29.900,0,40,643,134,403,-269,125,48,40,0,35,80,78,0,31,0,0,1
22:35:29.900,0,40,643,134,403,-269,130,48,40,0,35,80,78,0,31,0,0,2
22:35:29.900,0,44,702,166,391,-225,130,48,40,0,35,80,78,0,31,0,0,2
22:35:29.900,0,44,642,179,359,-180,140,52,0,0,34,76,70,0,31,0,0,3
22:35:29.900,0,49,801,172,353,-181,168,52,0,0,34,76,70,0,31,0,0,5
22:35:29.900,0,48,685,186,375,-189,199,56,0,0,32,72,58,0,31,0,0,7
22:35:29.900,0,54,903,199,365,-166,205,56,0,0,32,72,58,0,31,0,0,9
22:35:29.900,0,54,825,222,362,-140,191,60,0,0,30,68,44,0,30,0,0,11
22:35:29.901,0,58,970,237,347,-110,184,60,0,0,30,68,44,0,30,0,0,13
22:35:29.901,0,60,977,211,330,-119,206,62,0,0,29,66,36,0,29,0,0,15
22:35:29.901,0,60,977,211,330,-119,206,62,0,0,29,66,36,0,29,0,0,15
22:35:29.901,0,62,1008,190,307,-117,236,62,0,0,29,66,36,0,29,0,0,17
22:35:29.901,0,61,937,186,310,-124,253,64,0,0,28,64,34,0,28,0,0,20
22:35:29.901,0,61,937,186,310,-124,253,64,0,0,28,64,34,0,28,0,0,20
22:35:29.901,0,64,404,187,295,-108,2,64,0,0,28,64,34,0,28,0,0,23
22:35:29.901,0,63,990,187,295,-108,232,66,0,0,27,62,22,0,27,0,0,25
22:35:29.901,0,63,990,187,295,-108,201,66,0,0,27,62,22,0,27,0,0,27
22:35:29.901,0,62,980,184,298,-114,201,66,0,0,27,62,22,0,27,0,0,27
22:35:29.901,0,63,1032,186,298,-112,198,64,0,0,28,64,24,0,28,0,0,29
22:35:29.901,0,63,1032,186,298,-112,238,64,0,0,28,64,24,0,28,0,0,31
22:35:29.901,0,66,458,198,303,-105,238,64,0,0,28,64,24,0,28,0,0,31
22:35:29.901,0,66,410,203,293,-90,253,84,0,0,28,64,24,0,28,0,0,34
22:35:29.901,0,66,410,203,275,-72,243,84,0,0,28,64,24,0,28,0,0,36
22:35:29.901,0,61,885,208,275,-67,243,84,0,0,28,64,24,0,28,0,0,36
22:35:29.902,0,60,929,196,262,-66,222,92,0,0,27,62,20,0,27,0,0,38
22:35:29.902,0,60,985,197,240,-43,203,92,0,0,27,62,20,0,27,0,0,40
22:35:29.902,0,61,985,197,240,-43,203,92,0,0,27,62,20,0,27,0,0,40
22:35:29.902,0,62,1006,206,238,-32,206,102,0,0,28,64,136,0,28,0,0,43
22:35:29.902,0,46,430,205,251,-46,211,102,0,0,28,64,136,0,28,0,0,45
22:35:29.902,0,47,679,213,264,-51,232,62,0,0,29,66,28,0,29,0,0,47
22:35:29.902,0,47,1225,197,270,-73,240,62,0,0,29,66,28,0,29,0,0,49
22:35:29.902,0,63,1005,199,264,-65,231,70,102,19,41,112,132,0,22,0,0,52
22:35:29.902,0,24,-286,189,252,-63,208,70,102,19,41,112,132,0,22,0,0,54
22:35:29.902,0,24,-286,189,252,-63,208,70,102,19,41,112,132,0,22,0,0,54
22:35:29.902,0,24,-286,189,252,-63,208,70,102,19,41,112,132,0,22,0,0,56
22:35:29.902,0,24,263,211,231,-20,199,70,102,19,41,112,132,0,22,0,0,56
22:35:30.149,0,28,387,243,243,0,193,106,0,0,30,68,96,0,30,0,0,58
22:35:30.150,0,28,387,243,243,0,193,106,0,0,30,68,96,0,30,0,0,58
22:35:30.150,0,28,387,243,243,0,193,106,0,0,30,68,96,0,30,0,0,58
22:35:30.150,0,28,387,243,243,0,208,106,0,0,30,68,96,0,30,0,0,60
22:35:30.150,0,46,998,181,252,-71,214,56,0,0,32,72,34,0,31,0,0,62
22:35:30.150,0,65,378,183,243,-60,206,96,0,3,34,76,40,0,31,0,0,64
22:35:30.150,0,57,780,188,240,-52,181,96,0,3,34,76,40,0,31,0,0,66
22:35:30.150,0,57,780,188,240,-52,181,96,0,3,34,76,40,0,31,0,0,66
22:35:30.150,0,57,780,188,240,-52,181,96,0,3,34,76,40,0,31,0,0,66
22:35:30.150,0,57,780,188,240,-52,181,96,0,3,34,76,40,0,31,0,0,67
22:35:30.150,0,56,869,188,247,-59,151,102,0,9,36,80,96,4,31,0,0,69
22:35:30.150,0,35,174,179,243,-64,158,100,38,8,36,82,46,2,31,0,0,70
22:35:30.150,0,35,174,179,243,-64,158,100,38,8,36,82,46,2,31,0,0,70
22:35:30.150,0,35,174,179,243,-64,158,100,38,8,36,82,46,2,31,0,0,70
22:35:30.150,0,35,174,179,247,-68,166,100,38,8,36,82,46,2,31,0,0,72
22:35:30.151,0,45,663,195,249,-54,175,94,0,10,35,78,172,6,31,0,0,74
22:35:30.151,0,31,188,195,258,-63,189,94,0,10,35,78,172,6,31,0,0,76
22:35:30.151,0,31,188,195,258,-63,189,94,0,10,35,78,172,6,31,0,0,76
22:35:30.151,0,31,188,195,258,-63,189,94,0,10,35,78,172,6,31,0,0,76
22:35:30.151,0,31,188,195,258,-63,189,94,0,10,35,78,172,6,31,0,0,78
22:35:30.151,0,25,200,199,261,-62,187,102,0,11,35,78,172,7,31,0,0,80
22:35:30.151,0,25,286,215,258,-43,184,48,0,0,36,80,48,0,31,0,0,81
22:35:30.151,0,25,286,215,258,-43,184,48,0,0,36,80,48,0,31,0,0,81
22:35:30.151,0,25,286,215,258,-43,184,48,0,0,36,80,48,0,31,0,0,81
22:35:30.151,0,25,286,215,258,-43,184,48,0,0,36,80,48,0,31,0,0,83
22:35:30.151,0,60,1454,223,264,-41,171,70,0,5,37,82,74,0,31,0,0,85
