timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring
22:21:36.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22:21:36.072,0,0,0,0,0,0,0,106,0,0,53,116,88,0,30,0,0,0
22:21:36.074,0,40,0,0,0,0,0,106,0,0,48,106,88,0,30,0,0,0
22:21:36.593,0,44,0,0,0,0,0,104,0,0,37,84,88,0,30,0,0,0
22:21:36.593,0,41,0,0,0,0,0,104,0,0,36,84,88,0,29,0,0,0
22:21:36.593,0,42,0,0,0,0,0,104,0,0,37,84,88,0,30,0,0,0
22:21:36.593,0,42,0,0,0,0,0,100,0,0,53,116,88,0,30,0,0,0
22:21:37.113,0,45,0,0,0,0,0,110,0,0,53,116,88,0,30,0,0,0
22:21:37.113,0,45,0,0,0,0,0,106,0,0,53,116,88,0,30,0,0,0
22:21:37.113,0,43,0,0,0,0,0,104,0,0,53,116,84,0,30,0,0,0
22:21:37.113,0,41,0,0,0,0,0,104,0,0,53,116,86,0,30,0,0,0
22:21:37.113,0,37,0,0,0,0,0,104,0,0,52,116,88,0,29,0,0,0
22:21:37.634,0,38,0,0,0,0,0,106,0,0,52,116,88,0,29,0,0,0
22:21:37.634,0,40,0,0,0,0,0,48,46,8,0,114,0,0,0,0,0,0
22:21:37.634,0,19,0,0,0,0,0,64,68,0,16,102,0,0,0,0,0,0
22:21:37.634,0,-16,0,0,0,0,0,66,66,0,14,94,24,0,2,0,0,0
22:21:38.152,0,3,0,0,0,0,0,104,0,0,39,88,132,0,30,0,0,0
22:21:38.152,0,28,0,0,0,0,0,102,0,0,43,96,88,0,30,0,0,0
22:21:38.152,0,41,0,0,0,0,0,104,0,0,43,96,88,0,30,0,0,0
22:21:38.152,0,41,0,0,0,0,0,98,108,0,19,82,88,0,13,0,0,0
22:21:38.152,0,37,0,0,0,0,0,100,110,0,22,82,86,0,16,0,0,0
22:21:38.683,0,38,0,0,0,0,0,100,110,0,25,80,88,0,20,0,0,0
22:21:38.683,0,39,0,0,0,0,0,102,110,0,22,80,88,0,17,0,0,0
22:21:38.683,0,39,0,0,0,0,0,0,68,6,0,100,0,0,0,0,0,0
22:21:38.683,0,-40,0,0,0,0,0,80,110,0,50,114,76,0,28,0,0,0
22:21:39.213,0,50,0,0,0,0,0,24,66,11,0,104,0,8,0,0,0,0
22:21:39.213,0,-37,0,-2,0,-2,3,106,104,0,46,104,88,0,29,0,0,0
22:21:39.213,0,49,0,0,1,-1,1,98,110,0,46,102,88,0,30,0,0,0
22:21:39.213,0,49,0,0,1,-1,0,28,26,3,0,102,30,1,0,0,0,0
22:21:39.213,0,-56,0,0,0,0,0,102,110,0,44,102,88,0,28,0,0,0
22:21:39.730,0,44,0,0,0,0,0,102,0,0,45,100,88,0,30,0,0,0
22:21:39.730,0,44,0,0,0,0,0,104,110,0,45,102,88,0,29,0,0,0
22:21:39.730,0,49,0,-1,-1,0,255,28,28,0,0,100,32,0,0,0,0,0
22:21:39.730,0,-53,0,0,0,0,0,30,30,0,0,98,32,0,0,0,0,0
