timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring
18:05:52.718,0,-1,0,-5,0,-5,254,0,0,0,0,114,100,0,0,0,0,0
18:05:52.718,0,-1,0,-5,0,-5,252,0,0,0,0,114,100,0,0,0,0,0
18:05:52.718,0,-1,0,-9,1,-10,252,0,0,0,0,114,100,0,0,0,0,0
18:05:52.718,0,-1,0,-9,1,-10,252,0,0,0,0,114,100,0,0,0,0,0
18:05:52.718,0,-1,0,-4,2,-6,249,0,0,0,0,116,100,0,0,0,0,0
18:05:52.718,0,-1,0,-4,2,-6,249,0,0,0,0,116,100,0,0,0,0,0
18:05:52.718,0,-1,0,-5,1,-6,246,0,0,0,0,116,100,0,0,0,0,0
18:05:52.718,0,-1,0,-5,1,-6,246,0,0,0,0,116,100,0,0,0,0,0
18:05:52.718,0,-1,0,-7,1,-8,242,0,0,0,0,116,100,0,0,0,0,0
18:05:52.719,0,-1,0,-7,1,-8,242,0,0,0,0,116,100,0,0,0,0,0
18:06:00.185,1,0,0,8,9,-1,255,0,0,0,0,114,100,0,0,0,0,0
18:06:00.187,1,0,0,8,11,-3,0,0,0,0,0,114,100,0,0,0,0,0
18:06:00.187,1,0,0,11,11,0,0,0,0,0,0,114,100,0,0,0,0,0
18:06:00.187,1,0,0,11,11,0,0,0,0,0,0,114,100,0,0,0,0,0
18:06:00.187,1,0,0,19,20,-1,1,0,0,0,0,114,100,0,0,0,0,0
18:06:00.187,1,0,0,19,20,-1,0,0,0,0,0,114,100,0,0,0,0,0
18:06:00.187,1,0,0,28,34,-6,0,0,0,0,0,114,100,0,0,0,0,0
18:06:00.188,1,0,0,28,34,-6,0,0,0,0,0,114,100,0,0,0,0,0
18:06:00.188,1,0,-1,34,39,-5,1,0,0,0,0,114,100,0,0,0,0,0
18:06:00.188,1,0,-1,34,39,-5,1,0,0,0,0,114,100,0,0,0,0,0
18:06:00.188,1,0,1,49,53,-4,254,0,0,0,0,114,100,0,0,0,0,0
18:06:00.188,1,0,1,49,53,-4,254,0,0,0,0,114,100,0,0,0,0,0
18:06:00.188,1,0,2,62,60,2,253,0,0,0,0,114,100,0,0,0,0,0
18:06:00.188,1,0,2,62,60,2,253,0,0,0,0,114,100,0,0,0,0,0
18:06:00.188,1,0,4,71,77,-6,251,0,0,0,0,114,100,0,0,0,0,0
18:06:00.188,1,0,4,71,77,-6,251,0,0,0,0,114,100,0,0,0,0,0
18:06:00.188,1,0,2,81,87,-6,253,0,0,0,0,114,100,0,0,0,0,0
18:06:00.188,1,0,2,81,87,-6,0,0,0,0,0,114,100,0,0,0,0,0
18:06:00.188,1,0,0,90,101,-11,0,0,0,0,0,114,100,0,0,0,0,0
18:06:00.188,1,0,0,90,101,-11,0,0,0,0,0,114,100,0,0,0,0,0
18:06:00.188,1,0,-4,98,106,-8,5,0,0,0,0,114,100,0,0,0,0,0
18:06:00.188,1,0,-4,98,106,-8,8,0,0,0,0,114,100,0,0,0,0,0
18:06:00.188,1,0,-6,113,120,-7,8,0,0,0,0,114,100,0,0,0,0,0
18:06:00.189,1,0,-7,126,129,-3,9,0,0,0,0,114,100,0,0,0,0,0
18:06:00.189,1,0,-7,126,129,-3,9,0,0,0,0,114,100,0,0,0,0,0
18:06:00.189,1,0,-7,126,138,-12,8,0,0,0,0,114,100,0,0,0,0,0
18:06:00.189,1,0,-6,135,138,-3,8,0,0,0,0,114,100,0,0,0,0,0
18:06:00.190,1,0,-6,135,144,-9,8,0,0,0,0,114,100,0,0,0,0,0
18:06:00.190,1,0,-6,135,144,-9,8,0,0,0,0,114,100,0,0,0,0,0
18:06:00.190,1,0,-6,135,144,-9,8,0,0,0,0,114,100,0,0,0,0,0
18:06:00.190,1,0,-5,143,155,-12,7,0,0,0,0,114,100,0,0,0,0,0
18:06:00.190,1,0,-4,164,166,-2,5,0,0,0,0,114,100,0,0,0,0,0
18:06:00.190,1,0,-4,164,166,-2,5,0,0,0,0,114,100,0,0,0,0,0
18:06:00.190,1,0,-4,164,166,-2,5,0,0,0,0,114,100,0,0,0,0,0
18:06:00.190,1,0,-2,178,193,-15,3,0,0,0,0,114,100,0,0,0,0,0
18:06:00.190,1,0,-1,192,209,-17,2,0,0,0,0,116,100,0,0,0,0,0
18:06:00.190,1,0,-1,192,209,-17,2,0,0,0,0,116,100,0,0,0,0,0
18:06:00.190,1,0,-1,192,209,-17,2,0,0,0,0,116,100,0,0,0,0,0
