timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring
15:46:57.940,0,0,0,4,0,4,0,0,0,0,0,114,92,0,0,0,0,0
15:47:12.971,0,3,0,5,9,-4,0,0,0,0,0,116,92,0,0,0,0,2
15:47:12.971,0,3,0,5,9,-4,0,0,0,0,0,116,92,0,0,0,0,2
15:47:12.972,0,3,0,5,9,-4,0,0,0,0,0,116,92,0,0,0,0,2
15:47:12.972,1,3,25,11,9,2,2,0,0,0,0,116,92,0,0,0,0,2
15:47:12.972,1,3,25,19,15,4,255,0,0,0,0,116,92,0,0,0,0,2
15:47:13.202,1,3,28,19,15,4,255,0,0,0,0,116,92,0,0,0,0,2
15:47:13.202,1,3,27,25,27,-2,0,0,0,0,0,110,92,0,0,0,0,2
15:47:13.202,1,3,27,25,27,-2,0,0,0,0,0,110,92,0,0,0,0,2
15:47:13.202,1,3,27,25,30,-5,0,0,0,0,0,110,92,0,0,0,0,2
15:47:13.202,1,3,27,31,30,1,0,0,0,0,0,110,92,0,0,0,0,2
15:47:13.202,1,3,27,31,30,1,0,0,0,0,0,110,92,0,0,0,0,2
15:47:13.202,3,3,76,42,37,5,2,0,0,0,0,114,92,0,0,0,0,2
15:47:13.202,3,3,76,42,50,-8,1,0,0,0,0,114,92,0,0,0,0,2
15:47:13.202,3,4,117,47,50,-3,1,0,0,0,0,114,92,0,0,0,0,2
15:47:13.202,3,4,102,55,57,-2,4,0,0,0,0,114,92,0,0,0,0,2
15:47:13.202,3,4,102,55,57,-2,4,0,0,0,0,114,92,0,0,0,0,2
15:47:13.202,1,4,102,55,69,-14,5,0,0,0,0,114,92,0,0,0,0,2
15:47:13.202,1,4,31,62,69,-7,5,0,0,0,0,114,92,0,0,0,0,2
15:47:13.202,1,4,30,69,75,-6,6,0,0,0,0,114,92,0,0,0,0,2
15:47:13.202,1,4,30,69,75,-6,6,0,0,0,0,114,92,0,0,0,0,2
15:47:13.202,1,4,30,69,75,-6,8,0,0,0,0,114,92,0,0,0,0,2
15:47:13.204,1,3,14,78,81,-3,8,0,0,0,0,114,92,0,0,0,0,2
15:47:13.204,1,3,17,87,94,-7,12,0,0,0,0,114,92,0,0,0,0,3
15:47:13.204,1,3,17,87,94,-7,12,0,0,0,0,114,92,0,0,0,0,3
15:47:13.204,1,3,17,87,94,-7,12,0,0,0,0,114,92,0,0,0,0,3
15:47:13.204,1,3,14,93,98,-5,15,0,0,0,0,114,92,0,0,0,0,3
15:47:13.204,1,3,14,100,107,-7,15,0,0,0,0,114,90,0,0,0,0,3
15:47:13.205,1,3,14,100,107,-7,15,0,0,0,0,114,90,0,0,0,0,3
15:47:13.205,1,3,14,100,107,-7,15,0,0,0,0,114,90,0,0,0,0,3
15:47:13.205,1,3,14,104,115,-11,15,0,0,0,0,114,90,0,0,0,0,3
15:47:13.205,1,3,14,110,122,-12,15,0,0,0,0,112,90,0,0,0,0,3
15:47:13.205,1,3,14,110,122,-12,15,0,0,0,0,112,90,0,0,0,0,3
15:47:13.205,1,3,14,110,122,-12,15,0,0,0,0,112,90,0,0,0,0,3
15:47:13.205,1,2,1,121,131,-10,12,0,0,0,0,112,90,0,0,0,0,3
15:47:13.205,1,2,7,131,135,-4,13,0,0,0,0,114,92,0,0,0,0,3
15:47:13.205,1,2,7,131,135,-4,13,0,0,0,0,114,92,0,0,0,0,3
15:47:13.205,1,2,7,131,135,-4,13,0,0,0,0,114,92,0,0,0,0,4
15:47:13.205,1,1,-7,137,148,-11,13,0,0,0,0,114,92,0,0,0,0,4
15:47:13.205,1,2,12,145,152,-7,14,0,0,0,0,110,92,0,0,0,0,4
15:47:13.205,1,2,12,145,152,-7,14,0,0,0,0,110,92,0,0,0,0,4
15:47:13.205,1,2,12,145,152,-7,14,0,0,0,0,110,92,0,0,0,0,4
15:47:13.205,1,1,-9,157,160,-3,15,0,0,0,0,110,92,0,0,0,0,4
15:47:13.205,1,1,-3,159,167,-8,15,0,0,0,0,116,90,0,0,0,0,4
15:47:13.205,1,1,-3,159,167,-8,15,0,0,0,0,116,90,0,0,0,0,4
15:47:13.205,1,1,-3,159,167,-8,15,0,0,0,0,116,90,0,0,0,0,4
15:47:13.205,1,0,-18,158,176,-18,15,0,0,0,0,116,90,0,0,0,0,4
15:47:13.206,1,0,-12,170,172,-2,15,0,0,0,0,116,90,0,0,0,0,4
15:47:13.206,1,0,-12,170,172,-2,15,0,0,0,0,116,90,0,0,0,0,4
15:47:13.206,1,0,-12,170,172,-2,15,0,0,0,0,116,90,0,0,0,0,4
15:47:13.206,1,0,-14,182,183,-1,18,0,0,0,0,116,90,0,0,0,0,4
15:47:13.420,1,0,-11,187,191,-4,14,0,0,0,0,114,90,0,0,0,0,5
15:47:13.421,1,0,-11,187,191,-4,14,0,0,0,0,114,90,0,0,0,0,5
15:47:13.421,1,0,-11,187,191,-4,14,0,0,0,0,114,90,0,0,0,0,5
15:47:13.421,1,0,-9,199,200,-1,11,0,0,0,0,114,90,0,0,0,0,5
15:47:13.421,1,0,-4,195,209,-14,5,0,0,0,0,112,90,0,0,0,0,5
15:47:13.421,1,0,-4,195,209,-14,5,0,0,0,0,112,90,0,0,0,0,5
15:47:13.421,1,0,-4,195,209,-14,5,0,0,0,0,112,90,0,0,0,0,5
15:47:13.421,1,-1,-19,200,207,-7,5,0,0,0,0,112,90,0,0,0,0,5
15:47:13.421,1,-1,-17,213,221,-8,10,0,0,0,0,112,92,0,0,0,0,5
15:47:13.421,1,-1,-17,213,221,-8,10,0,0,0,0,112,92,0,0,0,0,5
15:47:13.421,1,-1,-17,213,221,-8,10,0,0,0,0,112,92,0,0,0,0,5
15:47:13.421,1,-2,-33,218,224,-6,11,0,0,0,0,112,92,0,0,0,0,5
15:47:13.422,1,-2,-25,229,232,-3,9,0,0,0,0,114,90,0,0,0,0,5
15:47:13.422,1,-2,-25,229,232,-3,9,0,0,0,0,114,90,0,0,0,0,5
15:47:13.422,1,-2,-25,229,232,-3,9,0,0,0,0,114,90,0,0,0,0,5
15:47:13.422,1,-3,-36,225,236,-11,3,0,0,0,0,114,90,0,0,0,0,5
15:47:13.423,1,-3,-27,240,239,1,0,20,20,0,0,108,92,0,0,0,0,5
15:47:13.423,1,-3,-27,240,239,1,0,20,20,0,0,108,92,0,0,0,0,5
15:47:13.423,1,-3,-27,240,239,1,0,20,20,0,0,108,92,0,0,0,0,5
15:47:13.423,1,-3,-26,245,248,-3,255,20,20,0,0,108,92,0,0,0,0,5
15:47:13.423,3,-3,-79,263,252,11,2,20,20,0,0,108,92,0,0,0,0,5
15:47:13.423,3,-3,-79,263,252,11,2,20,20,0,0,108,92,0,0,0,0,5
15:47:13.423,3,-3,-79,263,252,11,2,20,20,0,0,108,92,0,0,0,0,5
15:47:13.423,3,-3,-79,263,262,1,0,20,20,0,0,108,92,0,0,0,0,5
15:47:13.423,3,-4,-102,259,258,1,251,20,20,0,0,108,90,0,0,0,0,5
