timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring
23:36:45.634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:36:45.634,0,0,0,0,-2,2,7,0,0,0,0,114,92,0,0,0,0,0
23:36:45.634,0,0,0,0,3,-3,254,0,0,0,0,112,90,0,0,0,0,0
23:36:46.136,0,0,0,3,0,3,244,0,0,0,0,112,90,0,0,0,0,0
23:36:46.136,0,0,0,-1,0,-1,2,0,0,0,0,110,90,0,0,0,0,0
23:36:46.136,0,0,0,0,0,0,0,0,0,0,0,110,90,0,0,0,0,0
23:36:46.136,0,-1,0,0,0,0,0,0,0,0,0,110,88,0,0,0,0,0
23:36:46.666,0,0,0,0,0,0,0,0,0,0,0,112,88,0,0,0,0,0
23:36:46.666,0,-1,0,-2,-1,-1,0,0,0,0,0,112,88,0,0,0,0,0
23:36:46.666,0,0,0,-7,-5,-2,1,0,0,0,0,114,90,0,0,0,0,0
23:36:46.666,0,0,0,-11,-10,-1,0,0,0,0,0,112,90,0,0,0,0,0
23:36:47.182,0,0,0,-16,-17,1,0,0,0,0,0,112,90,0,0,0,0,0
23:36:47.182,0,-1,0,-21,-18,-3,3,0,0,0,0,116,90,0,0,0,0,0
23:36:47.182,0,-2,0,0,-3,3,1,0,0,0,0,114,92,0,0,0,0,0
23:36:47.182,0,-2,0,-4,-15,11,5,0,0,0,0,116,90,0,0,0,0,0
23:36:47.182,0,-3,0,0,-29,29,255,0,0,0,0,116,90,0,0,0,0,0
23:36:47.704,0,-3,0,-1,-19,18,0,0,0,0,0,116,92,0,0,0,0,0
23:36:47.704,0,-3,0,-3,0,-3,9,0,0,0,0,112,90,0,0,0,0,1
23:36:47.704,0,-3,0,-3,0,-3,35,0,0,0,0,116,90,0,0,0,0,5
23:36:47.704,0,-8,0,-1,0,-1,236,0,0,0,0,116,90,0,0,0,0,4
23:36:48.220,0,-8,0,0,-4,4,235,0,0,0,0,114,90,0,0,0,0,1
23:36:48.220,0,-4,0,1,2,-1,0,0,0,0,0,116,88,0,0,0,0,1
23:36:48.220,0,-3,0,-3,1,-4,4,0,0,0,0,116,90,0,0,0,0,1
23:36:48.220,0,-3,0,0,0,0,5,0,0,0,0,114,92,0,0,0,0,2
23:36:48.737,0,-5,0,3,3,0,255,0,0,0,0,114,88,0,0,0,0,2
23:36:48.737,0,-5,0,-3,-4,1,249,0,0,0,0,114,90,0,0,0,0,2
23:36:48.737,0,-4,0,0,1,-1,0,0,0,0,0,112,90,0,0,0,0,1
23:36:48.737,0,-4,0,0,1,-1,255,0,0,0,0,112,90,0,0,0,0,1
23:36:49.256,0,-3,0,2,2,0,0,0,0,0,0,116,90,0,0,0,0,1
23:36:49.256,0,-3,0,0,1,-1,0,0,0,0,0,116,88,0,0,0,0,1
23:36:49.256,0,-3,0,0,1,-1,1,0,0,0,0,116,88,0,0,0,0,1
23:36:49.256,0,-3,0,0,0,0,0,0,0,0,0,116,88,0,0,0,0,1
23:36:49.778,0,-3,0,0,0,0,0,0,0,0,0,116,88,0,0,0,0,1
23:36:49.778,0,-3,0,0,1,-1,0,0,0,0,0,116,88,0,0,0,0,1
23:36:49.778,0,-3,0,-1,0,-1,0,0,0,0,0,116,88,0,0,0,0,1
23:36:49.778,0,-3,0,0,0,0,0,0,0,0,0,116,90,0,0,0,0,1
23:36:50.293,0,-3,0,-2,-1,-1,1,0,0,0,0,116,88,0,0,0,0,1
23:36:50.293,0,-3,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,2
23:36:50.293,0,-3,0,3,2,1,0,0,0,0,0,112,90,0,0,0,0,2
23:36:50.293,0,-3,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,2
23:36:50.293,0,-4,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,1
23:36:50.812,0,-4,0,-2,-1,-1,0,0,0,0,0,110,88,0,0,0,0,1
23:36:50.812,0,-3,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,2
23:36:50.812,0,-4,0,0,1,-1,0,0,0,0,0,116,88,0,0,0,0,1
23:36:51.339,0,-3,0,0,1,-1,0,0,0,0,0,116,88,0,0,0,0,2
23:36:51.339,0,-3,0,0,0,0,0,0,0,0,0,116,90,0,0,0,0,2
23:36:51.870,0,-3,0,0,0,0,0,0,0,0,0,116,88,0,0,0,0,2
23:36:51.870,0,-3,0,0,1,-1,0,0,0,0,0,116,88,0,0,0,0,2
23:36:52.387,0,-3,0,0,0,0,0,0,0,0,0,116,88,0,0,0,0,2
23:36:52.387,0,-3,0,-1,-1,0,0,0,0,0,0,116,88,0,0,0,0,2
23:36:52.918,0,-3,0,-1,-1,0,255,0,0,0,0,116,88,0,0,0,0,1
23:36:52.918,0,-1,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
23:36:53.437,0,0,0,0,0,0,0,0,0,0,0,116,88,0,0,0,0,0
23:36:53.966,0,1,0,1,1,0,0,0,0,0,0,116,90,0,0,0,0,0
23:36:53.966,0,0,0,-1,0,-1,0,0,0,0,0,112,90,0,0,0,0,0
23:36:54.496,0,0,0,0,1,-1,255,0,0,0,0,112,90,0,0,0,0,0
23:36:54.496,0,0,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
23:36:55.015,0,0,0,0,1,-1,255,0,0,0,0,116,90,0,0,0,0,0
23:36:55.015,0,0,0,-1,0,-1,0,0,0,0,0,116,90,0,0,0,0,0
23:36:55.534,0,0,0,0,0,0,0,0,0,0,0,116,90,0,0,0,0,0
23:36:55.534,0,0,0,0,1,-1,0,0,0,0,0,116,90,0,0,0,0,0
23:36:56.064,0,0,0,0,0,0,0,0,0,0,0,116,90,0,0,0,0,0
23:36:56.064,0,0,0,-1,0,-1,0,0,0,0,0,112,90,0,0,0,0,0
23:36:56.543,1,0,14,150,146,4,1,0,0,0,0,114,90,0,0,0,0,0
23:36:56.543,1,1,8,154,157,-3,254,0,0,0,0,114,90,0,0,0,0,0
23:36:56.543,1,1,8,154,157,-3,254,0,0,0,0,114,90,0,0,0,0,0
23:36:56.543,1,1,8,154,157,-3,254,0,0,0,0,114,90,0,0,0,0,0
23:36:56.543,1,2,24,164,162,2,253,0,0,0,0,114,90,0,0,0,0,0
23:36:56.543,1,2,15,170,166,4,254,0,0,0,0,112,90,0,0,0,0,0
23:36:56.543,1,2,15,170,166,4,254,0,0,0,0,112,90,0,0,0,0,0
23:36:56.543,1,2,15,170,166,4,254,0,0,0,0,112,90,0,0,0,0,0
23:36:56.543,1,2,11,168,177,-9,2,0,0,0,0,112,90,0,0,0,0,0
23:36:56.543,1,2,5,170,183,-13,10,0,0,0,0,114,88,0,0,0,0,0
23:36:56.543,1,2,5,170,183,-13,10,0,0,0,0,114,88,0,0,0,0,0
23:36:56.543,1,2,5,170,183,-13,10,0,0,0,0,114,88,0,0,0,0,0
23:36:56.543,1,2,8,182,187,-5,6,0,0,0,0,114,88,0,0,0,0,0
23:36:56.544,1,2,13,189,193,-4,0,0,0,0,0,114,88,0,0,0,0,0
23:36:56.544,1,2,13,189,193,-4,0,0,0,0,0,114,88,0,0,0,0,0
23:36:56.544,1,2,13,189,193,-4,0,0,0,0,0,114,88,0,0,0,0,0
23:36:56.544,1,2,16,204,197,7,254,0,0,0,0,114,88,0,0,0,0,0
23:36:56.544,1,2,18,205,205,0,251,0,0,0,0,114,90,0,0,0,0,0
23:36:56.544,1,2,18,205,205,0,251,0,0,0,0,114,90,0,0,0,0,0
23:36:56.544,1,2,18,205,205,0,251,0,0,0,0,114,90,0,0,0,0,0
23:36:56.544,1,1,3,199,210,-11,251,0,0,0,0,114,90,0,0,0,0,0
