timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring
17:50:50.190,0,1,0,-2,-4,2,254,0,0,0,0,116,90,0,0,0,0,5
17:50:50.190,0,1,0,-6,-3,-3,0,0,0,0,0,116,92,0,0,0,0,5
17:50:50.191,0,2,0,-7,0,-7,243,0,0,0,0,114,92,0,0,0,0,4
17:50:50.720,0,5,0,5,0,5,251,0,0,0,4,116,84,0,4,0,0,3
17:50:50.720,0,9,0,8,0,8,251,0,0,0,3,114,80,0,3,0,0,3
17:50:50.720,0,10,0,7,0,7,255,0,0,0,3,116,76,0,3,0,0,3
17:50:50.720,0,10,0,8,6,2,254,0,0,0,2,114,78,0,2,0,0,3
17:50:51.251,0,10,0,4,0,4,245,0,0,0,7,116,82,0,7,0,0,1
17:50:51.777,0,24,0,-20,0,-20,227,76,80,0,0,116,124,0,0,0,0,255
17:50:51.777,0,11,0,-7,0,-7,13,78,22,6,5,116,152,6,0,0,0,247
17:50:52.308,0,15,0,-4,0,-4,15,76,22,3,3,114,78,3,0,0,0,249
17:50:52.308,0,9,0,-6,0,-6,21,60,26,0,6,116,44,0,0,0,0,252
17:50:52.308,0,19,0,4,0,4,7,64,50,0,3,116,48,0,0,0,0,255
17:50:52.824,0,-2,0,-9,0,-9,29,64,56,0,0,110,44,0,0,0,0,255
17:50:52.824,0,7,0,-7,0,-7,250,58,74,0,0,106,48,0,0,0,0,0
17:50:52.824,0,11,0,24,0,24,211,58,58,1,6,110,36,0,0,0,0,252
17:50:53.352,0,9,0,7,0,7,38,66,70,2,5,106,60,0,0,0,0,252
17:50:53.352,0,8,0,10,0,10,247,40,72,0,0,106,48,0,0,0,0,254
17:50:53.352,0,3,0,-4,0,-4,21,66,58,3,0,110,72,2,0,0,0,0
17:50:53.868,0,-1,0,-5,0,-5,7,62,80,3,14,114,104,0,9,0,0,1
17:50:53.868,0,18,0,-4,0,-4,242,32,82,0,10,116,62,0,3,0,0,1
17:50:53.868,0,11,0,-4,0,-4,0,48,38,3,0,116,40,0,0,0,0,255
17:50:54.398,0,14,0,5,0,5,252,32,36,0,0,116,40,0,0,0,0,254
17:50:55.453,0,23,0,0,15,-15,13,100,20,0,39,110,116,0,31,0,0,222
17:50:55.453,0,19,0,0,-6,6,14,90,0,1,47,116,116,0,31,0,0,225
17:50:55.984,0,14,0,0,-69,69,43,98,32,1,48,114,132,1,31,0,0,229
17:50:56.513,0,17,0,0,-10,10,233,96,34,0,45,116,146,0,31,0,0,226
17:50:57.044,0,21,0,0,-7,7,28,102,0,1,48,112,146,0,31,0,0,233
17:50:57.044,0,28,0,0,-6,6,24,92,0,0,31,116,154,0,19,0,0,237
17:50:57.561,0,-23,0,0,-4,4,4,92,0,0,24,114,154,0,14,0,0,234
17:50:57.561,0,-20,0,0,-50,50,10,98,0,0,10,116,148,0,0,0,0,236
17:50:59.123,0,30,0,0,-16,16,3,102,0,0,46,112,138,0,31,0,0,229
17:50:59.123,0,28,0,0,-60,60,232,100,38,0,48,114,144,0,31,0,0,230
17:50:59.651,0,36,0,0,8,-8,11,106,0,1,44,112,124,0,31,0,0,229
17:50:59.651,0,31,0,0,-5,5,16,104,0,0,46,104,134,0,31,0,0,233
17:50:59.651,0,28,0,0,-25,25,25,100,0,0,37,106,146,0,29,0,0,236
17:51:05.925,0,-30,0,0,-5,5,213,0,88,51,2,116,120,31,0,0,0,38
17:51:07.505,0,3,0,0,-6,6,2,0,0,0,0,112,78,0,0,0,0,6
