timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring,target_speed,speed_out_l,speed_out_r
23:27:41.031,3,-66,-433,222,30,192,5,30,50,39,1,98,36,31,0,0,0,111,260,0,0
23:27:41.031,3,-67,-460,186,126,60,73,34,72,27,8,94,92,27,0,0,0,89,260,0,0
23:27:41.032,3,-38,-526,150,98,52,107,38,98,16,21,90,140,16,11,0,0,69,260,0,0
23:27:41.032,3,9,111,87,103,-16,13,52,44,6,33,76,100,6,31,0,0,57,260,0,0
23:27:41.557,3,32,442,64,91,-27,85,56,0,0,32,72,78,0,31,0,0,62,260,0,0
23:27:41.570,3,42,635,40,63,-23,63,54,46,0,32,74,76,0,31,0,0,71,260,0,0
23:27:41.570,3,42,646,23,35,-12,35,56,48,0,31,72,72,0,31,0,0,76,260,0,0
23:27:41.571,3,46,734,5,13,-8,10,56,48,0,31,72,72,0,31,0,0,79,260,0,0
23:27:42.103,3,44,701,-4,-5,1,251,56,0,0,32,72,72,0,31,0,0,79,260,0,0
23:27:42.111,3,47,760,-4,-6,2,250,56,0,0,32,72,72,0,31,0,0,78,260,0,0
