timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring
21:24:17.507,0,0,0,-2,-2,0,240,0,0,0,0,116,92,0,0,0,0,255
21:24:17.507,0,5,0,-1,0,-1,6,0,0,0,0,114,92,0,0,0,0,255
21:24:17.507,0,4,0,-1,0,-1,13,0,0,0,0,114,90,0,0,0,0,0
21:24:17.507,0,2,0,-2,0,-2,2,0,0,0,0,112,92,0,0,0,0,0
21:24:18.014,0,1,0,0,0,0,0,0,0,0,0,114,90,0,0,0,0,0
21:24:18.014,0,1,0,0,1,-1,0,0,0,0,0,112,92,0,0,0,0,0
21:24:18.014,0,1,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
21:24:18.014,0,1,0,3,2,1,254,0,0,0,0,114,92,0,0,0,0,0
21:24:18.014,0,1,0,-2,-1,-1,0,0,0,0,0,112,92,0,0,0,0,0
21:24:18.529,0,1,0,-1,0,-1,0,0,0,0,0,112,92,0,0,0,0,0
21:24:18.529,0,1,0,-2,-2,0,0,0,0,0,0,112,92,0,0,0,0,0
21:24:18.529,0,1,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
21:24:18.529,0,1,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
21:24:19.046,0,1,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
21:24:19.046,0,1,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
21:24:19.046,0,1,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
21:24:19.046,0,1,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
21:24:19.564,0,1,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
21:24:19.564,0,1,0,-6,-5,-1,0,0,0,0,0,112,92,0,0,0,0,0
21:24:19.564,0,1,0,-3,-3,0,0,0,0,0,0,112,92,0,0,0,0,0
21:24:19.564,0,1,0,-1,0,-1,0,0,0,0,0,112,92,0,0,0,0,0
21:24:20.095,0,1,0,-4,-3,-1,1,0,0,0,0,112,92,0,0,0,0,0
21:24:20.095,0,1,0,-3,-1,-2,255,0,0,0,0,112,92,0,0,0,0,0
21:24:20.095,0,1,0,1,3,-2,0,0,0,0,0,112,92,0,0,0,0,0
21:24:20.610,0,1,0,-1,0,-1,255,0,0,0,0,112,92,0,0,0,0,0
21:24:20.610,0,1,0,0,1,-1,0,0,0,0,0,112,92,0,0,0,0,0
21:24:21.139,0,1,0,1,-1,2,3,0,0,0,0,114,90,0,0,0,0,0
21:24:21.655,0,3,0,-1,1,-2,3,0,0,0,0,116,90,0,0,0,0,0
21:24:21.655,0,2,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
21:24:22.173,0,1,0,0,1,-1,0,0,0,0,0,112,90,0,0,0,0,0
21:24:22.173,0,1,0,-1,0,-1,0,0,0,0,0,112,90,0,0,0,0,0
21:24:22.690,0,1,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:24:22.690,0,1,0,0,1,-1,0,0,0,0,0,112,90,0,0,0,0,0
21:24:23.210,0,1,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:24:23.210,0,1,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,0
21:24:23.728,0,1,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
21:24:23.728,0,1,0,0,1,-1,0,0,0,0,0,112,92,0,0,0,0,1
21:24:24.259,0,1,0,3,3,0,255,0,0,0,0,112,92,0,0,0,0,1
21:24:24.259,0,1,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,1
21:24:24.789,0,1,0,1,2,-1,0,0,0,0,0,112,92,0,0,0,0,1
21:24:25.320,0,1,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,1
21:24:25.321,0,1,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,1
21:24:25.596,1,1,-14,136,151,-15,29,0,0,0,0,112,90,0,0,0,0,3
21:24:25.597,1,-1,-46,146,151,-5,29,0,0,0,0,112,90,0,0,0,0,3
