timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring
22:39:07.513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22:39:07.513,0,0,0,0,0,0,253,0,0,0,0,116,86,0,0,0,0,0
22:39:08.016,0,4,0,0,0,0,8,0,0,0,0,112,86,0,0,0,0,0
22:39:08.016,0,4,0,0,0,0,3,0,0,0,0,110,86,0,0,0,0,0
22:39:08.016,0,3,0,0,13,-13,209,0,0,0,0,116,80,0,0,0,0,255
22:39:08.016,0,7,0,0,-1,1,245,24,24,0,0,116,68,0,0,0,0,251
22:39:08.538,0,14,0,0,5,-5,251,24,28,1,0,116,64,0,0,0,0,251
22:39:08.538,0,10,0,0,4,-4,230,22,32,1,0,112,58,0,0,0,0,248
22:39:08.538,0,14,0,0,1,-1,229,28,34,0,2,114,58,0,0,0,0,245
22:39:08.538,0,23,0,0,3,-3,241,58,64,6,2,116,0,0,0,0,0,243
22:39:09.069,0,-8,0,0,3,-3,226,38,26,3,12,114,62,0,9,0,0,240
22:39:09.069,0,36,0,0,3,-3,231,76,22,5,21,116,102,0,19,0,0,236
22:39:09.069,0,19,0,0,0,0,2,70,22,6,28,116,104,0,25,0,0,235
22:39:09.069,0,18,0,0,1,-1,2,60,22,5,26,116,70,0,23,0,0,236
22:39:09.069,0,21,0,0,0,0,246,56,62,4,2,116,0,0,1,0,0,235
22:39:09.588,0,19,0,0,1,-1,26,40,48,3,0,116,0,0,0,0,0,236
22:39:09.588,0,19,0,0,0,0,223,34,40,4,0,116,0,0,0,0,0,234
22:39:09.588,0,18,0,0,-1,1,247,40,48,5,5,116,0,0,0,0,0,232
22:39:09.588,0,23,0,0,3,-3,14,52,60,7,15,116,0,0,1,0,0,232
22:39:10.119,0,1,0,1,-1,2,240,68,88,11,30,116,102,0,14,0,0,230
22:39:10.119,0,15,0,-11,0,-11,9,22,56,0,43,116,64,0,30,0,0,230
22:39:10.119,0,56,0,-11,0,-11,9,78,0,7,32,116,94,0,28,0,0,231
22:39:10.119,0,29,0,4,2,2,21,36,24,2,10,110,68,0,7,0,0,232
22:39:10.648,0,46,0,8,-4,12,250,28,26,8,0,116,0,0,0,0,0,233
22:39:10.648,0,9,0,6,0,6,39,26,38,5,2,112,56,0,0,0,0,235
22:39:10.648,0,41,0,11,1,10,2,44,40,7,0,116,66,0,0,0,0,238
22:39:10.648,0,23,0,40,3,37,235,64,66,8,3,114,0,0,0,0,0,237
22:39:10.648,0,11,0,0,0,0,227,74,40,8,6,116,106,0,1,0,0,233
22:39:11.172,0,32,0,0,1,-1,217,86,0,14,33,116,108,0,25,0,0,229
22:39:11.172,0,11,0,0,-2,2,204,96,0,9,53,116,116,0,30,0,0,223
22:39:11.172,0,18,0,0,0,0,231,110,104,0,46,116,124,0,23,0,0,218
22:39:11.172,0,13,0,0,0,0,251,92,0,0,54,116,122,0,31,0,0,217
22:39:11.688,0,15,0,0,-8,8,0,108,110,0,49,116,120,0,26,0,0,216
22:39:11.688,0,15,0,0,-10,10,0,104,0,1,54,116,120,0,31,0,0,216
22:39:11.688,0,15,0,0,-3,3,255,98,0,0,54,116,124,0,31,0,0,218
22:39:11.689,0,14,0,0,2,-2,11,96,0,0,54,116,118,0,31,0,0,218
22:39:12.218,0,16,0,0,-3,3,20,104,0,0,54,116,118,0,31,0,0,220
22:39:12.218,0,16,0,0,0,0,14,96,0,0,53,116,112,0,31,0,0,222
