timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring
23:36:00.892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:36:00.892,0,0,0,0,1,-1,0,110,106,0,2,18,188,0,2,0,0,0
23:36:00.892,0,87,0,1,2,-1,0,110,106,0,2,18,188,0,2,0,0,0
23:36:00.892,0,87,0,0,0,0,0,110,106,0,2,18,188,0,2,0,0,0
23:36:00.892,0,87,0,6,6,0,253,110,106,0,2,18,188,0,2,0,0,0
23:36:01.420,0,87,0,-2,0,-2,2,110,106,0,2,18,188,0,2,0,0,0
23:36:01.420,0,87,0,1,4,-3,5,110,106,0,2,18,188,0,2,0,0,0
23:36:01.420,0,87,0,-3,-3,0,0,110,106,0,2,18,188,0,2,0,0,0
23:36:01.420,0,87,0,0,1,-1,1,110,106,0,2,18,188,0,2,0,0,0
23:36:01.950,0,87,0,-1,0,-1,0,110,106,0,2,18,188,0,2,0,0,0
23:36:01.950,0,87,0,1,2,-1,0,110,106,0,2,18,188,0,2,0,0,0
23:36:01.950,0,87,0,-1,-1,0,0,110,106,0,2,18,188,0,2,0,0,0
23:36:03.506,0,0,0,2,3,-1,1,0,0,0,0,112,90,0,0,0,0,0
23:36:04.037,0,-3,0,-2,-2,0,0,0,0,0,0,112,90,0,0,0,0,0
23:36:04.037,0,-3,0,1,2,-1,0,0,0,0,0,112,90,0,0,0,0,0
23:36:04.038,0,-2,0,1,2,-1,0,0,0,0,0,112,90,0,0,0,0,0
23:36:04.038,0,-3,0,-1,0,-1,255,0,0,0,0,112,90,0,0,0,0,0
23:36:04.556,0,-3,0,0,1,-1,0,0,0,0,0,112,90,0,0,0,0,0
23:36:04.556,0,-3,0,-1,1,-2,2,0,0,0,0,112,90,0,0,0,0,0
23:36:04.556,0,-2,0,0,1,-1,1,0,0,0,0,114,90,0,0,0,0,0
23:36:04.556,0,-3,0,-1,0,-1,0,0,0,0,0,114,90,0,0,0,0,0
23:36:04.556,0,-4,0,0,-2,2,253,0,0,0,0,114,90,0,0,0,0,0
23:36:05.076,0,-3,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
23:36:05.076,0,-3,0,0,1,-1,0,0,0,0,0,112,90,0,0,0,0,0
23:36:05.076,0,-3,0,-1,0,-1,0,0,0,0,0,112,90,0,0,0,0,0
23:36:05.076,0,-3,0,0,1,-1,0,0,0,0,0,112,90,0,0,0,0,0
23:36:05.593,0,-3,0,-1,0,-1,0,0,0,0,0,112,90,0,0,0,0,0
23:36:05.594,0,-3,0,3,4,-1,0,0,0,0,0,114,90,0,0,0,0,0
23:36:05.594,0,-3,0,-2,-2,0,0,0,0,0,0,114,90,0,0,0,0,0
23:36:05.594,0,-3,0,0,1,-1,0,0,0,0,0,114,90,0,0,0,0,0
23:36:06.122,0,-3,0,-1,0,-1,0,0,0,0,0,112,90,0,0,0,0,0
23:36:06.122,0,-3,0,-1,0,-1,1,0,0,0,0,114,90,0,0,0,0,0
23:36:06.122,0,-3,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
23:36:06.122,0,-3,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
23:36:06.652,0,-3,0,0,1,-1,0,0,0,0,0,112,90,0,0,0,0,0
23:36:06.652,0,-3,0,0,1,-1,0,0,0,0,0,112,90,0,0,0,0,0
23:36:06.652,0,-3,0,0,1,-1,0,0,0,0,0,112,90,0,0,0,0,0
23:36:07.181,0,-3,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
23:36:07.181,0,-3,0,3,4,-1,0,0,0,0,0,114,90,0,0,0,0,0
23:36:07.698,0,-3,0,0,1,-1,3,0,0,0,0,112,90,0,0,0,0,0
23:36:08.216,0,-2,0,2,1,1,252,0,0,0,0,114,90,0,0,0,0,0
23:36:08.216,0,-3,0,-1,1,-2,11,0,0,0,0,112,90,0,0,0,0,0
23:36:08.733,0,-1,0,1,0,1,253,0,0,0,0,112,90,0,0,0,0,0
23:36:08.733,0,-1,0,1,1,0,255,0,0,0,0,114,90,0,0,0,0,0
23:36:09.251,0,0,0,0,-1,1,252,0,0,0,0,112,90,0,0,0,0,255
23:36:09.251,0,1,0,2,5,-3,4,0,0,0,0,114,90,0,0,0,0,253
23:36:09.780,0,4,0,0,0,0,0,0,0,0,0,114,90,0,0,0,0,254
23:36:09.780,0,4,0,0,0,0,0,0,0,0,0,114,90,0,0,0,0,254
23:36:10.308,0,4,0,0,-1,1,249,0,0,0,0,114,90,0,0,0,0,254
23:36:10.308,0,3,0,1,3,-2,5,0,0,0,0,112,90,0,0,0,0,254
23:36:10.827,0,2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,255
23:36:10.827,0,1,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,255
23:36:11.356,0,1,0,0,0,0,255,0,0,0,0,112,90,0,0,0,0,255
23:36:11.885,0,0,0,0,0,0,0,0,0,0,0,110,90,0,0,0,0,255
23:36:11.885,0,1,0,0,1,-1,0,0,0,0,0,112,90,0,0,0,0,255
