timestamp,mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring
19:41:12.293,普通,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19:41:12.293,普通,0,0,0,0,0,0,0,0,0,0,116,90,0,0,0,0,0
19:41:12.293,普通,1,0,0,0,0,0,0,0,0,0,116,90,0,0,0,0,0
19:41:12.293,普通,1,0,-1,0,-1,0,0,0,0,0,114,90,0,0,0,0,0
19:41:12.812,普通,1,0,0,0,0,0,0,0,0,0,116,90,0,0,0,0,0
19:41:12.812,普通,1,0,0,0,0,0,0,0,0,0,116,90,0,0,0,0,0
19:41:12.812,普通,1,0,-1,0,-1,0,0,0,0,0,116,90,0,0,0,0,0
19:41:12.812,普通,1,0,0,1,-1,0,0,0,0,0,116,90,0,0,0,0,0
19:41:12.812,普通,1,0,0,0,0,0,0,0,0,0,116,90,0,0,0,0,0
19:41:13.327,普通,1,0,0,0,0,0,0,0,0,0,116,90,0,0,0,0,0
19:41:13.327,普通,1,0,-2,-1,-1,0,0,0,0,0,114,90,0,0,0,0,0
19:41:13.327,普通,1,0,0,1,-1,0,0,0,0,0,116,90,0,0,0,0,0
19:41:13.327,普通,1,0,0,0,0,0,0,0,0,0,116,90,0,0,0,0,0
19:41:13.846,普通,0,0,-1,0,-1,0,0,0,0,0,116,90,0,0,0,0,0
19:41:13.846,普通,1,0,0,0,0,0,0,0,0,0,116,90,0,0,0,0,0
19:41:14.372,普通,1,0,0,0,0,0,0,0,0,0,116,90,0,0,0,0,0
19:41:14.373,普通,1,0,0,0,0,0,0,0,0,0,116,90,0,0,0,0,0
19:41:14.888,普通,1,0,-1,0,-1,1,0,0,0,0,116,90,0,0,0,0,0
19:41:14.888,普通,1,9,146,141,5,253,0,0,0,0,116,88,0,0,0,0,0
19:41:14.888,普通,1,10,150,148,2,252,0,0,0,0,112,88,0,0,0,0,0
19:41:14.888,普通,1,10,149,148,1,253,0,0,0,0,112,88,0,0,0,0,0
19:41:14.888,普通,1,10,149,148,1,253,0,0,0,0,112,88,0,0,0,0,0
19:41:14.888,普通,1,10,149,148,1,253,0,0,0,0,112,88,0,0,0,0,0
19:41:14.889,普通,1,8,155,159,-4,255,0,0,0,0,110,90,0,0,0,0,0
19:41:14.889,普通,2,24,167,165,2,254,0,0,0,0,110,90,0,0,0,0,0
19:41:14.889,普通,2,24,167,165,2,254,0,0,0,0,110,90,0,0,0,0,0
19:41:14.889,普通,2,24,167,165,2,254,0,0,0,0,110,90,0,0,0,0,0
19:41:14.889,普通,2,24,170,176,-6,254,0,0,0,0,110,90,0,0,0,0,0
19:41:14.889,普通,2,25,184,189,-5,253,0,0,0,0,110,90,0,0,0,0,0
19:41:14.890,普通,2,25,184,189,-5,253,0,0,0,0,110,90,0,0,0,0,0
19:41:14.890,普通,2,25,184,189,-5,253,0,0,0,0,110,90,0,0,0,0,0
19:41:14.890,普通,2,23,187,192,-5,0,0,0,0,0,110,90,0,0,0,0,0
19:41:14.890,普通,2,25,183,190,-7,252,0,0,0,0,110,90,0,0,0,0,0
19:41:14.890,普通,2,25,183,190,-7,252,0,0,0,0,110,90,0,0,0,0,0
19:41:14.890,普通,2,25,183,190,-7,252,0,0,0,0,110,90,0,0,0,0,0
19:41:14.890,普通,2,26,199,202,-3,250,0,0,0,0,110,90,0,0,0,0,0
19:41:14.890,普通,2,26,208,206,2,250,0,0,0,0,110,90,0,0,0,0,0
19:41:14.891,普通,2,26,208,206,2,250,0,0,0,0,110,90,0,0,0,0,0
19:41:14.891,普通,2,26,208,206,2,250,0,0,0,0,110,90,0,0,0,0,0
19:41:14.891,普通,2,25,212,217,-5,253,0,0,0,0,110,90,0,0,0,0,0
19:41:14.891,普通,2,25,223,220,3,2,0,0,0,0,110,90,0,0,0,0,0
19:41:14.891,普通,2,23,223,220,3,2,0,0,0,0,110,90,0,0,0,0,0
19:41:14.891,普通,2,23,223,220,3,2,0,0,0,0,110,90,0,0,0,0,0
19:41:14.891,普通,2,23,208,216,-8,1,0,0,0,0,112,90,0,0,0,0,0
19:41:14.891,普通,2,23,208,228,-20,0,0,0,0,0,112,90,0,0,0,0,0
19:41:14.891,普通,3,20,230,228,2,0,0,0,0,0,112,90,0,0,0,0,0
19:41:14.892,普通,3,20,230,228,2,0,0,0,0,0,112,90,0,0,0,0,0
19:41:15.145,普通,3,23,238,239,-1,253,0,0,0,0,112,90,0,0,0,0,0
19:41:15.145,普通,3,23,238,239,-1,254,0,0,0,0,112,90,0,0,0,0,0
19:41:15.145,普通,2,16,246,247,-1,254,0,0,0,0,112,90,0,0,0,0,0
19:41:15.145,普通,2,16,246,247,-1,254,0,0,0,0,112,90,0,0,0,0,0
19:41:15.145,普通,2,14,240,250,-10,0,0,0,0,0,112,90,0,0,0,0,0
19:41:15.145,普通,2,14,240,250,-10,0,0,0,0,0,112,90,0,0,0,0,0
19:41:15.145,普通,2,11,250,256,-6,2,0,0,0,0,112,90,0,0,0,0,0
19:41:15.145,普通,2,11,250,256,-6,2,0,0,0,0,112,90,0,0,0,0,0
19:41:15.145,普通,2,9,256,261,-5,5,0,0,0,0,112,90,0,0,0,0,0
19:41:15.145,普通,2,9,256,261,-5,5,0,0,0,0,112,90,0,0,0,0,0
19:41:15.146,普通,2,15,270,269,1,255,0,0,0,0,112,90,0,0,0,0,0
19:41:15.146,普通,2,15,270,269,1,255,0,0,0,0,112,90,0,0,0,0,0
19:41:15.146,普通,2,17,263,269,-6,252,0,0,0,0,110,90,0,0,0,0,0
19:41:15.146,普通,2,17,263,269,-6,252,0,0,0,0,110,90,0,0,0,0,0
19:41:15.146,普通,2,26,275,272,3,250,0,0,0,0,110,90,0,0,0,0,0
19:41:15.146,普通,2,26,275,272,3,250,0,0,0,0,110,90,0,0,0,0,0
19:41:15.146,普通,2,26,283,283,0,250,0,0,0,0,116,90,0,0,0,0,0
19:41:15.146,普通,2,26,283,289,-6,251,0,0,0,0,116,90,0,0,0,0,0
19:41:15.146,普通,2,18,291,289,2,251,0,0,0,0,116,90,0,0,0,0,0
19:41:15.146,普通,2,18,291,289,2,251,0,0,0,0,116,90,0,0,0,0,0
19:41:15.146,普通,2,18,281,290,-9,251,0,0,0,0,116,90,0,0,0,0,0
19:41:15.146,普通,2,18,295,297,-2,250,0,0,0,0,116,90,0,0,0,0,0
19:41:15.146,普通,2,18,295,297,-2,250,0,0,0,0,116,90,0,0,0,0,0
19:41:15.146,普通,2,18,302,303,-1,251,20,0,1,0,116,88,0,0,0,0,0
19:41:15.146,普通,2,18,302,303,-1,251,20,0,1,0,116,88,0,0,0,0,255
19:41:15.146,普通,3,40,299,304,-5,247,20,0,1,0,116,88,0,0,0,0,255
19:41:15.146,普通,3,40,299,304,-5,247,20,0,1,0,116,88,0,0,0,0,255
19:41:15.146,普通,3,27,313,310,3,249,20,20,1,0,114,88,0,0,0,0,255
19:41:15.146,普通,3,27,313,310,3,249,20,20,1,0,114,88,0,0,0,0,255
19:41:15.147,普通,3,26,317,315,2,249,20,20,1,0,114,88,0,0,0,0,255
19:41:15.147,普通,3,26,317,315,2,249,20,20,1,0,114,88,0,0,0,0,255
19:41:15.147,普通,3,26,326,320,6,250,20,20,1,0,114,90,0,0,0,0,255
19:41:15.147,普通,3,26,326,320,6,250,20,20,1,0,114,90,0,0,0,0,255
19:41:15.147,普通,4,30,317,325,-8,254,20,20,1,0,114,90,0,0,0,0,255
19:41:15.147,普通,4,30,329,338,-9,253,22,22,1,2,116,88,0,0,0,0,255
19:41:15.147,普通,4,30,329,338,-9,253,22,22,1,2,116,88,0,0,0,0,255
19:41:15.147,普通,4,30,329,341,-12,1,22,22,1,2,116,88,0,0,0,0,255
19:41:15.147,普通,4,27,340,341,-1,1,22,22,1,2,116,88,0,0,0,0,255
19:41:15.147,普通,4,24,327,340,-13,3,24,24,2,3,116,90,0,0,0,0,255
19:41:15.147,普通,4,24,327,340,-13,3,24,24,2,3,116,90,0,0,0,0,255
19:41:15.147,普通,4,24,327,349,-22,3,24,24,2,3,116,90,0,0,0,0,255
19:41:15.147,普通,5,32,344,349,-5,3,24,24,2,3,116,90,0,0,0,0,255
19:41:15.147,普通,5,30,352,349,3,5,24,24,2,4,116,86,0,0,0,0,255
19:41:15.147,普通,5,30,352,349,3,5,24,24,2,4,116,86,0,0,0,0,255
19:41:15.148,普通,5,30,352,349,3,8,24,24,2,4,116,86,0,0,0,0,255
19:41:15.148,普通,5,28,344,354,-10,8,24,24,2,4,116,86,0,0,0,0,255
19:41:15.393,普通,5,28,354,364,-10,8,26,26,3,5,116,86,0,0,0,0,255
19:41:15.394,普通,5,28,354,364,-10,8,26,26,3,5,116,86,0,0,0,0,255
19:41:15.394,普通,5,28,354,364,-10,12,26,26,3,5,116,86,0,0,0,0,0
19:41:15.394,普通,5,24,362,364,-2,12,26,26,3,5,116,86,0,0,0,0,0
19:41:15.394,普通,5,23,359,380,-21,14,28,110,3,6,116,86,0,0,0,0,0
19:41:15.394,普通,5,23,359,380,-21,14,28,110,3,6,116,86,0,0,0,0,0
19:41:15.394,普通,4,43,367,373,-6,16,28,110,3,6,116,86,0,0,0,0,0
19:41:15.394,普通,4,44,370,372,-2,14,28,110,3,0,116,88,0,0,0,0,0
19:41:15.394,普通,4,44,370,372,-2,14,28,110,3,0,116,88,0,0,0,0,0
19:41:15.394,普通,4,47,376,382,-6,7,28,110,3,0,116,88,0,0,0,0,0
19:41:15.394,普通,4,47,376,382,-6,7,28,110,3,0,116,88,0,0,0,0,0
19:41:15.394,普通,4,18,400,395,5,11,30,30,4,8,116,88,0,0,0,0,0
19:41:15.394,普通,4,18,400,395,5,11,30,30,4,8,116,88,0,0,0,0,0
19:41:15.395,普通,2,6,384,431,-47,9,30,30,4,8,116,88,0,0,0,0,0
19:41:15.395,普通,2,-2,403,416,-13,21,32,30,5,8,114,88,0,0,0,0,0
19:41:15.395,普通,2,-2,403,416,-13,21,32,30,5,8,114,88,0,0,0,0,0
19:41:15.395,普通,2,-2,403,416,-13,21,32,30,5,8,114,88,0,0,0,0,0
19:41:15.395,普通,3,30,406,416,-10,16,32,30,5,8,114,88,0,0,0,0,0
19:41:15.395,普通,3,3,389,399,-10,21,34,32,5,9,114,88,0,0,0,0,0
19:41:15.395,普通,3,3,389,399,-10,21,34,32,5,9,114,88,0,0,0,0,0
19:41:15.395,普通,3,16,407,411,-4,19,34,32,5,9,114,88,0,0,0,0,0
19:41:15.395,普通,2,5,404,416,-12,10,36,36,6,12,116,90,0,0,0,0,0
19:41:15.395,普通,2,5,404,416,-12,10,36,36,6,12,116,90,0,0,0,0,0
19:41:15.395,普通,2,5,404,416,-12,10,36,36,6,12,116,90,0,0,0,0,0
19:41:15.395,普通,4,47,428,441,-13,6,36,36,6,12,116,90,0,0,0,0,0
19:41:15.395,普通,4,20,432,452,-20,9,40,38,8,12,116,90,0,0,0,0,0
19:41:15.395,普通,4,20,432,452,-20,9,40,38,8,12,116,90,0,0,0,0,0
19:41:15.395,普通,4,20,432,452,-20,9,40,38,8,12,116,90,0,0,0,0,0
19:41:15.396,普通,4,48,425,429,-4,4,40,38,8,12,116,90,0,0,0,0,0
19:41:15.396,普通,4,35,429,425,4,247,44,42,8,11,116,90,0,0,0,0,0
19:41:15.396,普通,4,35,429,425,4,247,44,42,8,11,116,90,0,0,0,0,0
19:41:15.396,普通,4,35,429,425,4,247,44,42,8,11,116,90,0,0,0,0,0
19:41:15.396,普通,4,22,430,442,-12,6,50,48,9,11,116,90,0,0,0,0,0
19:41:15.396,普通,4,22,430,442,-12,6,50,48,9,11,116,90,0,0,0,0,0
19:41:15.396,普通,4,22,430,442,-12,6,50,48,9,11,116,90,0,0,0,0,0
19:41:15.396,普通,4,40,430,443,-13,1,50,48,9,11,116,90,0,0,0,0,0
19:41:15.396,普通,6,47,446,457,-11,250,56,52,11,12,116,92,0,0,0,0,0
19:41:15.397,普通,6,47,446,457,-11,250,56,52,11,12,116,92,0,0,0,0,0
19:41:15.397,普通,6,47,446,457,-11,250,56,52,11,12,116,92,0,0,0,0,0
19:41:15.397,普通,0,8,450,444,6,246,56,52,11,12,116,92,0,0,0,0,0
19:41:15.397,普通,0,2,453,452,1,253,62,60,14,15,116,90,2,1,0,0,0
19:41:15.397,普通,0,2,453,452,1,253,62,60,14,15,116,90,2,1,0,0,0
19:41:15.397,普通,0,2,453,452,1,253,62,60,14,15,116,90,2,1,0,0,0
19:41:15.397,普通,0,-6,444,461,-17,8,72,68,17,16,116,144,7,5,0,0,0
19:41:15.397,普通,0,-6,444,461,-17,8,72,68,17,16,116,144,7,5,0,0,0
19:41:15.397,普通,0,-6,444,461,-17,8,72,68,17,16,116,144,7,5,0,0,0
19:41:15.397,普通,0,-6,460,463,-3,5,72,68,17,16,116,144,7,5,0,0,0
19:41:15.660,普通,0,3,459,463,-4,252,84,80,21,20,114,172,13,11,0,0,0
19:41:15.660,普通,0,3,459,463,-4,252,84,80,21,20,114,172,13,11,0,0,0
19:41:15.660,普通,0,3,459,463,-4,252,84,80,21,20,114,172,13,11,0,0,0
19:41:15.660,普通,0,33,473,467,6,241,84,80,21,20,114,172,13,11,0,0,0
19:41:15.660,普通,3,27,464,469,-5,249,98,94,26,26,114,172,20,18,0,0,0
19:41:15.660,普通,3,27,464,469,-5,249,98,94,26,26,114,172,20,18,0,0,0
19:41:15.660,普通,3,27,464,469,-5,249,98,94,26,26,114,172,20,18,0,0,0
19:41:15.660,普通,3,39,470,470,0,249,0,110,33,33,114,172,30,28,0,0,0
19:41:15.660,普通,3,39,470,470,0,249,0,110,33,33,114,172,30,28,0,0,0
19:41:15.660,普通,3,39,470,470,0,249,0,110,33,33,114,172,30,28,0,0,0
19:41:15.660,普通,3,39,476,477,-1,245,0,110,33,33,114,172,30,28,0,0,0
19:41:15.660,普通,1,21,472,478,-6,238,0,24,31,33,112,172,31,31,0,0,0
19:41:15.660,普通,1,21,472,478,-6,238,0,24,31,33,112,172,31,31,0,0,0
19:41:15.660,普通,1,21,472,478,-6,238,0,24,31,33,112,172,31,31,0,0,0
19:41:15.660,普通,4,53,466,463,3,247,0,30,23,26,110,90,23,24,0,0,0
19:41:15.660,普通,4,53,466,463,3,247,0,30,23,26,110,90,23,24,0,0,0
19:41:15.661,普通,4,53,466,463,3,247,0,30,23,26,110,90,23,24,0,0,0
19:41:15.661,普通,4,53,466,463,3,247,0,30,23,26,110,90,23,24,0,0,0
19:41:15.661,普通,3,39,446,444,2,249,20,32,16,18,108,88,16,16,0,0,0
19:41:15.661,普通,3,39,446,444,2,249,20,32,16,18,108,88,16,16,0,0,0
19:41:15.661,普通,4,50,419,420,-1,255,20,34,8,11,108,90,8,7,0,0,0
19:41:15.661,普通,4,50,419,420,-1,255,20,34,8,11,108,90,8,7,0,0,0
19:41:15.661,普通,4,50,419,420,-1,255,20,34,8,11,108,90,8,7,0,0,0
19:41:15.661,普通,5,61,397,410,-13,7,22,40,0,5,106,88,0,0,0,0,0
19:41:15.661,普通,5,61,397,410,-13,7,22,40,0,5,106,88,0,0,0,0,0
19:41:15.661,普通,5,61,397,410,-13,7,22,40,0,5,106,88,0,0,0,0,0
19:41:15.661,普通,5,61,397,410,-13,7,22,40,0,5,106,88,0,0,0,0,0
19:41:15.661,普通,7,81,333,322,11,18,24,42,0,7,104,88,0,0,0,0,0
19:41:15.661,普通,7,81,333,322,11,18,24,42,0,7,104,88,0,0,0,0,0
19:41:15.661,普通,7,81,333,322,11,18,24,42,0,7,104,88,0,0,0,0,0
19:41:15.661,普通,7,81,333,322,11,18,24,42,0,7,104,88,0,0,0,0,0
19:41:15.661,普通,10,125,278,350,-72,15,24,46,0,8,104,90,0,0,0,0,0
19:41:15.661,普通,10,125,278,350,-72,15,24,46,0,8,104,90,0,0,0,0,0
19:41:15.661,普通,10,125,278,350,-72,15,24,46,0,8,104,90,0,0,0,0,0
19:41:15.661,普通,10,125,278,350,-72,15,24,46,0,8,104,90,0,0,0,0,0
19:41:15.661,普通,10,123,333,386,-53,24,26,50,0,9,102,90,0,0,0,0,0
19:41:15.661,普通,13,164,303,337,-34,24,26,50,0,9,102,90,0,0,0,0,0
19:41:15.661,普通,13,164,303,337,-34,24,26,50,0,9,102,90,0,0,0,0,0
19:41:15.661,普通,13,164,303,337,-34,24,26,50,0,9,102,90,0,0,0,0,0
19:41:15.661,普通,13,159,193,264,-71,35,26,54,0,10,102,96,0,0,0,0,1
19:41:15.661,普通,16,203,137,244,-107,37,26,54,0,10,102,96,0,0,0,0,1
19:41:15.661,普通,16,203,137,244,-107,37,26,54,0,10,102,96,0,0,0,0,1
19:41:15.661,普通,16,203,137,244,-107,37,26,54,0,10,102,96,0,0,0,0,1
19:41:15.663,普通,16,203,137,244,-107,37,26,54,0,10,102,96,0,0,0,0,1
19:41:15.663,普通,16,195,333,358,-25,57,28,60,0,13,100,100,0,0,0,0,2
19:41:15.663,普通,16,195,333,358,-25,57,28,60,0,13,100,100,0,0,0,0,2
19:41:15.915,普通,16,195,333,358,-25,57,28,60,0,13,100,100,0,0,0,0,2
19:41:15.916,普通,16,195,333,358,-25,57,28,60,0,13,100,100,0,0,0,0,2
19:41:15.916,普通,16,193,274,336,-62,62,30,22,0,17,98,110,0,4,0,0,3
19:41:15.916,普通,18,223,174,329,-155,60,30,22,0,17,98,110,0,4,0,0,3
19:41:15.916,普通,18,223,174,329,-155,60,30,22,0,17,98,110,0,4,0,0,3
19:41:15.916,普通,18,223,174,329,-155,60,30,22,0,17,98,110,0,4,0,0,3
19:41:15.916,普通,18,221,127,343,-216,65,32,24,0,23,96,112,0,11,0,0,4
19:41:15.916,普通,21,266,162,332,-170,71,34,26,0,42,94,106,0,31,0,0,4
19:41:15.916,普通,31,426,204,323,-119,83,34,26,0,42,94,106,0,31,0,0,5
19:41:15.916,普通,31,426,204,323,-119,83,34,26,0,42,94,106,0,31,0,0,5
19:41:15.916,普通,31,426,204,323,-119,83,34,26,0,42,94,106,0,31,0,0,5
19:41:15.917,普通,31,425,208,322,-114,86,36,28,0,41,92,102,0,31,0,0,6
19:41:15.917,普通,33,458,242,320,-78,93,36,28,0,41,92,102,0,31,0,0,7
19:41:15.917,普通,33,458,239,319,-80,105,36,28,0,41,92,102,0,31,0,0,8
19:41:15.917,普通,33,453,239,319,-80,105,36,28,0,41,92,102,0,31,0,0,8
19:41:15.917,普通,33,453,239,319,-80,105,36,28,0,41,92,102,0,31,0,0,8
19:41:15.917,普通,33,453,239,319,-80,105,36,28,0,41,92,102,0,31,0,0,8
19:41:15.917,普通,33,451,164,312,-148,111,38,0,0,41,90,98,0,31,0,0,9
19:41:15.917,普通,35,480,134,314,-180,129,38,0,0,41,90,98,0,31,0,0,11
19:41:15.917,普通,35,480,134,314,-180,129,38,0,0,41,90,98,0,31,0,0,11
19:41:15.917,普通,35,480,134,314,-180,129,38,0,0,41,90,98,0,31,0,0,11
19:41:15.917,普通,35,473,134,309,-175,145,40,0,0,40,88,94,0,31,0,0,12
19:41:15.917,普通,37,498,152,309,-157,170,42,0,0,39,86,90,0,31,0,0,14
19:41:15.917,普通,39,524,154,308,-154,198,42,0,0,39,86,90,0,31,0,0,16
19:41:15.917,普通,39,524,145,295,-150,205,42,0,0,39,86,90,0,31,0,0,18
19:41:15.918,普通,39,521,145,295,-150,205,42,0,0,39,86,90,0,31,0,0,18
19:41:15.918,普通,39,521,145,295,-150,205,42,0,0,39,86,90,0,31,0,0,18
19:41:15.918,普通,39,521,141,300,-159,207,44,0,0,38,84,86,0,31,0,0,20
19:41:15.918,普通,41,561,142,286,-144,200,44,36,0,37,84,84,0,31,0,0,22
19:41:15.918,普通,41,564,147,282,-135,194,44,36,0,37,84,84,0,31,0,0,24
19:41:15.918,普通,41,564,147,282,-135,194,44,36,0,37,84,84,0,31,0,0,26
19:41:15.918,普通,41,559,152,279,-127,205,44,36,0,37,84,84,0,31,0,0,26
19:41:15.918,普通,41,559,152,279,-127,205,44,36,0,37,84,84,0,31,0,0,26
19:41:15.918,普通,41,559,152,279,-127,205,44,36,0,37,84,84,0,31,0,0,26
19:41:15.918,普通,41,553,171,279,-108,221,44,0,0,38,84,84,0,31,0,0,28
19:41:15.918,普通,41,553,171,279,-108,221,44,0,0,38,84,84,0,31,0,0,30
19:41:15.918,普通,41,547,193,277,-84,237,44,0,0,38,84,84,0,31,0,0,30
19:41:15.918,普通,41,547,193,277,-84,237,44,0,0,38,84,84,0,31,0,0,30
19:41:15.918,普通,41,547,193,277,-84,237,44,0,0,38,84,84,0,31,0,0,30
19:41:15.918,普通,41,546,198,267,-69,238,44,0,0,38,84,86,0,31,0,0,33
19:41:15.918,普通,41,546,198,267,-69,238,44,0,0,38,84,86,0,31,0,0,35
19:41:15.918,普通,41,551,195,265,-70,226,44,0,0,38,84,86,0,31,0,0,35
19:41:15.919,普通,41,551,195,265,-70,226,44,0,0,38,84,86,0,31,0,0,35
19:41:15.919,普通,41,551,183,260,-77,226,42,34,0,38,86,86,0,31,0,0,37
19:41:15.919,普通,41,551,184,256,-72,226,42,0,0,39,86,86,0,31,0,0,40
19:41:15.919,普通,40,531,191,256,-65,230,42,0,0,39,86,86,0,31,0,0,42
19:41:15.919,普通,40,531,191,256,-65,230,42,0,0,39,86,86,0,31,0,0,44
19:41:16.202,普通,40,528,185,256,-71,238,42,0,0,39,86,86,0,31,0,0,44
19:41:16.202,普通,40,528,185,256,-71,238,42,0,0,39,86,86,0,31,0,0,44
19:41:16.202,普通,40,527,187,254,-67,241,42,0,0,39,86,90,0,31,0,0,47
19:41:16.202,普通,39,508,172,251,-79,237,40,32,0,39,88,92,0,31,0,0,49
19:41:16.202,普通,38,493,166,247,-81,232,40,32,0,39,88,92,0,31,0,0,51
19:41:16.203,普通,38,493,166,247,-81,232,40,32,0,39,88,92,0,31,0,0,51
19:41:16.203,普通,38,493,180,248,-68,231,40,32,0,39,88,92,0,31,0,0,54
19:41:16.203,普通,38,493,180,248,-68,231,40,32,0,39,88,92,0,31,0,0,54
19:41:16.203,普通,38,491,187,251,-64,237,40,32,0,39,88,94,0,31,0,0,56
19:41:16.203,普通,37,472,181,250,-69,235,40,0,0,40,88,96,0,31,0,0,58
19:41:16.203,普通,36,459,179,242,-63,223,40,0,0,40,88,96,0,31,0,0,61
19:41:16.203,普通,36,459,179,242,-63,223,40,0,0,40,88,96,0,31,0,0,61
19:41:16.203,普通,36,462,171,244,-73,215,40,0,0,40,88,96,0,31,0,0,63
19:41:16.204,普通,36,462,171,244,-73,215,40,0,0,40,88,96,0,31,0,0,63
19:41:16.204,普通,36,460,165,246,-81,222,38,30,0,40,90,100,0,31,0,0,65
19:41:16.204,普通,34,419,186,251,-65,232,38,30,0,40,90,102,0,31,0,0,67
19:41:16.204,普通,34,419,186,251,-65,232,38,30,0,40,90,102,0,31,0,0,67
19:41:16.204,普通,34,419,186,251,-65,242,38,30,0,40,90,102,0,31,0,0,70
19:41:16.204,普通,33,399,190,249,-59,242,38,30,0,40,90,102,0,31,0,0,70
19:41:16.204,普通,33,399,190,249,-59,242,38,30,0,40,90,102,0,31,0,0,70
19:41:16.204,普通,33,399,184,250,-66,240,38,0,0,41,90,106,0,31,0,0,72
19:41:16.204,普通,33,399,184,250,-66,240,38,0,0,41,90,106,0,31,0,0,72
19:41:16.204,普通,33,399,185,252,-67,237,38,0,0,41,90,106,0,31,0,0,75
19:41:16.204,普通,32,382,185,252,-67,237,38,0,0,41,90,106,0,31,0,0,75
19:41:16.205,普通,31,364,186,259,-73,239,38,0,0,35,90,108,0,25,0,0,77
19:41:16.205,普通,30,347,214,257,-43,241,38,0,0,35,90,108,0,25,0,0,79
19:41:16.205,普通,30,347,214,257,-43,241,38,0,0,35,90,108,0,25,0,0,79
19:41:16.205,普通,30,347,214,257,-43,241,38,0,0,35,90,108,0,25,0,0,82
19:41:16.205,普通,30,347,238,257,-19,241,38,0,0,35,90,108,0,25,0,0,82
19:41:16.205,普通,30,350,245,261,-16,234,38,0,0,24,90,112,0,14,0,0,84
19:41:16.205,普通,20,185,227,261,-34,235,36,28,0,21,92,114,0,11,0,0,86
19:41:16.205,普通,16,121,189,258,-69,240,36,28,0,21,92,114,0,11,0,0,89
19:41:16.205,普通,16,121,189,258,-69,240,36,28,0,21,92,114,0,11,0,0,89
19:41:16.205,普通,16,121,189,258,-69,240,36,28,0,21,92,114,0,11,0,0,91
19:41:16.205,普通,16,125,198,260,-62,230,36,28,0,21,92,114,0,11,0,0,91
19:41:16.205,普通,16,131,218,266,-48,216,36,76,0,19,92,118,0,9,0,0,93
19:41:16.205,普通,14,106,229,268,-39,203,36,78,0,17,92,120,0,7,0,0,95
19:41:16.205,普通,12,79,214,266,-52,198,36,78,0,17,92,120,0,7,0,0,97
19:41:16.206,普通,12,79,214,266,-52,198,36,78,0,17,92,120,0,7,0,0,97
19:41:16.206,普通,12,79,214,266,-52,198,36,78,0,17,92,120,0,7,0,0,99
19:41:16.206,普通,12,83,200,268,-68,188,36,78,0,17,92,120,0,7,0,0,99
19:41:16.206,普通,12,89,220,269,-49,174,36,76,1,17,92,122,1,7,0,0,101
19:41:16.206,普通,11,85,228,270,-42,147,36,78,3,17,92,124,3,7,0,0,102
19:41:16.206,普通,11,85,228,270,-42,147,36,78,3,17,92,124,3,7,0,0,102
19:41:16.206,普通,11,85,228,270,-42,147,36,78,3,17,92,124,3,7,0,0,102
19:41:16.206,普通,11,62,233,266,-33,135,36,78,3,17,92,124,3,7,0,0,104
19:41:16.452,普通,9,62,233,266,-33,135,36,78,3,17,92,124,3,7,0,0,104
19:41:16.453,普通,9,67,226,271,-45,122,36,80,4,18,92,124,4,8,0,0,105
19:41:16.453,普通,9,67,226,271,-45,122,36,80,4,18,92,124,4,8,0,0,105
19:41:16.453,普通,9,67,226,271,-45,122,36,80,4,18,92,124,4,8,0,0,106
19:41:16.453,普通,9,69,232,272,-40,118,36,80,4,18,92,124,4,8,0,0,106
19:41:16.453,普通,9,74,244,277,-33,105,36,80,3,19,92,122,3,9,0,0,107
19:41:16.453,普通,9,74,244,277,-33,105,36,80,3,19,92,122,3,9,0,0,107
19:41:16.453,普通,9,74,244,277,-33,105,36,80,3,19,92,122,3,9,0,0,107
19:41:16.453,普通,9,74,244,277,-33,105,36,80,3,19,92,122,3,9,0,0,108
19:41:16.453,普通,9,81,246,271,-25,88,36,80,3,19,92,122,3,9,0,0,108
19:41:16.453,普通,9,82,255,281,-26,85,38,86,3,22,90,120,3,12,0,0,109
19:41:16.453,普通,9,82,255,281,-26,85,38,86,3,22,90,120,3,12,0,0,109
19:41:16.453,普通,9,82,255,281,-26,85,38,86,3,22,90,120,3,12,0,0,109
19:41:16.453,普通,10,98,243,284,-41,82,38,86,3,22,90,120,3,12,0,0,110
19:41:16.453,普通,10,98,259,284,-25,84,40,90,2,25,88,116,2,16,0,0,111
19:41:16.454,普通,13,141,256,283,-27,82,40,90,2,25,88,116,2,16,0,0,112
19:41:16.454,普通,13,141,256,283,-27,82,40,90,2,25,88,116,2,16,0,0,112
19:41:16.454,普通,13,141,256,283,-27,82,40,90,2,25,88,116,2,16,0,0,112
19:41:16.454,普通,13,141,263,285,-22,73,40,90,2,25,88,116,2,16,0,0,112
19:41:16.454,普通,27,366,257,290,-33,64,40,32,1,30,88,112,1,22,0,0,113
19:41:16.454,普通,27,366,269,289,-20,63,42,34,0,38,86,108,0,31,0,0,114
19:41:16.454,普通,27,366,269,289,-20,63,42,34,0,38,86,108,0,31,0,0,114
19:41:16.454,普通,27,366,269,289,-20,63,42,34,0,38,86,108,0,31,0,0,114
19:41:16.454,普通,27,366,269,289,-20,63,42,34,0,38,86,108,0,31,0,0,114
