timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring
22:21:46.543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22:21:46.543,0,0,0,-4,1,-5,249,0,0,0,0,110,92,0,0,0,0,255
22:21:47.059,0,5,0,-5,0,-5,5,0,0,0,0,114,94,0,0,0,0,0
22:21:47.059,0,6,0,1,2,-1,1,0,0,0,0,116,92,0,0,0,0,0
22:21:47.059,0,4,0,-4,0,-4,18,0,0,0,0,116,92,0,0,0,0,1
22:21:47.059,0,3,0,-2,3,-5,10,0,0,0,0,114,90,0,0,0,0,1
22:21:47.575,0,5,0,0,1,-1,1,0,0,0,0,112,90,0,0,0,0,1
22:21:47.575,0,4,0,0,0,0,0,0,0,0,0,112,92,0,0,0,0,1
22:21:47.575,0,3,0,0,0,0,0,0,0,0,0,114,90,0,0,0,0,1
22:21:47.575,0,3,0,0,0,0,0,0,0,0,0,114,90,0,0,0,0,1
22:21:48.091,0,3,0,-1,0,-1,0,0,0,0,0,114,90,0,0,0,0,1
22:21:48.091,0,3,0,-5,-2,-3,255,0,0,0,0,114,90,0,0,0,0,1
22:21:48.091,0,2,0,0,1,-1,255,0,0,0,0,114,92,0,0,0,0,1
22:21:48.092,0,3,0,0,0,0,249,0,0,0,0,114,90,0,0,0,0,0
22:21:48.092,0,4,0,-1,0,-1,0,0,0,0,0,114,90,0,0,0,0,0
22:21:48.622,0,4,0,0,0,0,0,0,0,0,0,114,90,0,0,0,0,0
22:21:48.622,0,4,0,-1,0,-1,0,0,0,0,0,114,90,0,0,0,0,0
22:21:48.622,0,4,0,0,0,0,0,0,0,0,0,114,90,0,0,0,0,0
22:21:48.622,0,4,0,0,1,-1,2,0,0,0,0,114,90,0,0,0,0,0
22:21:49.137,0,4,0,-3,-2,-1,0,0,0,0,0,114,90,0,0,0,0,0
22:21:49.137,0,4,0,0,0,0,0,0,0,0,0,114,90,0,0,0,0,0
22:21:49.137,0,4,0,-6,-5,-1,0,0,0,0,0,114,90,0,0,0,0,0
22:21:49.138,0,5,0,-5,-8,3,255,0,0,0,0,114,90,0,0,0,0,0
22:21:49.668,0,5,0,-3,-2,-1,0,0,0,0,0,114,92,0,0,0,0,0
22:21:49.668,0,5,0,-2,-2,0,0,0,0,0,0,114,92,0,0,0,0,0
22:21:49.668,0,5,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:21:49.668,0,6,0,-2,-1,-1,255,0,0,0,0,114,92,0,0,0,0,0
22:21:50.185,0,5,0,-7,-6,-1,0,0,0,0,0,114,92,0,0,0,0,0
22:21:50.185,0,5,0,5,6,-1,0,0,0,0,0,114,92,0,0,0,0,0
22:21:50.185,0,5,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:21:50.185,0,5,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:21:50.702,0,6,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:21:50.702,0,5,0,0,1,-1,0,0,0,0,0,114,92,0,0,0,0,0
22:21:50.702,0,5,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:21:51.220,0,6,0,1,2,-1,0,0,0,0,0,114,92,0,0,0,0,0
22:21:51.220,0,5,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:21:51.220,0,5,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:21:51.751,0,5,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:21:51.751,0,5,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:21:51.751,0,5,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:21:51.751,0,6,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:21:52.281,0,5,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:21:52.281,0,5,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:21:52.281,0,5,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:21:52.798,0,5,0,-1,0,-1,0,0,0,0,0,114,92,0,0,0,0,0
22:21:52.798,0,6,0,0,1,-1,0,0,0,0,0,114,92,0,0,0,0,0
22:21:52.798,0,6,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:21:53.326,0,6,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:21:53.326,0,5,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:21:53.326,0,6,0,0,1,-1,0,0,0,0,0,114,92,0,0,0,0,0
22:21:53.326,0,5,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:21:53.844,0,6,0,0,1,-1,0,0,0,0,0,114,92,0,0,0,0,0
22:21:53.844,0,5,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:21:53.844,0,5,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:21:54.374,0,5,0,-2,-1,-1,0,0,0,0,0,114,90,0,0,0,0,0
22:21:54.374,0,6,0,-1,0,-1,1,0,0,0,0,114,92,0,0,0,0,0
22:21:54.374,0,6,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:21:54.374,0,6,0,0,1,-1,1,0,0,0,0,114,92,0,0,0,0,0
22:21:54.904,0,5,0,0,1,-1,0,0,0,0,0,114,92,0,0,0,0,0
22:21:54.904,0,5,0,0,1,-1,0,0,0,0,0,114,92,0,0,0,0,0
22:21:54.904,0,5,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:21:54.904,0,6,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:21:55.422,0,6,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:21:55.422,0,6,0,0,0,0,254,0,0,0,0,114,92,0,0,0,0,0
22:21:55.422,0,5,0,-1,0,-1,0,0,0,0,0,114,92,0,0,0,0,0
22:21:55.422,0,6,0,-2,0,-2,1,0,0,0,0,114,92,0,0,0,0,0
22:21:55.952,0,6,0,2,3,-1,0,0,0,0,0,114,92,0,0,0,0,0
22:21:55.952,0,6,0,0,1,-1,0,0,0,0,0,114,92,0,0,0,0,0
22:21:56.482,0,6,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:21:56.482,0,6,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
22:21:56.841,0,6,73,136,149,-13,30,22,22,0,0,106,90,0,0,0,0,2
22:21:56.841,0,6,73,136,149,-13,30,22,22,0,0,106,90,0,0,0,0,2
