timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring
23:30:18.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23:30:18.853,0,0,0,0,0,0,0,0,0,0,0,114,92,0,0,0,0,0
23:30:18.853,0,1,0,0,0,0,0,0,0,0,0,114,90,0,0,0,0,0
23:30:18.853,0,1,0,4,6,-2,1,0,0,0,0,114,90,0,0,0,0,0
23:30:18.854,0,1,0,-4,-3,-1,0,0,0,0,0,112,90,0,0,0,0,0
23:30:18.854,0,0,0,-3,-2,-1,0,0,0,0,0,112,90,0,0,0,0,0
23:30:19.383,0,0,0,-2,0,-2,1,0,0,0,0,112,90,0,0,0,0,0
23:30:19.383,0,1,0,2,2,0,255,0,0,0,0,114,90,0,0,0,0,0
23:30:19.383,0,1,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
23:30:19.383,0,0,0,-6,-2,-4,252,0,0,0,0,114,92,0,0,0,0,0
23:30:19.899,0,1,0,-1,0,-1,238,0,0,0,0,112,92,0,0,0,0,254
23:30:19.899,0,3,0,-2,0,-2,4,0,0,0,0,114,90,0,0,0,0,254
23:30:19.899,0,4,0,-1,-2,1,1,0,0,0,0,116,92,0,0,0,0,254
23:30:19.899,0,3,0,-1,0,-1,5,0,0,0,0,114,90,0,0,0,0,255
23:30:20.427,0,2,0,-1,3,-4,11,0,0,0,0,114,90,0,0,0,0,255
23:30:20.427,0,1,0,0,5,-5,8,0,0,0,0,114,90,0,0,0,0,0
23:30:20.427,0,-2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
23:30:20.427,0,-2,0,2,2,0,0,0,0,0,0,112,90,0,0,0,0,0
23:30:20.427,0,-2,0,5,5,0,1,0,0,0,0,112,90,0,0,0,0,0
23:30:20.942,0,-2,0,2,4,-2,0,0,0,0,0,112,90,0,0,0,0,0
23:30:20.942,0,-3,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
23:30:20.942,0,-2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
23:30:20.942,0,-2,0,0,1,-1,0,0,0,0,0,112,90,0,0,0,0,0
23:30:21.460,0,-3,0,1,2,-1,0,0,0,0,0,112,90,0,0,0,0,0
23:30:21.461,0,-2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
23:30:21.461,0,-2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
23:30:21.461,0,-2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
23:30:21.975,0,-2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
23:30:21.976,0,-2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
23:30:21.976,0,-2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
23:30:21.976,0,-2,0,0,1,-1,0,0,0,0,0,112,90,0,0,0,0,0
23:30:22.505,0,-2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
23:30:22.505,0,-2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
23:30:22.505,0,-2,0,0,1,-1,0,0,0,0,0,112,90,0,0,0,0,0
23:30:23.036,0,-2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
23:30:23.036,0,-2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
23:30:23.036,0,-2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
23:30:23.037,0,-2,0,0,1,-1,0,0,0,0,0,112,90,0,0,0,0,0
23:30:23.563,0,-2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
23:30:23.563,0,-2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
23:30:23.563,0,-2,0,-1,0,-1,0,0,0,0,0,112,90,0,0,0,0,0
23:30:24.090,0,-2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
23:30:24.090,0,-2,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
23:30:24.090,0,-2,0,-2,-1,-1,0,0,0,0,0,112,90,0,0,0,0,0
23:30:24.609,0,-3,0,0,0,0,0,0,0,0,0,112,90,0,0,0,0,0
23:30:24.609,0,-2,0,-1,0,-1,0,0,0,0,0,112,90,0,0,0,0,0
23:30:24.609,0,-2,0,-1,0,-1,0,0,0,0,0,112,90,0,0,0,0,0
23:30:25.126,0,-3,0,-1,-1,0,0,0,0,0,0,112,90,0,0,0,0,1
