timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring
20:39:43.603,0,2,0,0,-5,5,229,0,0,0,0,114,92,0,0,0,0,3
20:39:45.677,0,4,0,-5,-3,-2,1,0,0,0,0,112,92,0,0,0,0,4
20:40:00.790,0,0,0,-256,0,-256,255,0,0,0,0,116,90,0,0,0,0,8
20:40:22.991,1,0,0,15,14,1,255,0,0,0,0,114,92,0,0,0,0,10
20:40:22.991,1,0,-2,13,9,4,2,0,0,0,0,114,90,0,0,0,0,10
20:40:22.991,1,0,-2,13,9,4,2,0,0,0,0,114,90,0,0,0,0,10
20:40:22.991,1,0,-2,13,9,4,2,0,0,0,0,114,90,0,0,0,0,10
20:40:23.203,1,0,-1,29,29,0,1,0,0,0,0,114,90,0,0,0,0,10
20:40:23.204,1,0,-2,43,38,5,3,0,0,0,0,114,90,0,0,0,0,10
20:40:23.204,1,0,-2,43,38,5,3,0,0,0,0,114,90,0,0,0,0,10
20:40:23.204,1,0,-2,43,38,5,3,0,0,0,0,114,90,0,0,0,0,10
20:40:23.204,1,0,-4,59,60,-1,5,0,0,0,0,114,90,0,0,0,0,10
20:40:23.204,1,0,0,70,96,-26,0,0,0,0,0,116,90,0,0,0,0,10
20:40:23.204,1,0,0,70,96,-26,0,0,0,0,0,116,90,0,0,0,0,10
20:40:23.204,1,0,0,70,96,-26,0,0,0,0,0,116,90,0,0,0,0,10
20:40:23.204,1,0,1,78,106,-28,254,0,0,0,0,116,90,0,0,0,0,10
20:40:23.204,1,0,0,90,92,-2,0,0,0,0,0,116,90,0,0,0,0,10
20:40:23.204,1,0,0,90,92,-2,0,0,0,0,0,116,90,0,0,0,0,10
20:40:23.204,1,0,0,90,92,-2,0,0,0,0,0,116,90,0,0,0,0,10
20:40:23.204,1,0,0,96,101,-5,0,0,0,0,0,116,90,0,0,0,0,10
20:40:23.204,1,0,1,110,113,-3,254,0,0,0,0,116,90,0,0,0,0,10
20:40:23.204,1,0,1,110,113,-3,254,0,0,0,0,116,90,0,0,0,0,10
20:40:23.204,1,0,1,110,113,-3,254,0,0,0,0,116,90,0,0,0,0,10
20:40:23.204,1,0,1,110,113,-3,0,0,0,0,0,116,90,0,0,0,0,10
20:40:23.204,1,0,0,123,132,-9,0,0,0,0,0,116,90,0,0,0,0,10
20:40:23.204,1,0,1,131,158,-27,255,0,0,0,0,116,90,0,0,0,0,10
20:40:23.204,1,0,1,131,158,-27,255,0,0,0,0,116,90,0,0,0,0,10
20:40:23.204,1,0,1,131,158,-27,255,0,0,0,0,116,90,0,0,0,0,10
20:40:23.204,1,0,-8,153,162,-9,10,0,0,0,0,116,90,0,0,0,0,10
20:40:23.204,1,0,-8,153,162,-9,10,0,0,0,0,116,90,0,0,0,0,10
20:40:23.204,1,0,-8,153,162,-9,10,0,0,0,0,116,90,0,0,0,0,10
20:40:23.206,1,0,-8,153,162,-9,10,0,0,0,0,116,90,0,0,0,0,10
20:40:23.206,1,0,-14,188,185,3,17,0,0,0,0,116,90,0,0,0,0,10
20:40:23.206,1,0,-14,188,185,3,17,0,0,0,0,116,90,0,0,0,0,10
20:40:23.206,1,0,-14,188,185,3,17,0,0,0,0,116,90,0,0,0,0,10
20:40:23.206,1,0,-14,188,185,3,17,0,0,0,0,116,90,0,0,0,0,10
20:40:23.206,1,0,-20,215,212,3,25,0,0,0,0,116,90,0,0,0,0,11
20:40:23.206,1,0,-20,215,212,3,25,0,0,0,0,116,90,0,0,0,0,11
20:40:23.206,1,0,-20,215,212,3,25,0,0,0,0,116,90,0,0,0,0,11
20:40:23.206,1,0,-20,215,212,3,25,0,0,0,0,116,90,0,0,0,0,11
20:40:23.206,1,0,-11,240,238,2,14,0,0,0,0,116,90,0,0,0,0,11
20:40:23.206,1,0,-11,240,238,2,14,0,0,0,0,116,90,0,0,0,0,11
20:40:23.206,1,0,-11,240,238,2,14,0,0,0,0,116,90,0,0,0,0,11
20:40:23.206,1,0,-11,240,238,2,14,0,0,0,0,116,90,0,0,0,0,11
20:40:23.206,1,-1,-18,253,284,-31,14,0,0,0,0,114,90,0,0,0,0,11
20:40:23.206,1,-1,-18,253,284,-31,14,0,0,0,0,114,90,0,0,0,0,11
20:40:23.206,1,-1,-18,253,284,-31,14,0,0,0,0,114,90,0,0,0,0,11
20:40:23.206,1,-1,-18,253,284,-31,14,0,0,0,0,114,90,0,0,0,0,11
20:40:23.206,1,-3,-31,270,265,5,12,0,0,0,0,116,90,0,0,0,0,11
20:40:23.207,1,-3,-31,270,265,5,12,0,0,0,0,116,90,0,0,0,0,11
20:40:23.207,1,-3,-31,270,265,5,12,0,0,0,0,116,90,0,0,0,0,11
20:40:23.440,1,-3,-31,270,265,5,12,0,0,0,0,116,90,0,0,0,0,12
20:40:23.440,1,-5,-49,303,311,-8,18,0,0,0,0,116,90,0,0,0,0,12
20:40:23.440,1,-5,-49,303,311,-8,18,0,0,0,0,116,90,0,0,0,0,12
20:40:23.440,1,-5,-49,303,311,-8,18,0,0,0,0,116,90,0,0,0,0,12
20:40:23.440,1,-5,-49,303,311,-8,18,0,0,0,0,116,90,0,0,0,0,12
20:40:23.442,1,-6,-61,315,318,-3,24,0,0,0,0,116,90,0,0,0,0,12
20:40:23.442,1,-6,-61,315,318,-3,24,0,0,0,0,116,90,0,0,0,0,12
20:40:23.442,1,-6,-61,315,318,-3,24,0,0,0,0,116,90,0,0,0,0,12
20:40:23.442,1,-6,-61,315,318,-3,24,0,0,0,0,116,90,0,0,0,0,12
20:40:23.442,1,-5,-45,329,332,-3,12,0,0,0,0,114,90,0,0,0,0,13
20:40:23.442,1,-5,-45,329,332,-3,12,0,0,0,0,114,90,0,0,0,0,13
20:40:23.442,1,-5,-45,329,332,-3,12,0,0,0,0,114,90,0,0,0,0,13
20:40:23.442,1,-5,-45,329,332,-3,12,0,0,0,0,114,90,0,0,0,0,13
20:40:23.442,1,-6,-43,351,367,-16,2,0,0,1,0,112,90,1,0,0,0,13
20:40:23.442,1,-6,-43,351,367,-16,2,0,0,1,0,112,90,1,0,0,0,13
20:40:23.443,1,-6,-43,351,367,-16,2,0,0,1,0,112,90,1,0,0,0,13
20:40:23.443,1,-6,-43,351,367,-16,2,0,0,1,0,112,90,1,0,0,0,13
20:40:23.443,1,-8,-49,368,388,-20,248,20,20,3,0,108,92,3,0,0,0,13
20:40:23.443,1,-8,-49,368,388,-20,248,20,20,3,0,108,92,3,0,0,0,13
20:40:23.443,1,-8,-49,368,388,-20,248,20,20,3,0,108,92,3,0,0,0,13
20:40:23.443,1,-8,-49,368,388,-20,248,20,20,3,0,108,92,3,0,0,0,12
20:40:23.443,3,-11,-185,401,435,-34,225,0,0,3,0,110,90,3,0,0,0,12
20:40:23.443,3,-11,-185,401,435,-34,225,0,0,3,0,110,90,3,0,0,0,12
20:40:23.443,3,-11,-185,401,435,-34,225,0,0,3,0,110,90,3,0,0,0,12
20:40:23.444,3,-11,-185,401,435,-34,225,0,0,3,0,110,90,3,0,0,0,12
20:40:23.444,3,-12,-205,405,439,-34,226,20,20,3,0,108,88,3,0,0,0,11
20:40:23.444,3,-12,-205,405,439,-34,226,20,20,3,0,108,88,3,0,0,0,11
20:40:23.444,3,-12,-205,405,439,-34,226,20,20,3,0,108,88,3,0,0,0,11
20:40:23.444,3,-12,-205,405,439,-34,226,20,20,3,0,108,88,3,0,0,0,11
20:40:23.444,3,-10,-144,419,424,-5,216,0,0,4,0,116,88,3,0,0,0,11
20:40:23.444,3,-10,-144,419,424,-5,216,0,0,4,0,116,88,3,0,0,0,11
20:40:23.444,3,-10,-144,419,424,-5,216,0,0,4,0,116,88,3,0,0,0,11
