timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring
17:59:08.043,0,20,0,-4,0,-4,0,40,28,0,0,100,56,0,0,0,0,249
17:59:08.571,0,28,0,-5,0,-5,14,0,0,0,6,116,72,0,6,0,0,249
17:59:12.686,0,6,0,2,5,-3,0,0,0,0,0,116,92,0,0,0,0,3
17:59:12.686,0,6,0,2,5,-3,0,0,0,0,0,116,92,0,0,0,0,3
17:59:12.686,0,6,0,2,5,-3,0,0,0,0,0,116,92,0,0,0,0,3
17:59:13.114,0,5,0,3,6,-3,1,0,0,0,0,114,92,0,0,0,0,4
17:59:13.114,0,5,0,3,6,-3,1,0,0,0,0,114,92,0,0,0,0,4
17:59:13.114,0,5,0,3,6,-3,1,0,0,0,0,114,92,0,0,0,0,4
17:59:13.114,0,5,0,3,6,-3,1,0,0,0,0,114,92,0,0,0,0,4
17:59:13.114,0,5,0,3,4,-1,0,0,0,0,0,114,92,0,0,0,0,4
17:59:13.114,0,5,0,3,4,-1,0,0,0,0,0,114,92,0,0,0,0,4
17:59:13.114,0,5,0,3,4,-1,0,0,0,0,0,114,92,0,0,0,0,4
17:59:13.114,0,5,0,3,4,-1,0,0,0,0,0,114,92,0,0,0,0,4
17:59:13.114,0,5,0,3,4,-1,0,0,0,0,0,114,92,0,0,0,0,4
17:59:13.329,0,5,0,0,-4,4,0,0,0,0,0,114,92,0,0,0,0,4
17:59:13.330,0,5,0,0,-4,4,2,0,0,0,0,114,92,0,0,0,0,4
17:59:13.330,0,5,0,0,-4,4,2,0,0,0,0,114,92,0,0,0,0,4
17:59:13.330,0,5,0,0,-4,4,2,0,0,0,0,114,92,0,0,0,0,4
17:59:13.330,0,5,0,0,-4,4,2,0,0,0,0,114,92,0,0,0,0,4
17:59:13.330,0,5,0,-1,-4,3,0,0,0,0,0,112,92,0,0,0,0,4
17:59:13.330,0,5,0,-1,-5,4,0,0,0,0,0,112,92,0,0,0,0,4
17:59:13.330,0,5,0,-1,-5,4,0,0,0,0,0,112,92,0,0,0,0,4
17:59:13.330,0,5,0,-1,-5,4,0,0,0,0,0,112,92,0,0,0,0,4
17:59:13.330,0,5,0,-1,-5,4,0,0,0,0,0,112,92,0,0,0,0,4
17:59:13.330,0,5,0,-1,-5,4,0,0,0,0,0,112,92,0,0,0,0,4
17:59:13.330,0,5,0,-1,-5,4,0,0,0,0,0,112,92,0,0,0,0,4
17:59:13.330,0,5,0,-1,-5,4,0,0,0,0,0,112,92,0,0,0,0,4
17:59:13.330,0,5,0,-1,-5,4,0,0,0,0,0,112,92,0,0,0,0,4
17:59:13.330,0,5,0,-1,-4,3,1,0,0,0,0,112,92,0,0,0,0,4
17:59:13.330,0,5,0,-1,-4,3,1,0,0,0,0,112,92,0,0,0,0,4
17:59:13.331,0,5,0,-1,-4,3,1,0,0,0,0,112,92,0,0,0,0,4
17:59:13.548,0,4,0,4,0,4,3,0,0,0,0,116,94,0,0,0,0,5
17:59:13.548,0,4,0,4,0,4,3,0,0,0,0,116,94,0,0,0,0,5
17:59:14.609,0,5,0,-1,-4,3,254,0,0,0,0,110,92,0,0,0,0,4
17:59:14.609,0,5,0,-1,-4,3,254,0,0,0,0,110,92,0,0,0,0,4
17:59:14.609,0,5,0,-1,-4,3,254,0,0,0,0,110,92,0,0,0,0,4
17:59:14.609,0,5,0,-1,-5,4,254,0,0,0,0,110,92,0,0,0,0,4
17:59:14.609,0,5,0,-1,-6,5,255,0,0,0,0,110,92,0,0,0,0,3
17:59:14.609,0,5,0,-1,-6,5,255,0,0,0,0,110,92,0,0,0,0,3
17:59:14.609,0,5,0,-1,-6,5,255,0,0,0,0,110,92,0,0,0,0,3
17:59:14.609,0,6,0,-1,-8,7,255,0,0,0,0,110,92,0,0,0,0,3
17:59:14.609,0,6,0,-1,-7,6,255,0,0,0,0,110,92,0,0,0,0,3
17:59:14.609,0,6,0,-1,-7,6,255,0,0,0,0,110,92,0,0,0,0,3
17:59:14.609,0,6,0,-1,-7,6,255,0,0,0,0,110,92,0,0,0,0,3
17:59:14.610,0,6,0,-1,-7,6,255,0,0,0,0,110,92,0,0,0,0,3
17:59:14.610,0,5,0,0,-4,4,254,0,0,0,0,110,92,0,0,0,0,3
17:59:14.610,0,5,0,0,-4,4,254,0,0,0,0,110,92,0,0,0,0,3
17:59:14.610,0,5,0,0,-4,4,254,0,0,0,0,110,92,0,0,0,0,3
17:59:14.610,0,5,0,0,-4,4,254,0,0,0,0,110,92,0,0,0,0,3
17:59:17.172,0,5,0,-255,1,-256,0,0,0,0,0,110,92,0,0,0,0,4
17:59:22.081,1,5,35,7,10,-3,2,0,0,0,0,110,92,0,0,0,0,4
17:59:22.081,1,5,32,10,10,0,2,0,0,0,0,110,92,0,0,0,0,4
17:59:22.081,1,5,32,10,10,0,2,0,0,0,0,110,92,0,0,0,0,4
17:59:22.081,1,5,32,10,10,0,2,0,0,0,0,110,92,0,0,0,0,4
17:59:22.081,3,5,32,19,21,-2,2,0,0,0,0,110,92,0,0,0,0,4
17:59:22.081,3,5,80,32,33,-1,4,0,0,0,0,110,92,0,0,0,0,4
17:59:22.081,3,5,80,32,33,-1,4,0,0,0,0,110,92,0,0,0,0,4
17:59:22.081,3,5,80,32,33,-1,4,0,0,0,0,110,92,0,0,0,0,4
17:59:22.081,3,5,80,36,39,-3,4,0,0,0,0,114,92,0,0,0,0,5
17:59:22.081,3,5,80,48,54,-6,4,0,0,0,0,114,92,0,0,0,0,5
17:59:22.081,3,5,80,48,54,-6,4,0,0,0,0,114,92,0,0,0,0,5
17:59:22.081,3,5,80,48,54,-6,4,0,0,0,0,114,92,0,0,0,0,5
17:59:22.081,1,5,80,60,59,1,5,0,0,0,0,114,92,0,0,0,0,5
17:59:22.081,1,5,28,68,70,-2,7,0,0,0,0,114,92,0,0,0,0,5
17:59:22.081,1,5,28,68,70,-2,7,0,0,0,0,114,92,0,0,0,0,5
17:59:22.081,1,5,28,68,70,-2,7,0,0,0,0,114,92,0,0,0,0,5
17:59:22.081,1,5,25,72,82,-10,11,0,0,0,0,114,90,0,0,0,0,5
17:59:22.081,1,5,19,84,94,-10,19,0,0,0,0,114,90,0,0,0,0,5
17:59:22.081,1,5,19,84,94,-10,19,0,0,0,0,114,90,0,0,0,0,5
17:59:22.081,1,5,19,84,94,-10,19,0,0,0,0,114,90,0,0,0,0,5
17:59:22.081,1,5,13,93,104,-11,26,0,0,0,0,110,90,0,0,0,0,6
17:59:22.083,1,5,11,107,114,-7,29,0,0,0,0,110,90,0,0,0,0,6
17:59:22.083,1,5,11,107,114,-7,29,0,0,0,0,110,90,0,0,0,0,6
17:59:22.083,1,5,11,107,114,-7,29,0,0,0,0,110,90,0,0,0,0,6
17:59:22.083,1,5,11,118,127,-9,28,0,0,0,0,112,90,0,0,0,0,6
17:59:22.083,1,4,0,125,139,-14,26,0,0,0,0,112,90,0,0,0,0,6
17:59:22.083,1,4,0,125,139,-14,26,0,0,0,0,112,90,0,0,0,0,6
17:59:22.083,1,4,0,125,139,-14,26,0,0,0,0,112,90,0,0,0,0,6
17:59:22.083,1,4,6,140,150,-10,27,0,0,0,0,114,90,0,0,0,0,7
