timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring
16:07:43.831,0,13,0,1,4,-3,6,62,70,0,0,66,100,0,0,0,0,4
16:07:58.983,0,2,0,6,7,-1,255,20,20,0,0,108,88,0,0,0,0,1
16:07:58.983,0,2,0,6,7,-1,255,20,20,0,0,108,88,0,0,0,0,1
16:07:58.983,0,2,0,6,7,-1,255,20,20,0,0,108,88,0,0,0,0,1
16:07:58.983,3,2,33,10,6,4,254,20,20,0,0,108,88,0,0,0,0,1
16:07:58.983,3,2,33,14,15,-1,0,20,20,0,0,108,88,0,0,0,0,1
16:07:59.212,3,2,32,14,15,-1,0,20,20,0,0,108,88,0,0,0,0,1
16:07:59.213,3,2,32,14,15,-1,0,20,20,0,0,108,88,0,0,0,0,1
16:07:59.213,3,2,30,20,23,-3,2,0,0,0,0,110,88,0,0,0,0,1
16:07:59.213,3,2,30,20,35,-15,0,0,0,0,0,110,88,0,0,0,0,1
16:07:59.213,3,2,31,31,35,-4,0,0,0,0,0,110,88,0,0,0,0,1
16:07:59.213,3,2,31,31,35,-4,0,0,0,0,0,110,88,0,0,0,0,1
16:07:59.213,3,2,32,43,41,2,0,0,0,0,0,110,88,0,0,0,0,1
16:07:59.213,3,2,32,43,41,2,0,0,0,0,0,110,88,0,0,0,0,1
16:07:59.213,3,2,33,53,56,-3,253,0,0,0,0,110,88,0,0,0,0,1
16:07:59.213,3,2,33,53,56,-3,253,0,0,0,0,110,88,0,0,0,0,1
16:07:59.213,3,2,33,65,66,-1,253,0,0,0,0,110,88,0,0,0,0,1
16:07:59.213,3,2,33,65,66,-1,253,0,0,0,0,110,88,0,0,0,0,1
16:07:59.213,3,2,32,75,79,-4,0,0,0,0,0,110,88,0,0,0,0,1
16:07:59.214,3,2,32,75,79,-4,0,0,0,0,0,110,88,0,0,0,0,1
16:07:59.214,3,2,27,87,90,-3,9,0,0,0,0,112,88,0,0,0,0,1
16:07:59.214,3,2,27,87,90,-3,9,0,0,0,0,112,88,0,0,0,0,1
16:07:59.214,3,2,25,101,99,2,13,0,0,0,0,112,88,0,0,0,0,1
16:07:59.214,3,2,25,101,99,2,13,0,0,0,0,112,88,0,0,0,0,1
16:07:59.214,3,2,24,118,107,11,14,0,0,0,0,112,88,0,0,0,0,1
16:07:59.214,1,2,24,118,107,11,14,0,0,0,0,112,88,0,0,0,0,1
16:07:59.214,1,2,11,122,126,-4,8,0,0,0,0,112,88,0,0,0,0,1
16:07:59.214,1,2,11,122,126,-4,8,0,0,0,0,112,88,0,0,0,0,1
16:07:59.214,1,2,12,132,136,-4,6,0,0,0,0,110,88,0,0,0,0,1
16:07:59.214,1,2,12,132,136,-4,6,0,0,0,0,110,88,0,0,0,0,1
16:07:59.214,1,1,-5,137,148,-11,10,0,0,0,0,110,88,0,0,0,0,1
16:07:59.214,1,1,-5,137,148,-11,10,0,0,0,0,110,88,0,0,0,0,1
16:07:59.214,1,1,0,151,158,-7,11,20,20,0,0,108,86,0,0,0,0,1
16:07:59.214,1,1,0,151,158,-7,11,20,20,0,0,108,86,0,0,0,0,1
16:07:59.214,3,1,9,159,169,-10,13,20,20,0,0,108,86,0,0,0,0,1
16:07:59.214,3,1,9,159,169,-10,13,20,20,0,0,108,86,0,0,0,0,1
16:07:59.214,3,1,7,170,179,-9,16,0,0,0,0,116,86,0,0,0,0,2
16:07:59.214,3,1,7,170,179,-9,16,0,0,0,0,116,86,0,0,0,0,2
16:07:59.214,3,0,-20,191,192,-1,14,0,0,0,0,116,86,0,0,0,0,2
16:07:59.214,3,0,-20,191,192,-1,14,0,0,0,0,116,86,0,0,0,0,2
16:07:59.214,3,0,-2,192,203,-11,4,24,24,0,0,104,88,0,0,0,0,2
16:07:59.214,3,0,-2,192,203,-11,4,24,24,0,0,104,88,0,0,0,0,2
16:07:59.215,3,0,0,202,213,-11,1,24,24,0,0,104,88,0,0,0,0,2
16:07:59.215,3,0,0,202,213,-11,1,24,24,0,0,104,88,0,0,0,0,2
16:07:59.215,3,0,-2,223,236,-13,4,0,0,0,0,116,88,0,0,0,0,2
16:07:59.215,3,0,-2,223,236,-13,4,0,0,0,0,116,88,0,0,0,0,2
16:07:59.215,3,0,-2,226,234,-8,5,0,0,0,0,116,88,0,0,0,0,2
16:07:59.215,3,0,-2,226,234,-8,5,0,0,0,0,116,88,0,0,0,0,2
16:07:59.215,3,0,-2,242,231,11,4,0,0,0,0,116,88,0,0,0,0,2
16:07:59.215,3,0,-2,242,231,11,4,0,0,0,0,116,88,0,0,0,0,2
16:07:59.215,3,0,-3,236,250,-14,7,0,0,0,0,116,88,0,0,0,0,2
16:07:59.464,3,0,1,270,268,2,254,0,0,0,0,116,86,0,0,0,0,2
16:07:59.464,3,0,1,270,268,2,254,0,0,0,0,116,86,0,0,0,0,2
16:07:59.464,1,0,1,270,268,2,248,0,0,0,0,116,86,0,0,0,0,2
16:07:59.465,1,0,7,280,283,-3,248,0,0,0,0,116,86,0,0,0,0,2
16:07:59.465,1,0,12,283,286,-3,241,20,0,0,0,116,88,0,0,0,0,2
16:07:59.465,1,0,12,283,286,-3,241,20,0,0,0,116,88,0,0,0,0,2
16:07:59.465,1,0,11,277,290,-13,243,20,0,0,0,116,88,0,0,0,0,2
16:07:59.465,1,0,11,277,290,-13,243,20,0,0,0,116,88,0,0,0,0,2
16:07:59.465,1,0,9,291,303,-12,245,22,20,0,0,116,86,0,0,0,0,2
16:07:59.465,1,0,9,291,303,-12,245,22,20,0,0,116,86,0,0,0,0,1
16:07:59.466,1,0,11,318,314,4,242,22,20,0,0,116,86,0,0,0,0,1
16:07:59.466,1,0,11,318,314,4,242,22,20,0,0,116,86,0,0,0,0,1
16:07:59.466,1,0,14,313,317,-4,238,22,22,1,0,114,86,0,0,0,0,1
16:07:59.466,1,0,14,313,317,-4,238,22,22,1,0,114,86,0,0,0,0,1
16:07:59.466,1,0,12,321,319,2,241,22,22,1,0,114,86,0,0,0,0,1
16:07:59.467,1,0,14,335,329,6,238,22,22,1,0,116,86,0,0,0,0,1
