timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring
15:48:43.319,0,0,0,-4,0,-4,3,0,0,0,0,112,90,0,0,0,0,0
15:48:55.986,0,2,0,5,5,0,0,0,0,0,0,114,92,0,0,0,0,1
15:48:55.986,1,2,20,12,9,3,253,0,0,0,0,114,92,0,0,0,0,1
15:48:55.986,1,2,20,12,9,3,253,0,0,0,0,114,92,0,0,0,0,1
15:48:55.986,1,2,20,12,9,3,253,0,0,0,0,114,92,0,0,0,0,1
15:48:55.986,1,2,20,16,19,-3,253,0,0,0,0,112,92,0,0,0,0,1
15:48:55.986,1,2,20,24,26,-2,0,0,0,0,0,112,92,0,0,0,0,1
15:48:55.986,1,2,18,24,26,-2,0,0,0,0,0,112,92,0,0,0,0,1
15:48:55.986,1,2,18,24,26,-2,0,0,0,0,0,112,92,0,0,0,0,1
15:48:55.986,1,2,16,33,34,-1,1,0,0,0,0,112,90,0,0,0,0,1
15:48:56.202,1,2,16,33,34,-1,1,0,0,0,0,112,90,0,0,0,0,1
15:48:56.202,1,2,15,42,42,0,2,0,0,0,0,112,90,0,0,0,0,1
15:48:56.202,1,2,15,42,42,0,2,0,0,0,0,112,90,0,0,0,0,1
15:48:56.202,1,2,16,50,51,-1,1,0,0,0,0,112,90,0,0,0,0,1
15:48:56.203,1,2,16,50,51,-1,1,0,0,0,0,112,90,0,0,0,0,1
15:48:56.203,1,2,16,58,61,-3,1,0,0,0,0,112,90,0,0,0,0,1
15:48:56.203,1,2,16,58,61,-3,1,0,0,0,0,112,90,0,0,0,0,1
15:48:56.203,1,2,17,64,68,-4,0,0,0,0,0,112,90,0,0,0,0,1
15:48:56.203,1,2,17,64,68,-4,0,0,0,0,0,112,90,0,0,0,0,1
15:48:56.203,1,2,18,72,75,-3,0,0,0,0,0,112,90,0,0,0,0,1
15:48:56.203,1,2,18,72,75,-3,0,0,0,0,0,112,90,0,0,0,0,1
15:48:56.204,1,2,15,75,78,-3,2,0,0,0,0,112,90,0,0,0,0,1
15:48:56.204,1,2,15,75,78,-3,2,0,0,0,0,112,90,0,0,0,0,1
15:48:56.204,1,2,10,84,89,-5,9,0,0,0,0,112,90,0,0,0,0,1
15:48:56.204,1,2,10,84,89,-5,9,0,0,0,0,112,90,0,0,0,0,1
15:48:56.204,1,2,8,92,98,-6,11,0,0,0,0,112,90,0,0,0,0,1
15:48:56.204,1,2,8,92,98,-6,11,0,0,0,0,112,90,0,0,0,0,1
15:48:56.204,1,2,9,102,104,-2,10,0,0,0,0,112,90,0,0,0,0,1
15:48:56.204,1,2,9,102,104,-2,10,0,0,0,0,112,90,0,0,0,0,1
15:48:56.204,1,2,10,106,116,-10,9,0,0,0,0,112,92,0,0,0,0,1
15:48:56.204,1,2,10,106,116,-10,9,0,0,0,0,112,92,0,0,0,0,1
15:48:56.204,1,1,-4,115,122,-7,9,0,0,0,0,112,92,0,0,0,0,1
15:48:56.205,1,1,-4,115,122,-7,9,0,0,0,0,112,92,0,0,0,0,1
15:48:56.205,1,1,1,123,129,-6,8,0,0,0,0,116,92,0,0,0,0,1
15:48:56.205,1,1,1,123,129,-6,8,0,0,0,0,116,92,0,0,0,0,2
15:48:56.205,1,1,3,137,137,0,6,0,0,0,0,116,92,0,0,0,0,2
15:48:56.205,1,1,3,137,137,0,6,0,0,0,0,116,92,0,0,0,0,2
