timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring,speed_out_l,speed_out_r
21:30:12.127,0,-21,0,-5,0,-5,8,0,0,14,0,116,84,14,0,0,0,254,0,0
21:30:14.763,0,-25,0,0,7,-7,6,0,0,17,0,114,90,17,0,0,0,255,0,0
21:30:22.088,0,27,0,-13,0,-13,31,0,0,0,16,112,88,0,16,0,0,252,0,0
21:30:22.606,0,23,0,-9,0,-9,34,84,60,0,4,90,48,0,1,0,0,4,0,0
21:30:22.606,0,-15,0,0,6,-6,247,110,96,0,8,116,52,0,1,0,0,2,0,0
