timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring
17:51:10.146,0,2,0,-4,0,-4,9,0,20,0,0,116,78,0,0,0,0,1
17:51:14.833,0,1,0,-2,-4,2,0,24,32,0,0,104,64,0,0,0,0,2
17:51:19.551,0,1,0,-2,-5,3,252,24,30,0,0,104,60,0,0,0,0,3
17:51:22.692,0,2,0,-256,-1,-255,255,20,26,0,0,108,66,0,0,0,0,3
17:51:23.219,0,3,0,0,-256,256,0,20,26,0,0,108,66,0,0,0,0,3
17:51:34.740,0,3,0,0,5,-5,7,22,22,0,0,106,64,0,0,0,0,4
17:51:37.371,0,3,0,-1,-5,4,250,22,22,0,0,106,62,0,0,0,0,4
17:51:39.990,0,6,0,-7,0,-7,4,34,34,0,0,94,48,0,0,0,0,5
17:51:40.518,0,2,0,-4,0,-4,0,30,30,0,0,98,52,0,0,0,0,6
17:51:45.453,0,2,0,1,5,-4,10,0,0,0,0,114,90,0,0,0,0,3
17:51:45.453,0,2,0,1,5,-4,10,0,0,0,0,114,90,0,0,0,0,3
17:51:45.453,0,2,0,1,5,-4,10,0,0,0,0,114,90,0,0,0,0,3
17:51:45.453,0,2,0,1,5,-4,10,0,0,0,0,114,90,0,0,0,0,3
17:51:52.863,1,2,13,12,10,2,0,0,0,0,0,114,90,0,0,0,0,3
17:51:52.863,1,2,13,12,10,2,0,0,0,0,0,114,90,0,0,0,0,3
17:51:52.863,1,2,13,12,10,2,0,0,0,0,0,114,90,0,0,0,0,3
17:51:52.863,1,2,13,12,10,2,0,0,0,0,0,114,90,0,0,0,0,3
17:51:52.863,1,2,10,32,33,-1,3,0,0,0,0,114,90,0,0,0,0,3
17:51:52.863,1,2,10,32,33,-1,3,0,0,0,0,114,90,0,0,0,0,3
17:51:52.863,1,2,10,32,33,-1,3,0,0,0,0,114,90,0,0,0,0,3
17:51:52.863,1,2,10,32,33,-1,3,0,0,0,0,114,90,0,0,0,0,3
17:51:52.863,1,2,13,52,59,-7,0,0,0,0,0,112,90,0,0,0,0,3
17:51:52.863,1,2,13,52,59,-7,0,0,0,0,0,112,90,0,0,0,0,3
17:51:52.863,1,2,13,52,59,-7,0,0,0,0,0,112,90,0,0,0,0,3
17:51:52.864,1,2,13,52,59,-7,0,0,0,0,0,112,90,0,0,0,0,3
17:51:52.864,1,2,14,69,77,-8,0,0,0,0,0,114,90,0,0,0,0,3
17:51:52.864,1,2,14,69,77,-8,0,0,0,0,0,114,90,0,0,0,0,3
17:51:52.864,1,2,14,69,77,-8,0,0,0,0,0,114,90,0,0,0,0,3
17:51:52.864,1,2,14,69,77,-8,0,0,0,0,0,114,90,0,0,0,0,3
17:51:52.864,1,2,6,91,96,-5,9,0,0,0,0,112,90,0,0,0,0,4
17:51:52.864,1,2,6,91,96,-5,9,0,0,0,0,112,90,0,0,0,0,4
17:51:52.864,1,2,6,91,96,-5,9,0,0,0,0,112,90,0,0,0,0,4
17:51:52.864,1,2,6,91,96,-5,9,0,0,0,0,112,90,0,0,0,0,4
17:51:52.864,1,2,4,110,130,-20,12,0,0,0,0,112,90,0,0,0,0,4
17:51:52.864,1,2,4,110,130,-20,12,0,0,0,0,112,90,0,0,0,0,4
17:51:52.864,1,2,4,110,130,-20,12,0,0,0,0,112,90,0,0,0,0,4
17:51:52.864,1,2,4,110,130,-20,12,0,0,0,0,112,90,0,0,0,0,4
17:51:52.864,1,2,4,133,171,-38,11,0,0,0,0,114,90,0,0,0,0,4
17:51:52.864,1,2,4,133,171,-38,11,0,0,0,0,114,90,0,0,0,0,4
17:51:53.089,1,2,4,133,171,-38,11,0,0,0,0,114,90,0,0,0,0,4
17:51:53.089,1,2,4,133,171,-38,11,0,0,0,0,114,90,0,0,0,0,4
17:51:53.089,1,2,4,153,217,-64,11,0,0,0,0,114,90,0,0,0,0,4
17:51:53.089,1,2,4,153,217,-64,11,0,0,0,0,114,90,0,0,0,0,4
17:51:53.089,1,2,4,153,217,-64,11,0,0,0,0,114,90,0,0,0,0,4
17:51:53.090,1,2,4,153,217,-64,11,0,0,0,0,114,90,0,0,0,0,4
17:51:53.090,1,1,-10,164,172,-8,21,0,0,0,0,116,88,0,0,0,0,5
17:51:53.090,1,1,-10,164,172,-8,21,0,0,0,0,116,88,0,0,0,0,5
17:51:53.090,1,1,-10,164,172,-8,21,0,0,0,0,116,88,0,0,0,0,5
17:51:53.090,1,1,-10,164,172,-8,21,0,0,0,0,116,88,0,0,0,0,5
17:51:53.090,1,0,-10,198,231,-33,12,0,0,0,0,116,90,0,0,0,0,5
17:51:53.090,1,0,-10,198,231,-33,12,0,0,0,0,116,90,0,0,0,0,5
17:51:53.090,1,0,-10,198,231,-33,12,0,0,0,0,116,90,0,0,0,0,5
17:51:53.090,1,0,-10,198,231,-33,12,0,0,0,0,116,90,0,0,0,0,5
17:51:53.090,1,0,-20,203,219,-16,25,0,0,0,0,112,90,0,0,0,0,5
17:51:53.090,1,0,-20,203,219,-16,25,0,0,0,0,112,90,0,0,0,0,5
17:51:53.090,1,0,-20,203,219,-16,25,0,0,0,0,112,90,0,0,0,0,5
17:51:53.090,1,0,-20,203,219,-16,25,0,0,0,0,112,90,0,0,0,0,5
17:51:53.090,1,0,-23,232,242,-10,29,0,0,0,0,112,88,0,0,0,0,6
17:51:53.090,1,0,-23,232,242,-10,29,0,0,0,0,112,88,0,0,0,0,6
17:51:53.091,1,0,-23,232,242,-10,29,0,0,0,0,112,88,0,0,0,0,6
17:51:53.091,1,0,-23,232,242,-10,29,0,0,0,0,112,88,0,0,0,0,6
17:51:53.091,1,-1,-22,258,288,-30,19,0,0,0,0,114,90,0,0,0,0,6
17:51:53.091,1,-1,-22,258,288,-30,19,0,0,0,0,114,90,0,0,0,0,6
17:51:53.091,1,-1,-22,258,288,-30,19,0,0,0,0,114,90,0,0,0,0,6
17:51:53.091,1,-1,-22,258,288,-30,19,0,0,0,0,114,90,0,0,0,0,6
17:51:53.091,1,-2,-43,261,276,-15,29,0,0,0,0,114,88,0,0,0,0,7
17:51:53.091,1,-2,-43,261,276,-15,29,0,0,0,0,114,88,0,0,0,0,7
17:51:53.091,1,-2,-43,261,276,-15,29,0,0,0,0,114,88,0,0,0,0,7
17:51:53.092,1,-2,-43,261,276,-15,29,0,0,0,0,114,88,0,0,0,0,7
17:51:53.092,1,-5,-58,289,311,-22,14,0,0,0,0,110,88,0,0,0,0,7
17:51:53.092,1,-5,-58,289,311,-22,14,0,0,0,0,110,88,0,0,0,0,7
17:51:53.092,1,-5,-58,289,311,-22,14,0,0,0,0,110,88,0,0,0,0,7
17:51:53.092,1,-5,-58,289,311,-22,14,0,0,0,0,110,88,0,0,0,0,7
17:51:53.092,1,-6,-50,297,309,-12,2,0,0,0,0,112,90,0,0,0,0,7
17:51:53.092,1,-6,-50,297,309,-12,2,0,0,0,0,112,90,0,0,0,0,7
17:51:53.092,1,-6,-50,297,309,-12,2,0,0,0,0,112,90,0,0,0,0,7
