timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring
20:35:23.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:35:23.555,0,0,0,0,-2,2,236,0,0,0,0,110,90,0,0,0,0,253
20:35:24.077,0,-5,30,0,-7,7,12,0,0,1,0,116,88,0,0,0,0,254
20:35:24.079,0,-2,0,0,7,-7,2,26,26,0,0,102,90,0,0,0,0,255
20:35:24.079,0,-5,246,-1,1,-2,255,0,0,2,0,116,92,0,0,0,0,255
20:35:24.079,0,-6,0,0,-1,1,253,0,0,1,0,116,90,0,0,0,0,255
20:35:24.607,0,-5,0,0,-2,2,237,0,0,1,0,116,92,0,0,0,0,254
20:35:24.610,0,-4,0,0,-1,1,247,0,0,1,0,116,90,0,0,0,0,252
20:35:24.610,0,0,0,0,3,-3,1,0,0,2,0,116,90,0,0,0,0,252
20:35:24.610,0,0,0,0,0,0,0,0,0,1,0,116,90,0,0,0,0,252
20:35:24.610,0,0,0,0,0,0,0,20,0,1,0,116,90,0,0,0,0,252
20:35:25.123,0,-1,0,0,1,-1,1,20,0,1,0,116,90,0,0,0,0,252
20:35:25.125,0,-1,0,1,2,-1,0,20,0,1,0,116,90,0,0,0,0,252
20:35:25.639,0,-1,0,-2,-1,-1,0,20,0,1,0,116,90,0,0,0,0,252
20:35:25.642,0,-1,0,-2,0,-2,1,20,0,1,0,116,90,0,0,0,0,252
20:35:25.642,0,-1,0,0,0,0,0,20,0,1,0,116,90,0,0,0,0,252
20:35:25.642,0,-1,0,1,2,-1,0,20,0,2,0,116,90,0,0,0,0,252
20:35:26.155,0,-1,0,-1,-1,0,255,20,0,2,0,116,90,0,0,0,0,252
20:35:26.156,0,-1,0,0,1,-1,0,20,0,2,0,116,90,0,0,0,0,252
20:35:26.156,0,0,0,1,2,-1,1,20,0,1,0,116,90,0,0,0,0,252
20:35:26.156,0,0,0,0,1,-1,0,20,0,1,0,116,90,0,0,0,0,252
20:35:26.673,0,-1,0,0,0,0,0,20,0,1,0,116,90,0,0,0,0,252
20:35:27.189,0,-1,0,-1,0,-1,0,20,0,1,0,116,90,0,0,0,0,252
20:35:27.191,0,0,0,-3,-1,-2,2,20,0,1,0,116,90,0,0,0,0,252
20:35:27.191,0,-1,0,-1,0,-1,2,20,0,1,0,116,90,0,0,0,0,252
20:35:27.191,0,-1,0,-1,0,-1,0,20,0,1,0,116,90,0,0,0,0,252
20:35:27.717,0,-1,0,0,1,-1,0,20,0,1,0,116,90,0,0,0,0,252
20:35:27.719,0,-1,0,0,0,0,0,20,0,1,0,116,90,0,0,0,0,252
20:35:27.719,0,0,0,0,0,0,0,20,0,1,0,116,90,0,0,0,0,252
