timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring
13:31:12.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:31:13.219,0,0,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:13.219,0,27,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:13.219,0,27,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:13.219,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:13.219,0,27,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:13.736,0,26,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:13.736,0,26,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:13.736,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:13.736,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:13.736,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:14.265,0,27,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:14.265,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:14.265,0,27,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:14.266,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:14.266,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:14.797,0,27,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:14.797,0,27,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:14.797,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:14.797,0,27,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:15.313,0,26,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:15.313,0,27,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:15.313,0,27,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:15.313,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:15.313,0,27,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:15.841,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:15.841,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:15.841,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:15.841,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:15.841,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:16.356,0,27,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:16.356,0,26,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:16.356,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:16.356,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:16.887,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:16.887,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:16.887,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:16.887,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:16.887,0,27,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:17.414,0,26,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:17.414,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:17.414,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:17.414,0,27,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:17.416,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:17.935,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:17.935,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:17.935,0,27,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:17.935,0,26,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:17.935,0,27,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:18.452,0,27,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:18.452,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:18.452,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:18.452,0,27,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:18.968,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:18.968,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:18.968,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:18.968,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:18.968,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:19.497,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:19.497,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:19.497,0,27,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:19.497,0,21,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:19.498,0,26,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:20.014,0,26,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:20.014,0,26,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:20.014,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:20.014,0,27,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:20.014,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:20.541,0,27,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:20.541,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:20.541,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:20.541,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:21.071,0,27,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:21.071,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:21.071,0,21,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:21.071,0,27,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:21.071,0,21,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:21.589,0,26,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:21.589,0,26,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:21.589,0,26,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:21.590,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:21.590,0,21,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:22.118,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:22.118,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:22.118,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:22.118,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:22.118,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:22.638,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:22.638,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:22.638,0,27,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:22.638,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:23.169,0,27,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:23.169,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:23.169,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:23.169,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:23.169,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:23.687,0,21,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:23.687,0,21,0,0,0,0,0,98,98,0,0,30,188,0,0,0,0,0
13:31:23.687,0,26,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
13:31:23.687,0,27,0,0,0,0,0,100,100,0,0,28,188,0,0,0,0,0
