timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring
20:52:37.499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:52:37.499,0,0,0,0,0,0,0,60,110,18,0,86,22,14,0,0,0,0
20:52:37.499,0,-42,0,0,0,0,0,60,110,18,0,86,30,14,0,0,0,0
20:52:37.499,0,-41,0,0,0,0,0,60,110,18,0,86,22,14,0,0,0,0
20:52:38.006,0,-41,0,0,0,0,0,60,110,18,0,86,28,14,0,0,0,0
20:52:38.006,0,-40,0,0,0,0,0,60,110,18,0,86,22,14,0,0,0,0
20:52:38.006,0,-41,0,0,0,0,0,62,110,18,0,86,20,14,0,0,0,0
20:52:38.006,0,-41,0,0,0,0,0,60,110,18,0,86,28,14,0,0,0,0
20:52:38.523,0,-40,0,0,0,0,0,62,110,18,0,86,28,14,0,0,0,0
20:52:38.525,0,-41,0,0,0,0,0,60,110,18,0,86,30,14,0,0,0,0
20:52:38.525,0,-41,0,0,0,0,0,60,110,18,0,86,30,14,0,0,0,0
20:52:38.525,0,-41,0,0,0,0,0,60,110,18,0,86,22,14,0,0,0,0
20:52:39.054,0,-41,0,0,0,0,0,60,110,18,0,86,30,14,0,0,0,0
20:52:39.054,0,-41,0,0,0,0,0,60,110,18,0,86,22,14,0,0,0,0
20:52:39.056,0,-41,0,0,0,0,0,62,110,18,0,86,28,14,0,0,0,0
20:52:39.056,0,-41,0,0,0,0,0,60,110,18,0,86,28,14,0,0,0,0
20:52:39.056,0,-40,0,0,0,0,0,60,110,18,0,86,32,14,0,0,0,0
20:52:39.584,0,-41,0,0,0,0,0,60,110,18,0,86,28,14,0,0,0,0
20:52:39.589,0,-42,0,0,0,0,0,60,110,18,0,86,22,14,0,0,0,0
20:52:39.589,0,-42,0,0,0,0,0,60,110,18,0,86,30,14,0,0,0,0
20:52:39.590,0,-41,0,0,0,0,0,60,110,18,0,86,28,14,0,0,0,0
20:52:40.101,0,-41,0,0,0,0,0,60,110,18,0,86,20,14,0,0,0,0
20:52:40.104,0,-41,0,0,0,0,0,60,110,18,0,86,22,14,0,0,0,0
20:52:40.106,0,-41,0,0,0,0,0,60,110,18,0,86,32,14,0,0,0,0
20:52:40.106,0,-42,0,0,0,0,0,60,110,18,0,86,20,14,0,0,0,0
20:52:40.107,0,-41,0,0,0,0,0,60,110,18,0,86,28,14,0,0,0,0
20:52:40.631,0,-41,0,0,0,0,0,60,110,18,0,86,18,14,0,0,0,0
20:52:40.631,0,-40,0,0,0,0,0,60,110,18,0,86,28,14,0,0,0,0
20:52:40.632,0,-41,0,0,0,0,0,60,110,18,0,86,20,14,0,0,0,0
20:52:40.632,0,-41,0,0,0,0,0,60,110,18,0,86,28,14,0,0,0,0
20:52:41.150,0,-41,0,0,0,0,0,60,110,18,0,86,20,14,0,0,0,0
20:52:41.155,0,-41,0,0,0,0,0,60,110,18,0,86,20,14,0,0,0,0
20:52:41.155,0,-41,0,0,0,0,0,60,110,18,0,88,28,14,0,0,0,0
20:52:41.155,0,-40,0,0,0,0,0,60,110,18,0,86,20,14,0,0,0,0
20:52:41.679,0,-40,0,0,0,0,0,60,110,18,0,86,20,14,0,0,0,0
20:52:41.685,0,-41,0,0,0,0,0,60,110,18,0,86,22,14,0,0,0,0
20:52:41.685,0,-42,0,0,0,0,0,60,110,18,0,86,28,14,0,0,0,0
20:52:41.685,0,-41,0,0,0,0,0,60,110,18,0,86,28,14,0,0,0,0
20:52:41.687,0,-40,0,0,0,0,0,60,110,18,0,86,28,14,0,0,0,0
20:52:42.210,0,-40,0,0,0,0,0,58,110,17,0,86,30,13,0,0,0,0
20:52:42.210,0,-41,0,0,0,0,0,60,110,18,0,86,28,14,0,0,0,0
20:52:42.210,0,-40,0,0,0,0,0,60,110,18,0,86,30,14,0,0,0,0
20:52:42.210,0,-40,0,0,0,0,0,60,110,18,0,86,22,14,0,0,0,0
20:52:42.741,0,-40,0,0,0,0,0,60,110,18,0,86,28,14,0,0,0,0
20:52:42.742,0,-40,0,0,0,0,0,62,110,19,0,86,22,15,0,0,0,0
20:52:42.743,0,-41,0,0,0,0,0,60,110,18,0,86,30,14,0,0,0,0
20:52:42.744,0,-40,0,0,0,0,0,60,110,18,0,86,26,14,0,0,0,0
20:52:42.744,0,-41,0,0,0,0,0,60,110,18,0,86,30,14,0,0,0,0
20:52:43.271,0,-40,0,0,0,0,0,60,110,18,0,86,30,14,0,0,0,0
20:52:43.271,0,-40,0,0,0,0,0,60,110,18,0,86,22,14,0,0,0,0
20:52:43.271,0,-41,0,0,0,0,0,60,110,18,0,86,22,14,0,0,0,0
20:52:43.271,0,-41,0,0,0,0,0,60,110,18,0,86,20,14,0,0,0,0
20:52:43.787,0,-41,0,0,0,0,0,60,110,18,0,86,30,14,0,0,0,0
20:52:43.788,0,-41,0,0,0,0,0,60,110,18,0,86,30,14,0,0,0,0
20:52:43.788,0,-40,0,0,0,0,0,60,110,18,0,86,28,14,0,0,0,0
20:52:43.788,0,-40,0,0,0,0,0,60,110,18,0,86,22,14,0,0,0,0
20:52:43.788,0,-41,0,0,0,0,0,60,110,18,0,86,20,14,0,0,0,0
20:52:44.316,0,-41,0,0,0,0,0,60,110,18,0,86,20,14,0,0,0,0
20:52:44.316,0,-40,0,0,0,0,0,60,110,18,0,86,28,14,0,0,0,0
20:52:44.317,0,-41,0,0,0,0,0,60,110,18,0,86,20,14,0,0,0,0
20:52:44.317,0,-41,0,0,0,0,0,60,110,18,0,86,20,14,0,0,0,0
20:52:44.832,0,-41,0,0,0,0,0,60,110,18,0,86,32,14,0,0,0,0
20:52:44.834,0,-41,0,0,0,0,0,60,110,18,0,86,26,14,0,0,0,0
20:52:44.836,0,-41,0,0,0,0,0,60,110,18,0,86,32,14,0,0,0,0
20:52:44.837,0,-41,0,0,0,0,0,60,110,18,0,86,22,14,0,0,0,0
20:52:45.352,0,-41,0,0,0,0,0,60,110,18,0,86,32,14,0,0,0,0
20:52:45.355,0,-41,0,0,0,0,0,60,110,18,0,86,18,14,0,0,0,0
20:52:45.356,0,-41,0,0,0,0,0,60,110,18,0,86,30,14,0,0,0,0
20:52:45.356,0,-40,0,0,0,0,0,60,110,18,0,86,20,14,0,0,0,0
20:52:45.356,0,-41,0,0,0,0,0,60,110,18,0,86,22,14,0,0,0,0
20:52:45.871,0,-41,0,0,0,0,0,60,110,18,0,86,28,14,0,0,0,0
20:52:45.873,0,-40,0,0,0,0,0,60,110,18,0,86,28,14,0,0,0,0
20:52:45.873,0,-41,0,0,0,0,0,60,110,18,0,86,30,14,0,0,0,0
20:52:45.873,0,-40,0,0,0,0,0,60,110,18,0,86,30,14,0,0,0,0
20:52:46.400,0,-40,0,0,0,0,0,60,110,18,0,86,20,14,0,0,0,0
20:52:46.403,0,-40,0,0,0,0,0,60,110,18,0,86,30,14,0,0,0,0
20:52:46.404,0,-40,0,0,0,0,0,60,110,18,0,86,30,14,0,0,0,0
20:52:46.405,0,-40,0,0,0,0,0,60,110,18,0,86,20,14,0,0,0,0
20:52:46.405,0,-41,0,0,0,0,0,60,110,18,0,86,30,14,0,0,0,0
20:52:46.931,0,-40,0,0,0,0,0,60,110,18,0,86,32,14,0,0,0,0
