timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring
20:49:45.376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:49:45.376,0,0,0,0,0,0,0,110,110,0,0,14,188,0,0,0,0,0
20:49:45.376,0,-1,0,0,0,0,0,110,110,0,0,12,188,0,0,0,0,0
20:49:45.376,0,-74,0,0,0,0,0,110,110,0,0,12,188,0,0,0,0,0
20:49:45.376,0,-74,0,0,0,0,0,110,110,0,0,12,188,0,0,0,0,0
20:49:45.890,0,-30,0,0,0,0,0,110,110,0,0,14,188,0,0,0,0,0
20:49:45.890,0,59,0,0,0,0,0,110,110,0,0,14,188,0,0,0,0,0
20:49:45.891,0,-29,0,0,0,0,0,110,110,0,0,14,188,0,0,0,0,0
20:49:45.891,0,59,0,0,0,0,0,110,110,0,0,14,188,0,0,0,0,0
20:49:45.891,0,-30,0,0,0,0,0,110,110,0,0,12,188,0,0,0,0,0
20:49:46.421,0,5,0,0,0,0,0,110,110,0,0,14,188,0,0,0,0,0
20:49:46.428,0,-32,0,0,0,0,0,110,110,0,0,14,188,0,0,0,0,0
20:49:46.428,0,-13,0,0,0,0,0,110,106,0,0,22,188,0,0,0,0,0
20:49:46.428,0,-20,0,0,0,0,0,110,78,0,0,50,188,0,0,0,0,0
20:49:46.950,0,50,0,5,6,-1,0,110,76,0,0,52,188,0,0,0,0,0
20:49:46.951,0,31,0,3,3,0,255,78,78,0,0,50,188,0,0,0,0,0
20:49:46.951,0,29,0,11,10,1,254,80,80,0,0,48,188,0,0,0,0,0
20:49:46.952,0,23,0,-1,0,-1,243,84,84,0,0,44,188,0,0,0,0,0
20:49:46.952,0,22,0,0,15,-15,211,92,92,0,0,36,188,0,0,0,0,252
20:49:47.481,0,32,0,0,15,-15,220,108,110,0,0,36,188,0,0,0,0,247
20:49:47.481,0,-4,0,0,-1,1,222,102,102,0,0,26,188,0,0,0,0,243
20:49:47.481,0,40,0,0,0,0,238,104,104,0,0,24,188,0,0,0,0,240
20:49:47.481,0,50,0,0,0,0,251,104,106,0,0,24,188,0,0,0,0,239
20:49:48.014,0,51,0,0,0,0,243,104,108,0,0,24,188,0,0,0,0,238
20:49:48.014,0,53,0,0,0,0,228,104,82,0,0,46,188,0,0,0,0,235
20:49:48.014,0,25,0,0,1,-1,208,90,110,0,0,38,188,0,0,0,0,231
20:49:48.015,0,5,0,0,-1,1,174,110,110,0,0,16,188,0,0,0,0,223
20:49:48.015,0,-40,0,0,0,0,171,110,110,0,0,18,188,0,0,0,0,214
20:49:48.531,0,48,0,0,0,0,152,110,110,0,0,18,188,0,0,0,0,202
20:49:48.533,0,27,0,0,1,-1,135,0,32,0,9,114,0,0,0,0,0,188
20:49:48.533,0,6,0,0,0,0,200,100,100,0,0,28,188,0,0,0,0,179
20:49:48.533,0,1,0,0,0,0,1,96,96,0,0,32,188,0,0,0,0,175
20:49:49.061,0,2,0,-1,9,-10,1,96,96,0,0,32,188,0,0,0,0,175
20:49:49.064,0,17,0,0,-1,1,2,104,110,0,0,34,188,0,0,0,0,176
20:49:49.064,0,31,0,0,0,0,13,88,110,0,0,40,188,0,0,0,0,176
20:49:49.065,0,-10,0,0,0,0,24,110,0,0,14,36,188,0,14,0,0,179
20:49:49.065,0,66,0,0,0,0,18,110,86,0,12,36,188,0,12,0,0,182
20:49:49.590,0,61,0,0,0,0,3,110,78,0,19,56,188,0,19,0,0,184
20:49:49.590,0,41,0,1,1,0,233,110,110,0,1,12,188,0,1,0,0,181
20:49:49.591,0,142,0,1,3,-2,231,110,100,0,0,28,188,0,0,0,0,178
