timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring,speed_out_l,speed_out_r
13:38:44.837,0,3,0,255,0,255,0,0,0,0,0,112,90,0,0,0,0,1,0,0
13:38:46.105,0,3,0,-4,-3,-1,0,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.105,0,3,0,-4,-3,-1,0,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.105,0,3,0,-4,-3,-1,0,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.105,0,3,0,-5,-4,-1,0,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.105,0,3,0,-5,-4,-1,0,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.105,0,3,0,-5,-4,-1,0,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.105,0,3,0,-5,-4,-1,0,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.105,0,3,0,-5,-5,0,0,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.105,0,3,0,-5,-5,0,0,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.105,0,3,0,-5,-5,0,0,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.105,0,3,0,-6,-5,-1,0,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.105,0,3,0,-6,-5,-1,0,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.105,0,3,0,-6,-5,-1,0,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.105,0,3,0,-6,-6,0,0,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.105,0,3,0,-7,-6,-1,0,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.105,0,3,0,-7,-6,-1,0,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.105,0,3,0,-7,-6,-1,0,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.105,0,3,0,-7,-7,0,0,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.106,0,3,0,-7,-7,0,0,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.106,0,3,0,-7,-7,0,0,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.106,0,3,0,-7,-7,0,0,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.106,0,3,0,-8,-8,0,255,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.332,0,3,0,-8,-8,0,255,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.332,0,3,0,-8,-8,0,255,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.332,0,3,0,-8,-7,-1,255,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.333,0,3,0,-8,-7,-1,255,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.333,0,3,0,-8,-7,-1,255,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.333,0,3,0,-8,-7,-1,255,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.334,0,3,0,-8,-7,-1,0,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.334,0,3,0,-8,-7,-1,0,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.334,0,3,0,-8,-7,-1,0,0,0,0,0,112,88,0,0,0,0,1,0,0
13:38:46.334,0,3,0,-7,-6,-1,0,0,0,0,0,112,84,0,0,0,0,1,0,0
13:38:46.334,0,3,0,-7,-6,-1,0,0,0,0,0,112,84,0,0,0,0,1,0,0
13:38:46.334,0,3,0,-7,-6,-1,0,0,0,0,0,112,84,0,0,0,0,1,0,0
13:38:46.335,0,3,0,-7,-6,-1,0,0,0,0,0,112,84,0,0,0,0,1,0,0
13:38:46.335,0,3,0,-7,-7,0,0,0,0,0,0,112,86,0,0,0,0,1,0,0
13:38:46.335,0,3,0,-7,-7,0,0,0,0,0,0,112,86,0,0,0,0,1,0,0
13:38:46.335,0,3,0,-7,-7,0,0,0,0,0,0,112,86,0,0,0,0,1,0,0
13:38:46.335,0,3,0,-7,-6,-1,0,0,0,0,0,112,86,0,0,0,0,1,0,0
13:38:46.335,0,3,0,-7,-6,-1,0,0,0,0,0,112,86,0,0,0,0,1,0,0
13:38:46.335,0,3,0,-7,-6,-1,0,0,0,0,0,112,86,0,0,0,0,1,0,0
13:38:46.336,0,3,0,-7,-6,-1,0,0,0,0,0,112,86,0,0,0,0,1,0,0
13:38:46.336,0,3,0,-6,-6,0,0,0,0,0,0,112,86,0,0,0,0,1,0,0
13:38:46.336,0,3,0,-6,-6,0,0,0,0,0,0,112,86,0,0,0,0,1,0,0
13:38:46.336,0,3,0,-6,-6,0,0,0,0,0,0,112,86,0,0,0,0,1,0,0
13:38:46.336,0,3,0,-5,-5,0,0,0,0,0,0,112,84,0,0,0,0,1,0,0
13:38:46.336,0,3,0,-5,-4,-1,0,0,0,0,0,112,84,0,0,0,0,1,0,0
13:38:46.337,0,3,0,-5,-4,-1,0,0,0,0,0,112,84,0,0,0,0,1,0,0
13:38:46.337,0,3,0,-5,-4,-1,0,0,0,0,0,112,84,0,0,0,0,1,0,0
13:38:54.585,1,3,18,22,3,19,0,0,0,0,0,112,92,0,0,0,0,1,2403,2960
13:38:54.585,1,3,18,22,3,19,0,0,0,0,0,112,92,0,0,0,0,1,2403,2960
13:38:54.585,1,3,18,22,3,19,0,0,0,0,0,112,92,0,0,0,0,1,2403,2960
13:38:54.585,1,3,18,11,13,-2,0,0,0,0,0,112,92,0,0,0,0,1,5291,5527
13:38:54.585,1,3,18,11,13,-2,0,0,0,0,0,112,92,0,0,0,0,1,5291,5527
13:38:54.585,1,3,18,11,13,-2,0,0,0,0,0,112,92,0,0,0,0,1,5291,5527
13:38:54.585,1,3,18,11,13,-2,0,0,0,0,0,112,92,0,0,0,0,1,6440,6775
13:38:54.585,1,3,16,30,33,-3,1,0,0,0,0,112,92,0,0,0,0,1,7557,7780
13:38:54.585,1,3,16,30,33,-3,1,0,0,0,0,112,92,0,0,0,0,1,7557,7780
13:38:54.586,1,3,16,30,33,-3,1,0,0,0,0,112,92,0,0,0,0,1,8663,8791
13:38:54.586,1,3,16,54,63,-9,1,0,0,0,0,112,92,0,0,0,0,1,9577,9674
13:38:54.586,1,3,16,54,63,-9,1,0,0,0,0,112,92,0,0,0,0,1,9577,9674
