timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring,speed_out_l,speed_out_r
13:33:35.668,1,-14,-87,282,366,-84,4,0,0,3,0,112,90,3,0,0,0,2,20822,16430
13:33:35.668,1,-14,-92,303,351,-48,10,0,0,3,0,112,90,3,0,0,0,2,20822,16430
13:33:35.668,1,-14,-92,303,351,-48,10,0,0,3,0,112,90,3,0,0,0,2,20822,16430
13:33:35.668,1,-14,-99,323,330,-7,19,0,0,4,0,112,92,4,0,0,0,2,21108,16839
13:33:35.668,1,-15,-110,326,341,-15,15,0,0,4,0,112,92,4,0,0,0,2,21108,16839
13:33:35.668,1,-15,-110,326,341,-15,15,0,0,4,0,112,92,4,0,0,0,2,21108,16839
13:33:35.668,1,-15,-110,326,341,-15,15,0,0,4,0,112,92,4,0,0,0,2,21108,16839
13:33:35.668,1,-16,-125,436,381,55,27,0,0,5,0,112,90,5,0,0,0,3,19360,16188
13:33:35.668,1,-16,-125,436,381,55,27,0,0,5,0,112,90,5,0,0,0,3,19360,16188
13:33:35.668,1,-16,-125,436,381,55,27,0,0,5,0,112,90,5,0,0,0,3,19360,16188
13:33:35.668,1,-17,-125,386,370,16,19,0,0,7,0,112,92,7,0,0,0,3,20252,16368
13:33:35.669,1,-17,-125,386,370,16,19,0,0,7,0,112,92,7,0,0,0,3,20252,16368
13:33:35.669,1,-17,-125,386,370,16,19,0,0,7,0,112,92,7,0,0,0,3,20252,16368
13:33:35.669,1,-17,-108,380,410,-30,8,0,0,8,0,114,90,8,0,0,0,3,20558,15607
13:33:35.669,1,-17,-108,380,410,-30,8,0,0,8,0,114,90,8,0,0,0,3,20558,15607
13:33:35.669,1,-18,-122,407,425,-18,7,0,0,11,0,112,90,11,0,0,0,3,19564,14063
13:33:35.669,1,-21,-158,445,462,-17,10,0,0,11,0,112,90,11,0,0,0,4,19564,14063
13:33:35.669,1,-21,-158,445,462,-17,10,0,0,11,0,112,90,11,0,0,0,4,19564,14063
13:33:35.669,1,-21,-133,441,501,-60,9,0,0,14,0,110,92,14,0,0,0,4,19902,13058
13:33:35.669,1,-24,-165,423,471,-48,253,0,0,14,0,110,92,14,0,0,0,4,19902,13058
13:33:35.669,1,-24,-165,423,471,-48,253,0,0,14,0,110,92,14,0,0,0,4,19902,13058
13:33:35.669,3,-24,-141,423,452,-29,254,0,0,16,0,110,92,16,0,0,0,3,18280,10009
13:33:35.669,3,-26,-510,450,460,-10,249,0,0,16,0,110,92,16,0,0,0,3,18280,10009
13:33:35.669,3,-26,-510,450,460,-10,249,0,0,16,0,110,92,16,0,0,0,3,18280,10009
13:33:35.669,3,-25,-421,493,498,-5,238,0,0,17,0,116,92,16,0,0,0,3,16670,7736
13:33:35.669,3,-25,-421,493,498,-5,238,0,0,17,0,116,92,16,0,0,0,3,16670,7736
13:33:35.669,0,-25,-435,479,462,17,213,20,20,18,0,116,90,17,0,0,0,2,16949,8138
13:33:35.972,0,-26,-276,479,462,17,213,20,20,18,0,116,90,17,0,0,0,2,16949,8138
13:33:35.972,0,-26,-254,479,500,-21,203,22,20,19,0,116,88,18,0,0,0,1,15392,4687
13:33:35.972,0,-26,-232,521,582,-61,176,22,20,19,0,116,88,18,0,0,0,1,15392,4687
13:33:35.972,0,-26,-232,521,582,-61,176,22,20,19,0,116,88,18,0,0,0,1,15392,4687
13:33:35.972,0,-26,-168,513,632,-119,96,24,22,20,0,114,88,18,0,0,0,255,14066,1702
13:33:35.972,0,-26,-153,530,645,-115,77,24,22,20,0,114,88,18,0,0,0,255,14066,1702
13:33:35.972,0,-26,-118,531,625,-94,33,78,22,18,0,114,90,16,0,0,0,252,13562,935
13:33:35.972,0,-25,-64,552,595,-43,254,78,22,18,0,114,90,16,0,0,0,250,12282,935
13:33:35.972,0,-25,-64,552,595,-43,254,78,22,18,0,114,90,16,0,0,0,250,12282,935
13:33:35.972,0,-25,-54,540,548,-8,224,92,22,14,0,114,90,11,0,0,0,244,10162,1435
13:33:35.972,0,-20,73,573,517,56,231,92,22,14,0,114,90,11,0,0,0,244,10162,1435
13:33:35.973,0,-20,6,573,485,88,224,26,110,10,3,116,90,8,0,0,0,241,9600,1355
13:33:35.973,0,-20,6,573,485,88,224,26,110,10,3,116,90,8,0,0,0,238,7273,2025
13:33:35.973,0,-11,244,611,470,141,221,26,110,10,3,116,90,8,0,0,0,238,7273,2025
13:33:35.973,0,-11,122,645,457,188,211,28,26,1,7,116,92,0,0,0,0,235,5968,1633
13:33:35.973,0,-11,122,645,457,188,211,28,26,1,7,116,92,0,0,0,0,232,4368,2652
13:33:35.973,0,1,437,614,451,163,194,28,26,1,7,116,92,0,0,0,0,232,4368,2652
13:33:35.973,0,1,260,592,446,146,199,28,28,0,6,116,94,0,0,0,0,229,4358,2005
13:33:35.973,0,1,260,592,446,146,199,28,28,0,6,116,94,0,0,0,0,226,3273,2528
13:33:35.973,0,16,628,562,449,113,217,28,28,0,6,116,94,0,0,0,0,226,3273,2528
13:33:35.973,0,16,399,555,456,99,233,28,32,0,14,114,102,0,6,0,0,223,2638,2141
13:33:35.973,0,16,399,555,456,99,233,28,32,0,14,114,102,0,6,0,0,221,2042,2064
13:33:35.973,0,30,744,529,465,64,12,28,32,0,14,114,102,0,6,0,0,221,2042,2064
13:33:35.973,0,30,501,483,460,23,65,30,0,0,51,116,102,0,31,0,0,217,1298,2013
13:33:35.973,0,40,554,430,436,-6,164,28,30,0,41,116,94,0,31,0,0,214,1020,2376
13:33:35.973,0,-9,-873,411,436,-25,90,38,0,1,54,116,84,0,31,0,0,217,736,2374
13:33:35.973,0,49,1300,423,410,13,174,38,0,1,54,116,84,0,31,0,0,217,736,2374
13:33:35.973,3,46,794,391,385,6,212,32,38,2,25,110,0,0,17,0,0,219,14,1652
13:33:35.973,3,46,794,391,385,6,212,32,38,2,25,110,0,0,17,0,0,219,14,1671
13:33:35.973,3,38,486,367,407,-40,221,32,38,2,25,110,0,0,17,0,0,221,-29,1159
13:33:35.973,3,38,648,299,414,-115,235,34,38,3,14,110,0,0,7,0,0,224,914,897
13:33:35.973,3,33,418,277,442,-165,252,58,0,6,51,110,68,0,31,0,0,226,1275,57
13:33:35.973,3,33,418,277,442,-165,252,58,0,6,51,110,68,0,31,0,0,226,1275,57
13:33:35.973,3,45,1064,279,461,-182,7,58,0,6,51,110,68,0,31,0,0,229,996,-472
13:33:35.973,3,45,797,345,462,-117,44,68,0,9,51,110,88,0,31,0,0,232,-500,-800
13:33:35.973,3,45,797,345,462,-117,44,68,0,9,51,110,88,0,31,0,0,232,-500,-800
13:33:35.973,3,45,797,345,462,-117,72,68,0,9,51,110,88,0,31,0,0,235,212,-2095
13:33:35.973,3,19,-40,299,431,-132,88,80,24,15,39,112,154,3,31,0,0,239,1376,-2451
13:33:36.328,3,19,-40,299,431,-132,88,80,24,15,39,112,154,3,31,0,0,239,1376,-2451
13:33:36.328,3,19,-40,299,431,-132,88,80,24,15,39,112,154,3,31,0,0,242,3058,-2807
13:33:36.328,3,4,-381,269,376,-107,63,80,24,15,39,112,154,3,31,0,0,242,3058,-2807
13:33:36.328,3,4,-67,305,257,48,66,98,24,23,37,114,172,15,31,0,0,245,1699,134
13:33:36.328,3,40,1410,333,170,163,88,98,24,23,37,114,172,15,31,0,0,248,-418,3632
13:33:36.328,3,40,661,301,329,-28,70,110,24,33,36,112,172,28,31,0,0,252,-94,1204
13:33:36.328,3,29,203,260,428,-168,251,110,24,33,36,112,172,28,31,0,0,254,1346,-1612
13:33:36.328,3,29,453,310,373,-63,203,0,22,32,36,114,172,31,31,0,0,2,-705,3
13:33:36.328,3,13,-227,238,353,-115,9,0,22,32,36,114,172,31,31,0,0,4,2548,-1616
13:33:36.328,3,13,86,267,322,-55,64,0,22,30,34,116,172,30,31,0,0,11,1624,-306
13:33:36.328,3,11,18,291,376,-85,41,0,22,30,34,116,172,30,31,0,0,14,1411,-1586
13:33:36.328,3,7,44,298,310,-12,164,0,28,19,24,110,88,19,24,0,0,17,1356,-574
13:33:36.328,3,7,44,298,310,-12,164,0,28,19,24,110,88,19,24,0,0,17,1356,-574
13:33:36.328,3,7,44,298,310,-12,164,0,28,19,24,110,88,19,24,0,0,18,1342,-489
13:33:36.328,3,6,48,305,302,3,113,0,30,12,21,110,88,12,21,0,0,21,2513,-1297
13:33:36.329,3,-7,-239,320,277,43,165,0,30,2,19,112,94,2,19,0,0,23,1899,-770
13:33:36.329,3,-20,-428,342,279,63,148,0,30,0,16,112,98,0,16,0,0,26,2230,-1544
13:33:36.329,3,-20,-428,342,279,63,148,0,30,0,16,112,98,0,16,0,0,26,2230,-1544
13:33:36.329,3,-27,-690,373,277,96,129,0,30,0,16,112,98,0,16,0,0,27,1771,-1714
13:33:36.329,3,-27,-519,384,270,114,69,0,32,4,12,112,100,4,12,0,0,28,1546,-1707
13:33:36.329,3,-27,-519,384,270,114,69,0,32,4,12,112,100,4,12,0,0,28,1713,-1450
13:33:36.329,3,-30,-558,374,232,142,0,0,34,18,6,112,102,18,6,0,0,28,1710,-1089
13:33:36.329,3,-30,-558,374,231,143,227,0,34,18,6,112,102,18,6,0,0,28,1747,-1048
13:33:36.329,3,-31,-545,378,172,206,142,0,34,34,1,112,102,31,1,0,0,26,1549,287
13:33:36.329,3,-36,-754,381,172,209,142,0,34,34,1,112,102,31,1,0,0,26,1549,287
13:33:36.329,3,-36,-754,381,172,209,142,0,34,34,1,112,102,31,1,0,0,26,1549,287
13:33:36.329,3,-36,-754,381,172,209,142,0,34,34,1,112,102,31,1,0,0,26,1549,287
13:33:36.329,3,-35,-592,379,131,248,110,0,34,34,0,110,98,31,0,0,0,23,1565,1676
13:33:36.329,3,-36,-607,303,233,70,38,0,38,22,3,110,100,22,0,0,0,19,3085,249
13:33:36.329,3,-36,-607,303,233,70,38,0,38,22,3,110,100,22,0,0,0,17,2161,1537
13:33:36.329,3,-27,-379,298,214,84,232,20,38,3,5,108,90,3,0,0,0,14,3211,1156
13:33:36.329,3,-27,-379,298,214,84,232,20,38,3,5,108,90,3,0,0,0,14,3211,1156
13:33:36.329,3,-27,-379,298,214,84,232,20,38,3,5,108,90,3,0,0,0,14,3211,1156
13:33:36.329,3,-10,42,303,227,76,211,0,38,0,5,112,88,0,0,0,0,8,2079,2655
13:33:36.329,3,-10,42,303,227,76,211,0,38,0,5,112,88,0,0,0,0,8,2079,2655
13:33:36.329,3,-10,42,303,227,76,211,0,38,0,5,112,88,0,0,0,0,8,2079,2655
13:33:36.330,1,-3,225,327,310,17,193,0,40,0,7,112,90,0,0,0,0,2,2208,4327
13:33:36.330,1,2,307,327,310,17,193,0,40,0,7,112,90,0,0,0,0,2,2208,4327
13:33:36.540,1,2,307,327,310,17,193,0,40,0,7,112,90,0,0,0,0,2,2208,4327
13:33:36.540,1,2,307,327,310,17,193,0,40,0,7,112,90,0,0,0,0,2,2208,3819
13:33:36.540,1,2,273,347,417,-70,185,0,44,0,10,112,96,0,0,0,0,252,2064,2812
13:33:36.540,1,2,273,347,417,-70,185,0,44,0,10,112,96,0,0,0,0,252,2064,2812
13:33:36.540,1,2,273,347,417,-70,185,0,44,0,10,112,96,0,0,0,0,252,2064,2812
13:33:36.540,1,19,505,301,463,-162,237,0,0,0,51,110,108,0,31,0,0,246,2235,2819
13:33:36.540,1,36,572,301,463,-162,237,0,0,0,51,110,108,0,31,0,0,246,2235,2819
13:33:36.540,1,36,572,301,463,-162,237,0,0,0,51,110,108,0,31,0,0,246,2235,2819
13:33:36.540,1,36,572,301,463,-162,237,0,0,0,51,110,108,0,31,0,0,246,2235,3028
13:33:36.541,3,35,709,286,493,-207,111,24,0,0,48,104,92,0,31,0,0,243,1234,-48
13:33:36.541,3,35,709,286,493,-207,111,24,0,0,48,104,92,0,31,0,0,243,1234,-48
13:33:36.541,3,35,709,286,493,-207,111,24,0,0,48,104,92,0,31,0,0,243,1234,-48
13:33:36.541,3,43,1066,262,461,-199,175,30,0,0,45,98,86,0,31,0,0,242,1474,1172
13:33:36.541,3,46,1023,262,398,-136,213,30,0,0,45,98,86,0,31,0,0,242,1474,1172
13:33:36.541,3,46,1023,262,398,-136,213,30,0,0,45,98,86,0,31,0,0,242,1474,1172
13:33:36.541,3,46,1023,262,398,-136,213,30,0,0,45,98,86,0,31,0,0,242,1474,1172
13:33:36.541,3,46,947,272,369,-97,244,34,0,0,43,94,86,0,31,0,0,242,861,1775
13:33:36.541,3,47,985,282,365,-83,12,34,0,0,43,94,86,0,31,0,0,242,861,1775
13:33:36.541,3,47,985,282,365,-83,12,34,0,0,43,94,86,0,31,0,0,242,861,1775
13:33:36.541,3,47,985,282,365,-83,12,34,0,0,43,94,86,0,31,0,0,242,861,1775
13:33:36.541,3,47,949,250,341,-91,51,40,0,0,40,88,86,0,31,0,0,243,1362,3821
13:33:36.541,3,48,963,248,272,-24,133,40,0,0,40,88,86,0,31,0,0,243,1362,3821
13:33:36.541,3,48,963,248,272,-24,133,40,0,0,40,88,86,0,31,0,0,243,1362,3821
13:33:36.541,3,48,963,248,272,-24,133,40,0,0,40,88,86,0,31,0,0,243,1362,3821
13:33:36.541,3,48,902,198,294,-96,234,54,0,0,33,74,72,0,31,0,0,246,2352,3723
13:33:36.541,3,51,1032,214,283,-69,13,54,0,0,33,74,72,0,31,0,0,248,2164,4225
13:33:36.541,3,51,1032,214,283,-69,13,54,0,0,33,74,72,0,31,0,0,248,2164,4225
13:33:36.542,3,51,1032,214,283,-69,13,54,0,0,33,74,72,0,31,0,0,248,2164,4225
13:33:36.542,3,51,970,241,294,-53,10,58,0,0,31,70,60,0,31,0,0,251,1695,4314
13:33:36.542,3,57,624,272,322,-50,227,58,0,0,31,70,60,0,31,0,0,253,1049,4016
13:33:36.542,3,57,624,272,375,-103,223,58,0,0,31,70,60,0,31,0,0,0,848,3108
13:33:36.542,3,57,500,276,375,-99,223,58,0,0,31,70,60,0,31,0,0,0,848,3108
13:33:36.542,3,57,500,276,375,-99,223,58,0,0,31,70,60,0,31,0,0,0,848,3108
13:33:36.542,3,57,494,264,415,-151,237,56,0,0,32,72,56,0,31,0,0,1,961,2281
13:33:36.542,3,60,634,256,347,-91,8,50,0,0,35,78,72,0,31,0,0,4,1034,3528
13:33:36.542,3,55,300,260,292,-32,63,50,0,0,35,78,72,0,31,0,0,7,1401,4234
13:33:36.542,3,55,400,259,296,-37,75,50,0,0,35,78,72,0,31,0,0,10,1104,4676
13:33:36.542,3,55,400,259,296,-37,75,50,0,0,35,78,72,0,31,0,0,10,1104,4676
13:33:36.748,3,55,400,259,296,-37,75,50,0,0,35,78,72,0,31,0,0,10,1104,4676
13:33:36.748,3,55,400,265,300,-35,75,46,38,0,36,82,78,0,31,0,0,13,939,4832
13:33:36.748,3,55,400,265,300,-35,75,46,38,0,36,82,78,0,31,0,0,17,1040,5056
13:33:36.749,3,49,760,248,309,-61,85,46,38,0,36,82,78,0,31,0,0,17,1040,5056
13:33:36.749,3,49,760,248,309,-61,85,46,38,0,36,82,78,0,31,0,0,17,1040,5056
13:33:36.749,3,49,878,253,317,-64,104,46,0,0,37,82,78,0,31,0,0,20,903,5116
13:33:36.749,3,51,968,250,349,-99,120,42,34,0,38,86,78,0,31,0,0,24,912,4656
13:33:36.749,3,51,968,250,346,-96,125,42,34,0,38,86,78,0,31,0,0,28,1403,4801
13:33:36.750,3,50,876,224,346,-122,125,42,34,0,38,86,78,0,31,0,0,28,1403,4801
13:33:36.750,3,50,876,224,346,-122,125,42,34,0,38,86,78,0,31,0,0,28,1403,4801
13:33:36.750,3,50,901,174,283,-109,114,40,0,0,40,88,84,0,31,0,0,32,2477,6187
13:33:36.750,3,50,901,174,283,-109,114,40,0,0,40,88,84,0,31,0,0,35,2496,6481
13:33:36.750,3,48,825,184,284,-100,65,40,0,0,40,88,84,0,31,0,0,35,2496,6481
13:33:36.750,3,48,825,184,284,-100,65,40,0,0,40,88,84,0,31,0,0,35,2496,6481
13:33:36.750,3,48,882,219,292,-73,27,36,28,0,41,92,94,0,31,0,0,38,1967,6628
13:33:36.750,3,48,882,219,292,-73,27,36,28,0,41,92,94,0,31,0,0,41,1398,6399
13:33:36.750,3,42,591,250,317,-67,53,36,28,0,41,92,94,0,31,0,0,41,1398,6399
13:33:36.750,3,42,591,250,317,-67,53,36,28,0,41,92,94,0,31,0,0,41,1398,6399
13:33:36.750,3,42,709,265,301,-36,73,34,26,0,42,94,104,0,31,0,0,44,1049,6923
13:33:36.750,3,42,709,265,314,-49,73,34,26,0,42,94,104,0,31,0,0,47,1160,6908
13:33:36.751,3,37,482,255,314,-59,73,34,26,0,42,94,104,0,31,0,0,47,1160,6908
13:33:36.751,3,37,482,255,314,-59,73,34,26,0,42,94,104,0,31,0,0,47,1160,6908
13:33:36.751,3,37,579,253,339,-86,92,34,26,0,27,94,108,0,16,0,0,51,1142,6602
13:33:36.751,3,37,579,253,338,-85,112,34,26,0,27,94,108,0,16,0,0,55,1090,6741
13:33:36.751,3,35,482,253,338,-85,112,34,26,0,27,94,108,0,16,0,0,55,1090,6741
13:33:36.751,3,35,518,249,308,-59,127,32,24,0,22,96,110,0,10,0,0,58,1120,7478
13:33:36.751,3,28,220,214,305,-91,111,32,24,0,22,96,110,0,10,0,0,62,2557,7008
13:33:36.751,3,28,220,214,305,-91,111,32,24,0,22,96,110,0,10,0,0,66,1889,7547
13:33:36.751,3,28,376,233,308,-75,87,32,24,0,22,96,110,0,10,0,0,66,1889,7547
13:33:36.751,3,28,376,233,308,-75,87,32,24,0,22,96,110,0,10,0,0,66,1889,7547
13:33:36.751,3,28,378,262,321,-59,82,32,66,0,16,96,108,0,4,0,0,69,1358,7462
13:33:36.751,3,28,378,262,321,-59,82,32,66,0,16,96,108,0,4,0,0,69,2529,5918
13:33:36.751,3,15,-158,279,327,-48,88,32,66,0,16,96,108,0,4,0,0,72,2529,5918
13:33:36.751,3,15,-158,279,327,-48,88,32,66,0,16,96,108,0,4,0,0,72,2529,5918
13:33:36.751,3,15,110,274,340,-66,98,32,62,0,12,96,106,0,0,0,0,76,2061,6239
13:33:36.751,3,15,110,274,340,-66,98,32,62,0,12,96,106,0,0,0,0,76,2061,6190
13:33:36.751,3,21,343,316,348,-32,118,32,62,0,12,96,106,0,0,0,0,80,563,6702
13:33:36.751,3,21,343,316,348,-32,118,32,62,0,12,96,106,0,0,0,0,80,563,6702
13:33:37.007,3,21,204,307,331,-24,150,30,58,1,10,98,100,1,0,0,0,84,951,6661
13:33:37.007,3,21,204,307,331,-24,150,30,58,1,10,98,100,1,0,0,0,84,951,6661
13:33:37.007,3,6,-383,293,310,-17,150,30,58,1,10,98,100,1,0,0,0,88,2855,5380
13:33:37.007,3,6,-383,293,310,-17,150,30,58,1,10,98,100,1,0,0,0,88,2855,5380
13:33:37.008,3,6,-62,325,332,-7,135,28,56,11,8,100,96,11,0,0,0,95,2768,4208
13:33:37.008,3,-6,-494,319,339,-20,116,28,56,11,8,100,96,11,0,0,0,95,2768,4208
13:33:37.008,3,-6,-234,355,337,18,94,28,54,18,8,100,96,18,0,0,0,102,2426,3528
13:33:37.008,3,-12,-457,342,344,-2,81,28,54,18,8,100,96,18,0,0,0,102,2426,3528
13:33:37.008,3,-12,-301,235,303,-68,5,26,52,21,8,102,96,21,0,0,0,107,4856,4493
13:33:37.008,3,-18,-510,248,272,-24,192,26,52,21,8,102,96,21,0,0,0,107,4856,4493
13:33:37.008,3,-19,-383,263,269,-6,86,28,54,23,8,100,92,23,0,0,0,108,4740,4682
13:33:37.008,3,-19,-383,263,283,-20,33,28,54,23,8,100,92,23,0,0,0,108,5185,4083
13:33:37.008,3,-24,-547,270,283,-13,33,28,54,23,8,100,92,23,0,0,0,108,5185,4083
13:33:37.008,3,-24,-431,288,281,7,5,28,52,25,8,100,88,25,0,0,0,108,5094,4049
13:33:37.008,3,-24,-431,288,281,7,5,28,52,25,8,100,88,25,0,0,0,108,5357,4425
13:33:37.008,3,-29,-631,293,252,41,236,28,52,25,8,100,88,25,0,0,0,108,5357,4425
13:33:37.008,3,-29,-513,258,246,12,202,30,58,26,8,98,88,26,0,0,0,107,6354,4499
13:33:37.008,3,-29,-513,258,246,12,202,30,58,26,8,98,88,26,0,0,0,107,6354,4499
13:33:37.008,3,-29,-513,258,246,12,202,30,58,26,8,98,88,26,0,0,0,106,6264,4553
13:33:37.008,3,-29,-481,282,242,40,123,30,58,26,8,98,88,26,0,0,0,106,6264,4553
13:33:37.008,3,-29,-460,293,281,12,71,32,62,24,8,96,90,24,0,0,0,104,6357,3740
13:33:37.009,3,-29,-460,293,281,12,71,32,62,24,8,96,90,24,0,0,0,104,6357,3740
13:33:37.009,3,-29,-460,313,340,-27,34,32,62,24,8,96,90,24,0,0,0,102,5263,3344
13:33:37.009,3,-22,-285,304,388,-84,255,30,64,20,11,98,98,20,0,0,0,99,5882,1778
13:33:37.009,3,-22,-285,304,388,-84,255,30,64,20,11,98,98,20,0,0,0,99,5882,1778
13:33:37.009,3,-22,-285,304,388,-84,255,30,64,20,11,98,98,20,0,0,0,97,4242,2233
13:33:37.009,3,-10,201,324,412,-88,234,30,64,20,11,98,98,20,0,0,0,97,4242,2233
13:33:37.009,3,-10,-45,332,402,-70,222,32,70,15,13,96,106,15,0,0,0,94,4614,1465
13:33:37.009,3,-10,-45,332,402,-70,222,32,70,15,13,96,106,15,0,0,0,91,3171,2499
13:33:37.009,3,5,520,325,408,-83,195,32,70,15,13,96,106,15,0,0,0,91,3171,2499
13:33:37.009,3,5,213,329,401,-72,174,34,82,11,17,94,130,11,5,0,0,87,3564,1741
13:33:37.009,3,5,213,329,401,-72,174,34,82,11,17,94,130,11,5,0,0,84,2723,1982
13:33:37.009,3,19,760,323,416,-93,166,34,82,11,17,94,130,11,5,0,0,84,2723,1982
13:33:37.009,3,19,466,328,407,-79,166,36,92,7,24,92,126,7,13,0,0,80,2323,2016
13:33:37.009,3,19,466,328,407,-79,166,36,92,7,24,92,126,7,13,0,0,80,2323,1959
13:33:37.009,3,19,455,299,404,-105,194,36,92,7,24,92,126,7,13,0,0,77,2603,1959
13:33:37.009,3,18,393,299,405,-106,245,42,0,2,39,86,112,2,31,0,0,74,2595,1625
13:33:37.009,3,18,393,299,405,-106,245,42,0,2,39,86,112,2,31,0,0,74,2595,1625
