timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring
22:37:41.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22:37:41.777,0,0,0,0,0,0,0,0,0,0,0,114,88,0,0,0,0,0
22:37:41.777,0,0,0,-2,0,-2,0,0,0,0,0,114,90,0,0,0,0,0
22:37:41.777,0,0,0,-3,1,-4,255,0,0,0,0,114,88,0,0,0,0,0
22:37:41.777,0,0,0,-2,0,-2,1,0,0,0,0,114,90,0,0,0,0,0
22:37:42.295,0,0,0,0,1,-1,0,0,0,0,0,114,90,0,0,0,0,0
22:37:42.295,0,0,0,0,0,0,254,0,0,0,0,114,90,0,0,0,0,0
22:37:42.295,0,0,0,-1,0,-1,0,0,0,0,0,114,88,0,0,0,0,0
22:37:42.295,0,0,0,0,0,0,0,0,0,0,0,114,90,0,0,0,0,0
22:37:42.295,0,0,0,0,0,0,0,0,0,0,0,114,90,0,0,0,0,0
22:37:42.827,0,0,0,0,1,-1,0,0,0,0,0,114,90,0,0,0,0,0
22:37:42.827,0,0,0,0,0,0,0,20,20,0,0,108,90,0,0,0,0,0
22:37:42.827,0,0,0,0,1,-1,0,0,0,0,0,114,90,0,0,0,0,0
22:37:42.827,0,0,0,0,0,0,0,0,0,0,0,114,90,0,0,0,0,0
22:37:43.356,0,0,0,0,1,-1,0,0,0,0,0,114,90,0,0,0,0,0
22:37:43.356,0,0,0,-4,-2,-2,0,0,0,0,0,114,90,0,0,0,0,0
22:37:43.356,0,0,0,-1,0,-1,0,0,0,0,0,114,90,0,0,0,0,0
22:37:43.884,0,0,0,1,2,-1,0,0,0,0,0,114,90,0,0,0,0,0
22:37:44.116,1,0,-2,136,139,-3,2,0,0,0,0,110,88,0,0,0,0,1
22:37:44.116,0,253,-81,142,148,-6,5,0,0,0,0,110,88,0,0,0,0,1
22:37:44.116,0,-3,-81,142,148,-6,5,0,0,0,0,110,88,0,0,0,0,1
22:37:44.116,0,-3,-81,142,148,-6,5,0,0,0,0,110,88,0,0,0,0,1
22:37:44.116,0,-3,-40,150,152,-2,7,0,0,0,0,110,88,0,0,0,0,1
22:37:44.116,0,-3,-40,161,157,4,8,0,0,0,0,110,88,0,0,0,0,1
22:37:44.116,0,-3,-40,161,157,4,8,0,0,0,0,110,88,0,0,0,0,1
22:37:44.116,0,-3,-40,155,164,-9,7,0,0,0,0,110,88,0,0,0,0,1
22:37:44.118,0,-3,-40,155,164,-9,7,0,0,0,0,110,88,0,0,0,0,1
22:37:44.118,0,-4,-65,163,168,-5,4,0,0,0,0,110,88,0,0,0,0,1
22:37:44.118,0,-4,-65,163,168,-5,4,0,0,0,0,110,88,0,0,0,0,1
22:37:44.118,0,-4,-50,175,178,-3,1,22,22,0,0,106,88,0,0,0,0,1
22:37:44.119,0,-4,-50,175,178,-3,1,22,22,0,0,106,88,0,0,0,0,1
22:37:44.119,0,-5,-77,179,184,-5,255,22,22,0,0,106,88,0,0,0,0,1
22:37:44.119,0,-5,-77,179,184,-5,255,22,22,0,0,106,88,0,0,0,0,1
22:37:44.119,0,-5,-62,190,192,-2,253,0,0,0,0,116,88,0,0,0,0,1
22:37:44.119,1,-5,-62,190,190,0,255,0,0,0,0,116,88,0,0,0,0,1
22:37:44.119,1,-5,-33,198,190,8,255,0,0,0,0,116,88,0,0,0,0,1
22:37:44.119,1,-5,-33,198,190,8,255,0,0,0,0,116,88,0,0,0,0,1
22:37:44.121,1,-5,-34,191,200,-9,0,0,0,0,0,116,88,0,0,0,0,1
22:37:44.121,1,-6,-52,201,209,-8,2,0,0,0,0,116,88,0,0,0,0,1
22:37:44.121,1,-6,-52,201,209,-8,2,0,0,0,0,116,88,0,0,0,0,1
22:37:44.121,1,-6,-41,212,214,-2,0,0,0,0,0,116,88,0,0,0,0,1
22:37:44.121,1,-6,-41,212,214,-2,0,0,0,0,0,116,88,0,0,0,0,1
22:37:44.121,1,-6,-33,216,216,0,246,0,0,0,0,116,88,0,0,0,0,1
22:37:44.121,1,-6,-33,216,216,0,246,0,0,0,0,116,88,0,0,0,0,1
22:37:44.121,1,-6,-27,233,216,17,238,20,0,1,0,116,88,0,0,0,0,1
22:37:44.121,1,-6,-23,218,226,-8,234,20,0,1,0,116,88,0,0,0,0,0
22:37:44.121,1,-6,-23,218,226,-8,234,20,0,1,0,116,88,0,0,0,0,0
22:37:44.121,1,-6,-20,237,230,7,230,20,20,1,0,116,88,0,0,0,0,0
22:37:44.121,1,-6,-20,237,230,7,230,20,20,1,0,116,88,0,0,0,0,0
22:37:44.121,1,-6,-22,241,236,5,232,20,20,1,0,116,88,0,0,0,0,0
22:37:44.121,1,-6,-23,249,237,12,233,22,20,1,0,116,88,0,0,0,0,0
22:37:44.122,1,-6,-23,249,237,12,233,22,20,1,0,116,88,0,0,0,0,0
22:37:44.122,1,-6,-24,242,245,-3,234,22,20,1,0,116,88,0,0,0,0,0
22:37:44.122,1,-6,-24,242,245,-3,234,22,20,1,0,116,88,0,0,0,0,0
22:37:44.122,0,-6,-67,257,252,5,234,22,20,1,0,114,88,0,0,0,0,0
22:37:44.122,1,-6,-67,257,252,5,234,22,20,1,0,114,88,0,0,0,0,0
22:37:44.122,1,-6,-31,264,262,2,244,22,20,1,0,114,88,0,0,0,0,0
22:37:44.122,1,-6,-31,264,262,2,244,22,20,1,0,114,88,0,0,0,0,0
22:37:44.122,1,-6,-34,269,263,6,247,22,20,1,0,114,88,0,0,0,0,0
22:37:44.122,1,-6,-34,269,270,-1,249,22,20,1,0,114,88,0,0,0,0,0
22:37:44.122,1,-5,-20,263,270,-7,249,22,20,1,0,114,88,0,0,0,0,0
22:37:44.122,0,-4,-32,274,275,-1,248,22,22,1,0,116,88,0,0,0,0,0
22:37:44.393,0,-4,-32,274,275,-1,248,22,22,1,0,116,88,0,0,0,0,0
22:37:44.395,1,-4,-21,281,283,-2,249,22,22,1,0,116,88,0,0,0,0,0
22:37:44.395,1,-4,-21,281,283,-2,249,22,22,1,0,116,88,0,0,0,0,0
22:37:44.395,1,-4,-27,287,283,4,0,24,24,2,0,116,86,0,0,0,0,0
22:37:44.395,1,-5,-49,274,290,-16,8,24,24,2,0,116,86,0,0,0,0,0
22:37:44.395,1,-5,-49,274,290,-16,8,24,24,2,0,116,86,0,0,0,0,0
22:37:44.395,1,-5,-39,294,297,-3,5,24,24,2,0,116,88,0,0,0,0,0
22:37:44.395,1,-5,-31,304,299,5,252,24,24,2,0,116,88,0,0,0,0,0
22:37:44.395,1,-5,-27,298,309,-11,247,26,24,5,1,116,86,2,0,0,0,0
22:37:44.395,1,-5,-27,298,309,-11,247,26,24,5,1,116,86,2,0,0,0,0
22:37:44.395,1,-5,-27,298,309,-11,247,26,24,5,1,116,86,2,0,0,0,0
22:37:44.395,1,-6,-44,310,310,0,249,26,24,5,1,116,86,2,0,0,0,0
22:37:44.395,1,-6,-36,310,320,-10,249,28,26,5,3,116,86,2,0,0,0,0
22:37:44.395,1,-6,-36,310,320,-10,249,28,26,5,3,116,86,2,0,0,0,0
