timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring
08:05:35.526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08:05:36.040,0,0,0,0,0,0,1,110,110,0,0,12,188,0,0,0,0,0
08:05:36.040,0,0,0,0,0,0,1,110,110,0,0,12,188,0,0,0,0,0
08:05:36.040,0,3,0,0,0,0,1,110,110,0,0,12,188,0,0,0,0,0
08:05:36.040,0,0,0,-1,-1,0,3,110,110,0,0,12,188,0,0,0,0,0
08:05:36.556,0,0,0,0,0,0,1,110,110,0,0,12,188,0,0,0,0,0
08:05:36.556,0,2,0,0,1,-1,0,110,110,0,0,12,188,0,0,0,0,0
08:05:36.556,0,2,0,0,0,0,2,110,110,0,0,12,188,0,0,0,0,1
08:05:36.556,0,2,0,0,0,0,3,110,110,0,0,12,188,0,0,0,0,1
08:05:36.556,0,0,0,0,0,0,1,110,110,0,0,12,188,0,0,0,0,1
08:05:37.086,0,-5,0,0,1,-1,6,110,110,0,0,12,188,0,0,0,0,2
08:05:37.086,0,-10,0,0,0,0,7,110,110,0,0,12,188,0,0,0,0,3
08:05:37.086,0,-17,0,0,0,0,3,110,110,0,0,12,188,0,0,0,0,3
08:05:37.086,0,-17,0,0,1,-1,1,110,110,0,0,16,188,0,0,0,0,4
08:05:37.616,0,11,0,0,0,0,2,110,110,0,0,12,188,0,0,0,0,4
08:05:37.616,0,-21,0,-1,1,-2,0,110,110,0,0,12,188,0,0,0,0,4
08:05:37.616,0,-20,0,0,1,-1,0,110,110,0,0,12,188,0,0,0,0,4
08:05:37.616,0,-24,0,0,0,0,1,110,110,0,0,16,188,0,0,0,0,4
08:05:37.616,0,7,0,0,0,0,1,110,110,0,0,12,188,0,0,0,0,4
08:05:38.146,0,-25,0,0,0,0,0,110,110,0,0,12,188,0,0,0,0,5
08:05:38.146,0,-25,0,0,0,0,0,110,110,0,0,16,188,0,0,0,0,5
08:05:38.146,0,6,0,0,0,0,1,110,110,0,0,12,188,0,0,0,0,5
08:05:38.146,0,-27,0,0,0,0,0,110,110,0,0,12,188,0,0,0,0,5
08:05:38.146,0,-29,0,0,0,0,255,110,110,0,0,16,188,0,0,0,0,5
08:05:38.676,0,13,0,0,0,0,255,110,110,0,0,12,188,0,0,0,0,4
08:05:38.676,0,-22,0,0,0,0,0,110,110,0,0,12,188,0,0,0,0,4
08:05:38.676,0,-23,0,0,0,0,255,110,110,0,0,12,188,0,0,0,0,4
08:05:38.676,0,-23,0,0,0,0,255,110,110,0,0,12,188,0,0,0,0,4
08:05:39.192,0,-22,0,0,0,0,0,110,110,0,0,12,188,0,0,0,0,4
08:05:39.192,0,-22,0,0,1,-1,0,110,110,0,0,12,188,0,0,0,0,4
08:05:39.192,0,-22,0,0,0,0,0,110,110,0,0,12,188,0,0,0,0,4
08:05:39.192,0,-22,0,0,0,0,0,110,110,0,0,12,188,0,0,0,0,4
08:05:39.192,0,-20,0,0,0,0,0,110,110,0,0,12,188,0,0,0,0,4
08:05:39.709,0,-20,0,0,0,0,0,110,110,0,0,12,188,0,0,0,0,4
08:05:39.709,0,-20,0,0,0,0,255,110,110,0,0,12,188,0,0,0,0,4
08:05:39.709,0,-21,0,0,0,0,0,110,110,0,0,12,188,0,0,0,0,4
08:05:39.709,0,-19,0,0,0,0,0,110,110,0,0,12,188,0,0,0,0,4
08:05:40.227,0,-17,0,0,0,0,0,110,110,0,0,12,188,0,0,0,0,4
08:05:40.227,0,-19,0,0,0,0,0,110,110,0,0,12,188,0,0,0,0,4
08:05:40.227,0,-19,0,0,0,0,0,110,110,0,0,12,188,0,0,0,0,4
08:05:40.227,0,-20,0,0,0,0,1,110,110,0,0,12,188,0,0,0,0,4
08:05:40.227,0,-20,0,0,0,0,1,110,110,0,0,12,188,0,0,0,0,4
08:05:40.758,0,-20,0,0,0,0,0,110,110,0,0,12,188,0,0,0,0,4
08:05:40.758,0,-21,0,0,0,0,0,110,110,0,0,12,188,0,0,0,0,4
08:05:40.758,0,-21,0,0,0,0,0,110,110,0,0,12,188,0,0,0,0,4
08:05:40.758,0,-24,0,0,0,0,0,110,110,0,0,12,188,0,0,0,0,4
08:05:40.758,0,-24,0,0,0,0,1,110,110,0,0,12,188,0,0,0,0,4
08:05:41.284,0,-25,0,0,1,-1,4,110,110,0,0,12,188,0,0,0,0,5
08:05:41.284,0,-32,0,0,0,0,3,110,110,0,0,12,188,0,0,0,0,5
08:05:41.284,0,-41,0,0,0,0,3,110,110,0,0,12,188,0,0,0,0,6
08:05:41.284,0,-55,0,0,0,0,3,110,110,0,0,12,188,0,0,0,0,6
08:05:41.800,0,-64,0,0,0,0,2,110,110,0,0,12,188,0,0,0,0,6
08:05:41.800,0,6,0,0,0,0,2,110,110,0,0,12,188,0,0,0,0,7
08:05:41.800,0,-46,0,0,0,0,2,110,110,0,0,12,188,0,0,0,0,7
08:05:41.800,0,-47,0,0,1,-1,1,110,110,0,0,12,188,0,0,0,0,7
08:05:41.800,0,23,0,0,0,0,3,110,110,0,0,12,188,0,0,0,0,7
08:05:42.315,0,35,0,0,0,0,9,110,110,0,0,12,188,0,0,0,0,8
08:05:42.315,0,-45,0,0,0,0,31,110,110,0,0,12,188,0,0,0,0,10
08:05:42.315,0,-50,0,0,0,0,28,110,110,0,0,12,188,0,0,0,0,14
08:05:42.315,0,-65,0,0,0,0,19,110,110,0,0,12,188,0,0,0,0,17
08:05:42.846,0,-52,0,0,0,0,6,110,110,0,0,12,188,0,0,0,0,18
08:05:42.846,0,-75,0,0,0,0,254,110,110,0,0,10,188,0,0,0,0,18
08:05:42.846,0,-147,0,0,0,0,255,110,110,0,0,10,188,0,0,0,0,18
08:05:42.846,0,-213,0,0,0,0,253,110,110,0,0,10,188,0,0,0,0,18
08:05:42.846,0,-279,0,0,0,0,4,110,110,0,0,12,188,0,0,0,0,18
08:05:43.364,0,27,0,0,0,0,10,110,110,0,0,12,188,0,0,0,0,19
08:05:43.364,0,24,0,0,0,0,10,110,110,0,0,12,188,0,0,0,0,20
08:05:43.364,0,19,0,-1,0,-1,10,110,110,0,0,10,188,0,0,0,0,21
08:05:43.364,0,-53,0,-1,0,-1,2,110,110,0,0,10,188,0,0,0,0,22
08:05:43.893,0,-119,0,0,0,0,251,110,110,0,0,10,188,0,0,0,0,22
08:05:43.893,0,-185,0,0,0,0,247,110,110,0,0,12,188,0,0,0,0,21
08:05:43.893,0,-41,0,0,0,0,250,110,110,0,0,12,188,0,0,0,0,20
08:05:43.893,0,21,0,0,0,0,251,110,110,0,0,12,188,0,0,0,0,19
08:05:43.893,0,-79,0,0,0,0,254,110,110,0,0,12,188,0,0,0,0,19
08:05:44.422,0,25,0,0,0,0,255,110,110,0,0,12,188,0,0,0,0,19
08:05:44.422,0,-34,0,0,0,0,1,110,110,0,0,10,188,0,0,0,0,19
08:05:44.422,0,-100,0,0,0,0,2,110,110,0,0,12,188,0,0,0,0,19
08:05:44.422,0,18,0,0,0,0,1,110,110,0,0,12,188,0,0,0,0,19
08:05:44.423,0,19,0,0,0,0,0,110,110,0,0,12,188,0,0,0,0,19
08:05:44.940,0,19,0,0,0,0,255,110,110,0,0,10,188,0,0,0,0,19
