timestamp,speed_mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring
20:56:40.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20:56:40.823,0,0,0,0,0,0,0,72,92,17,0,52,188,17,0,0,0,0
20:56:40.824,0,-38,0,0,0,0,0,72,76,17,0,52,188,17,0,0,0,0
20:56:40.825,0,-62,0,0,0,0,0,82,82,17,0,46,188,17,0,0,0,0
20:56:40.825,0,-63,0,0,0,0,0,82,82,17,0,46,188,17,0,0,0,0
20:56:40.825,0,-65,0,0,0,0,0,72,76,17,0,52,188,17,0,0,0,0
20:56:41.343,0,-39,0,0,0,0,0,82,86,16,0,44,188,16,0,0,0,0
20:56:41.343,0,-65,0,0,0,0,0,82,84,16,0,44,188,16,0,0,0,0
20:56:41.343,0,-70,0,0,0,0,0,72,76,17,0,52,188,17,0,0,0,0
20:56:41.343,0,-39,0,0,0,0,0,72,76,17,0,52,188,17,0,0,0,0
20:56:41.873,0,-39,0,0,0,0,0,72,76,17,0,52,188,17,0,0,0,0
20:56:41.873,0,-39,0,0,0,0,0,72,76,17,0,52,188,17,0,0,0,0
20:56:41.873,0,-60,0,0,0,0,0,82,92,16,0,44,188,16,0,0,0,0
20:56:41.875,0,-54,0,0,0,0,0,54,92,17,0,74,16,17,0,0,0,0
20:56:42.392,0,-60,0,0,0,0,0,72,76,17,0,52,188,17,0,0,0,0
20:56:42.395,0,-60,0,0,0,0,0,72,76,17,0,52,188,17,0,0,0,0
20:56:42.396,0,-39,0,0,0,0,0,72,76,17,0,52,188,17,0,0,0,0
20:56:42.397,0,-50,0,0,0,0,0,72,86,17,0,52,188,17,0,0,0,0
20:56:42.397,0,-56,0,0,0,0,0,54,88,17,0,74,16,17,0,0,0,0
20:56:42.910,0,-61,0,0,0,0,0,54,88,17,0,74,16,17,0,0,0,0
20:56:42.910,0,-61,0,0,0,0,0,54,88,17,0,74,16,17,0,0,0,0
20:56:42.910,0,-61,0,0,0,0,0,54,92,17,0,74,16,17,0,0,0,0
20:56:42.912,0,-60,0,0,0,0,0,54,88,17,0,74,16,17,0,0,0,0
20:56:43.439,0,-61,0,0,0,0,0,54,88,17,0,74,16,17,0,0,0,0
20:56:43.442,0,-61,0,0,0,0,0,54,88,17,0,74,18,17,0,0,0,0
20:56:43.442,0,-61,0,0,0,0,0,54,88,15,0,74,18,15,0,0,0,0
20:56:43.442,0,-61,0,0,0,0,0,54,92,16,0,74,20,16,0,0,0,0
20:56:43.442,0,-62,0,0,0,0,0,68,92,23,0,74,26,21,0,0,0,0
20:56:43.959,0,-65,0,0,0,0,0,76,88,27,0,74,30,26,0,0,0,0
20:56:43.965,0,-65,0,0,0,0,0,46,92,31,0,74,30,30,0,0,0,0
20:56:43.966,0,-65,0,0,0,0,0,46,88,32,0,74,30,31,0,0,0,0
20:56:43.966,0,-67,0,0,0,0,0,0,88,33,0,74,30,31,0,0,0,0
20:56:44.488,0,-66,0,0,0,0,0,46,88,32,0,74,30,31,0,0,0,0
20:56:44.490,0,-67,0,0,0,0,0,46,92,32,0,74,30,31,0,0,0,0
20:56:44.490,0,-65,0,0,0,0,0,0,88,33,0,74,30,31,0,0,0,0
20:56:44.490,0,-66,0,0,0,0,0,0,92,33,0,74,30,31,0,0,0,0
20:56:44.490,0,-65,0,0,0,0,0,0,88,33,0,74,30,31,0,0,0,0
20:56:45.018,0,-66,0,0,0,0,0,0,92,33,0,74,30,31,0,0,0,0
20:56:45.020,0,-65,0,0,0,0,0,0,92,33,0,74,30,31,0,0,0,0
20:56:45.020,0,-65,0,0,0,0,0,0,88,33,0,74,30,31,0,0,0,0
20:56:45.020,0,-66,0,0,0,0,0,0,88,33,0,74,30,31,0,0,0,0
20:56:45.534,0,-66,0,0,0,0,0,0,88,33,0,74,30,31,0,0,0,0
20:56:45.535,0,-66,0,0,0,0,0,0,92,33,0,74,30,31,0,0,0,0
20:56:45.537,0,-64,0,0,0,0,0,0,88,33,0,74,30,31,0,0,0,0
20:56:45.537,0,-67,0,0,0,0,0,46,88,32,0,74,30,31,0,0,0,0
20:56:46.066,0,-67,0,0,0,0,0,0,88,33,0,74,30,31,0,0,0,0
